language,age,words,n,measure,prop
Latvian,17,rozīnes,27,produces,0
Latvian,17,rozīnes,27,understands,0
Latvian,18,rozīnes,21,produces,0.0952
Latvian,18,rozīnes,21,understands,0
Latvian,19,rozīnes,28,produces,0.1071
Latvian,19,rozīnes,28,understands,0
Latvian,20,rozīnes,34,produces,0.2059
Latvian,20,rozīnes,34,understands,0
Latvian,21,rozīnes,26,produces,0.2692
Latvian,21,rozīnes,26,understands,0
Latvian,22,rozīnes,32,produces,0.0938
Latvian,22,rozīnes,32,understands,0
Latvian,23,rozīnes,25,produces,0.12
Latvian,23,rozīnes,25,understands,0
Latvian,24,rozīnes,30,produces,0.3333
Latvian,24,rozīnes,30,understands,0
Latvian,25,rozīnes,29,produces,0.1724
Latvian,25,rozīnes,29,understands,0
Latvian,26,rozīnes,22,produces,0.4545
Latvian,26,rozīnes,22,understands,0
Latvian,27,rozīnes,18,produces,0.3889
Latvian,27,rozīnes,18,understands,0
Latvian,28,rozīnes,23,produces,0.3913
Latvian,28,rozīnes,23,understands,0
Latvian,29,rozīnes,24,produces,0.4583
Latvian,29,rozīnes,24,understands,0
Latvian,30,rozīnes,26,produces,0.5385
Latvian,30,rozīnes,26,understands,0
Latvian,31,rozīnes,19,produces,0.4737
Latvian,31,rozīnes,19,understands,0
Latvian,32,rozīnes,25,produces,0.48
Latvian,32,rozīnes,25,understands,0
Latvian,33,rozīnes,31,produces,0.5161
Latvian,33,rozīnes,31,understands,0
Latvian,34,rozīnes,17,produces,0.6471
Latvian,34,rozīnes,17,understands,0
Latvian,35,rozīnes,21,produces,0.6667
Latvian,35,rozīnes,21,understands,0
Latvian,36,rozīnes,22,produces,0.2727
Latvian,36,rozīnes,22,understands,0
Mandarin (Beijing),17,葡萄干,40,produces,0.05
Mandarin (Beijing),17,葡萄干,40,understands,0
Mandarin (Beijing),18,葡萄干,50,produces,0.04
Mandarin (Beijing),18,葡萄干,50,understands,0
Mandarin (Beijing),19,葡萄干,50,produces,0.1
Mandarin (Beijing),19,葡萄干,50,understands,0
