language,sex,age,words,n,measure,prop
Hungarian,All,16,szalámi,21,produces,0.0476
Hungarian,All,16,szalámi,21,understands,0
Hungarian,All,17,szalámi,18,produces,0.0556
Hungarian,All,17,szalámi,18,understands,0
Hungarian,All,18,szalámi,18,produces,0.0556
Hungarian,All,18,szalámi,18,understands,0
Hungarian,All,19,szalámi,26,produces,0.3077
Hungarian,All,19,szalámi,26,understands,0
Hungarian,All,20,szalámi,18,produces,0.0556
Hungarian,All,20,szalámi,18,understands,0
Hungarian,All,21,szalámi,36,produces,0.3611
Hungarian,All,21,szalámi,36,understands,0
Hungarian,All,22,szalámi,27,produces,0.1852
Hungarian,All,22,szalámi,27,understands,0
Hungarian,All,23,szalámi,18,produces,0
Hungarian,All,23,szalámi,18,understands,0
Hungarian,All,24,szalámi,38,produces,0.2895
Hungarian,All,24,szalámi,38,understands,0
Hungarian,All,25,szalámi,43,produces,0.5116
Hungarian,All,25,szalámi,43,understands,0
Hungarian,All,26,szalámi,23,produces,0.6087
Hungarian,All,26,szalámi,23,understands,0
Hungarian,All,27,szalámi,26,produces,0.6154
Hungarian,All,27,szalámi,26,understands,0
Hungarian,All,28,szalámi,30,produces,0.5333
Hungarian,All,28,szalámi,30,understands,0
Hungarian,All,29,szalámi,12,produces,0.6667
Hungarian,All,29,szalámi,12,understands,0
Hungarian,All,30,szalámi,18,produces,0.5556
Hungarian,All,30,szalámi,18,understands,0
Norwegian,All,16,salami,98,produces,0
Norwegian,All,16,salami,98,understands,0
Norwegian,All,17,salami,218,produces,0.0046
Norwegian,All,17,salami,218,understands,0
Norwegian,All,18,salami,271,produces,0.0148
Norwegian,All,18,salami,271,understands,0
Norwegian,All,19,salami,281,produces,0.0249
Norwegian,All,19,salami,281,understands,0
Norwegian,All,20,salami,342,produces,0.038
Norwegian,All,20,salami,342,understands,0
Norwegian,All,21,salami,418,produces,0.0789
Norwegian,All,21,salami,418,understands,0
Norwegian,All,22,salami,596,produces,0.0956
Norwegian,All,22,salami,596,understands,0
Norwegian,All,23,salami,566,produces,0.1396
