language,age,words,n,measure,prop
Spanish (Argentinian),16,rico,47,produces,0.0638
Spanish (Argentinian),16,rico,47,understands,0
Spanish (Argentinian),17,rico,49,produces,0.102
Spanish (Argentinian),17,rico,49,understands,0
Spanish (Argentinian),18,rico,62,produces,0.1129
Spanish (Argentinian),18,rico,62,understands,0
Spanish (Argentinian),19,rico,44,produces,0.1364
Spanish (Argentinian),19,rico,44,understands,0
Spanish (Argentinian),20,rico,46,produces,0.1739
Spanish (Argentinian),20,rico,46,understands,0
Spanish (Argentinian),21,rico,41,produces,0.2683
Spanish (Argentinian),21,rico,41,understands,0
Spanish (Argentinian),22,rico,57,produces,0.2632
Spanish (Argentinian),22,rico,57,understands,0
Spanish (Argentinian),23,rico,49,produces,0.3265
Spanish (Argentinian),23,rico,49,understands,0
Spanish (Argentinian),24,rico,75,produces,0.4267
Spanish (Argentinian),24,rico,75,understands,0
Spanish (Argentinian),25,rico,43,produces,0.4884
Spanish (Argentinian),25,rico,43,understands,0
Spanish (Argentinian),26,rico,45,produces,0.3333
Spanish (Argentinian),26,rico,45,understands,0
Spanish (Argentinian),27,rico,44,produces,0.5455
Spanish (Argentinian),27,rico,44,understands,0
Spanish (Argentinian),28,rico,42,produces,0.5714
Spanish (Argentinian),28,rico,42,understands,0
Spanish (Argentinian),29,rico,65,produces,0.5692
Spanish (Argentinian),29,rico,65,understands,0
Spanish (Argentinian),30,rico,69,produces,0.7536
Spanish (Argentinian),30,rico,69,understands,0
Spanish (Argentinian),31,rico,2,produces,0
Spanish (Argentinian),31,rico,2,understands,0
Spanish (Argentinian),32,rico,1,produces,1
Spanish (Argentinian),32,rico,1,understands,0
Spanish (Argentinian),33,rico,2,produces,0.5
Spanish (Argentinian),33,rico,2,understands,0
Dutch,16,rijk(tgstarm),4,produces,0
Dutch,16,rijk(tgstarm),4,understands,0
Dutch,17,rijk(tgstarm),49,produces,0.0204
Dutch,17,rijk(tgstarm),49,understands,0
Dutch,18,rijk(tgstarm),68,produces,0.0147
Dutch,18,rijk(tgstarm),68,understands,0
Dutch,19,rijk(tgstarm),7,produces,0
Dutch,19,rijk(tgstarm),7,understands,0
Dutch,20,rijk(tgstarm),7,produces,0
Dutch,20,rijk(tgstarm),7,understands,0
Dutch,21,rijk(tgstarm),7,produces,0
Dutch,21,rijk(tgstarm),7,understands,0
Dutch,22,rijk(tgstarm),7,produces,0.1429
Dutch,22,rijk(tgstarm),7,understands,0
Dutch,23,rijk(tgstarm),51,produces,0
Dutch,23,rijk(tgstarm),51,understands,0
Dutch,24,rijk(tgstarm),31,produces,0
Dutch,24,rijk(tgstarm),31,understands,0
Dutch,25,rijk(tgstarm),6,produces,0
Dutch,25,rijk(tgstarm),6,understands,0
Dutch,26,rijk(tgstarm),6,produces,0.1667
Dutch,26,rijk(tgstarm),6,understands,0
Dutch,27,rijk(tgstarm),5,produces,0
Dutch,27,rijk(tgstarm),5,understands,0
Dutch,28,rijk(tgstarm),6,produces,0
Dutch,28,rijk(tgstarm),6,understands,0
Dutch,29,rijk(tgstarm),23,produces,0
Dutch,29,rijk(tgstarm),23,understands,0
Dutch,30,rijk(tgstarm),24,produces,0.0833
Dutch,30,rijk(tgstarm),24,understands,0
Dutch,31,rijk(tgstarm),2,produces,0
Dutch,31,rijk(tgstarm),2,understands,0
