language,sex,age,words,n,measure,prop
American Sign Language,All,9,WISH,4,produces,0
American Sign Language,All,9,WISH,4,understands,0
American Sign Language,All,10,WISH,2,produces,0
American Sign Language,All,10,WISH,2,understands,0
American Sign Language,All,11,WISH,3,produces,0
American Sign Language,All,11,WISH,3,understands,0
American Sign Language,All,12,WISH,2,produces,0
American Sign Language,All,12,WISH,2,understands,0.5
American Sign Language,All,13,WISH,1,produces,0
American Sign Language,All,13,WISH,1,understands,0
American Sign Language,All,15,WISH,2,produces,0
American Sign Language,All,15,WISH,2,understands,0
American Sign Language,All,16,WISH,2,produces,0
American Sign Language,All,16,WISH,2,understands,0.5
American Sign Language,All,17,WISH,3,produces,0.3333
American Sign Language,All,17,WISH,3,understands,0.3333
American Sign Language,All,18,WISH,7,produces,0.4286
American Sign Language,All,18,WISH,7,understands,0.7143
American Sign Language,All,19,WISH,6,produces,0.5
American Sign Language,All,19,WISH,6,understands,0.5
American Sign Language,All,20,WISH,3,produces,0
American Sign Language,All,20,WISH,3,understands,0.3333
American Sign Language,All,21,WISH,3,produces,0
American Sign Language,All,21,WISH,3,understands,0.3333
American Sign Language,All,22,WISH,10,produces,0.2
American Sign Language,All,22,WISH,10,understands,0.5
American Sign Language,All,23,WISH,3,produces,0.3333
American Sign Language,All,23,WISH,3,understands,0.6667
American Sign Language,All,24,WISH,9,produces,0
American Sign Language,All,24,WISH,9,understands,0.3333
American Sign Language,All,25,WISH,11,produces,0.3636
American Sign Language,All,25,WISH,11,understands,0.8182
American Sign Language,All,26,WISH,4,produces,0.25
American Sign Language,All,26,WISH,4,understands,0.25
American Sign Language,All,27,WISH,6,produces,0.1667
American Sign Language,All,27,WISH,6,understands,0.5
American Sign Language,All,28,WISH,4,produces,0.5
American Sign Language,All,28,WISH,4,understands,0.5
American Sign Language,All,29,WISH,6,produces,0.8333
American Sign Language,All,29,WISH,6,understands,1
American Sign Language,All,30,WISH,5,produces,0.4
American Sign Language,All,30,WISH,5,understands,0.8
American Sign Language,All,31,WISH,7,produces,0.1429
American Sign Language,All,31,WISH,7,understands,0.5714
American Sign Language,All,32,WISH,9,produces,0.4444
American Sign Language,All,32,WISH,9,understands,0.6667
American Sign Language,All,33,WISH,4,produces,0.75
American Sign Language,All,33,WISH,4,understands,0.75
American Sign Language,All,34,WISH,6,produces,0.6667
American Sign Language,All,34,WISH,6,understands,0.8333
American Sign Language,All,35,WISH,4,produces,0.75
American Sign Language,All,35,WISH,4,understands,1
American Sign Language,All,36,WISH,3,produces,0.3333
American Sign Language,All,36,WISH,3,understands,0.3333
English (American),All,16,wish,930,produces,0
English (American),All,16,wish,930,understands,0
English (American),All,17,wish,467,produces,0.015
English (American),All,17,wish,467,understands,0
English (American),All,18,wish,664,produces,0.0136
English (American),All,18,wish,664,understands,0
English (American),All,19,wish,579,produces,0.0207
English (American),All,19,wish,579,understands,0
English (American),All,20,wish,546,produces,0.0201
English (American),All,20,wish,546,understands,0
English (American),All,21,wish,377,produces,0.0239
English (American),All,21,wish,377,understands,0
English (American),All,22,wish,456,produces,0.0219
English (American),All,22,wish,456,understands,0
English (American),All,23,wish,470,produces,0.0489
English (American),All,23,wish,470,understands,0
English (American),All,24,wish,985,produces,0.0629
English (American),All,24,wish,985,understands,0
English (American),All,25,wish,757,produces,0.0911
English (American),All,25,wish,757,understands,0
English (American),All,26,wish,435,produces,0.108
English (American),All,26,wish,435,understands,0
English (American),All,27,wish,361,produces,0.1551
English (American),All,27,wish,361,understands,0
English (American),All,28,wish,954,produces,0.2432
English (American),All,28,wish,954,understands,0
English (American),All,29,wish,390,produces,0.2308
English (American),All,29,wish,390,understands,0
English (American),All,30,wish,785,produces,0.2688
English (American),All,30,wish,785,understands,0
English (Australian),All,12,wish,71,produces,0
English (Australian),All,12,wish,71,understands,0
English (Australian),All,13,wish,64,produces,0
English (Australian),All,13,wish,64,understands,0
English (Australian),All,14,wish,111,produces,0.009
English (Australian),All,14,wish,111,understands,0
English (Australian),All,15,wish,69,produces,0.029
English (Australian),All,15,wish,69,understands,0
English (Australian),All,16,wish,60,produces,0.0167
English (Australian),All,16,wish,60,understands,0
English (Australian),All,17,wish,104,produces,0.0096
English (Australian),All,17,wish,104,understands,0
English (Australian),All,18,wish,109,produces,0.0092
English (Australian),All,18,wish,109,understands,0
English (Australian),All,19,wish,124,produces,0.0242
English (Australian),All,19,wish,124,understands,0
English (Australian),All,20,wish,78,produces,0.0641
English (Australian),All,20,wish,78,understands,0
English (Australian),All,21,wish,68,produces,0
English (Australian),All,21,wish,68,understands,0
English (Australian),All,22,wish,73,produces,0.0411
English (Australian),All,22,wish,73,understands,0
English (Australian),All,23,wish,71,produces,0.0423
English (Australian),All,23,wish,71,understands,0
English (Australian),All,24,wish,76,produces,0.1316
English (Australian),All,24,wish,76,understands,0
English (Australian),All,25,wish,85,produces,0.0706
English (Australian),All,25,wish,85,understands,0
English (Australian),All,26,wish,77,produces,0.1688
English (Australian),All,26,wish,77,understands,0
English (Australian),All,27,wish,72,produces,0.2222
English (Australian),All,27,wish,72,understands,0
English (Australian),All,28,wish,67,produces,0.1791
English (Australian),All,28,wish,67,understands,0
English (Australian),All,29,wish,65,produces,0.2308
English (Australian),All,29,wish,65,understands,0
English (Australian),All,30,wish,53,produces,0.2453
English (Australian),All,30,wish,53,understands,0
English (British),All,20,wish,2,produces,0
English (British),All,20,wish,2,understands,0
English (British),All,21,wish,7,produces,0.1429
English (British),All,21,wish,7,understands,0
English (British),All,22,wish,268,produces,0.1455
English (British),All,22,wish,268,understands,0
English (British),All,23,wish,2861,produces,0.0842
English (British),All,23,wish,2861,understands,0
English (British),All,24,wish,6411,produces,0.0969
English (British),All,24,wish,6411,understands,0
English (British),All,25,wish,807,produces,0.1338
English (British),All,25,wish,807,understands,0
