language,age,words,n,measure,prop
Italian,18,mandarino,31,produces,0.1613
Italian,18,mandarino,31,understands,0
Italian,19,mandarino,39,produces,0.1026
Italian,19,mandarino,39,understands,0
Italian,20,mandarino,64,produces,0.1719
Italian,20,mandarino,64,understands,0
Italian,21,mandarino,55,produces,0.1455
Italian,21,mandarino,55,understands,0
Italian,22,mandarino,55,produces,0.2909
Italian,22,mandarino,55,understands,0
Italian,23,mandarino,53,produces,0.3208
Italian,23,mandarino,53,understands,0
Italian,24,mandarino,71,produces,0.3662
Italian,24,mandarino,71,understands,0
Italian,25,mandarino,39,produces,0.5128
Italian,25,mandarino,39,understands,0
Italian,26,mandarino,41,produces,0.5366
Italian,26,mandarino,41,understands,0
Italian,27,mandarino,43,produces,0.5581
Italian,27,mandarino,43,understands,0
Italian,28,mandarino,44,produces,0.4545
Italian,28,mandarino,44,understands,0
Italian,29,mandarino,37,produces,0.6757
Italian,29,mandarino,37,understands,0
Italian,30,mandarino,67,produces,0.6567
Italian,30,mandarino,67,understands,0
Italian,31,mandarino,19,produces,0.8421
Italian,31,mandarino,19,understands,0
Italian,32,mandarino,23,produces,0.7826
Italian,32,mandarino,23,understands,0
Italian,33,mandarino,16,produces,0.875
Italian,33,mandarino,16,understands,0
Italian,34,mandarino,19,produces,0.7895
Italian,34,mandarino,19,understands,0
Italian,35,mandarino,15,produces,0.8
Italian,35,mandarino,15,understands,0
Italian,36,mandarino,21,produces,0.8095
Italian,36,mandarino,21,understands,0
Korean,8,귤,57,produces,0
Korean,8,귤,57,understands,0.0702
Korean,9,귤,73,produces,0
Korean,9,귤,73,understands,0.0685
Korean,10,귤,77,produces,0.013
Korean,10,귤,77,understands,0.1429
Korean,11,귤,80,produces,0.0125
Korean,11,귤,80,understands,0.1875
Korean,12,귤,74,produces,0.027
Korean,12,귤,74,understands,0.2297
Korean,13,귤,127,produces,0.0551
Korean,13,귤,127,understands,0.2992
Korean,14,귤,87,produces,0.046
Korean,14,귤,87,understands,0.3563
Korean,15,귤,85,produces,0.1059
Korean,15,귤,85,understands,0.5294
Korean,16,귤,86,produces,0.1279
Korean,16,귤,86,understands,0.4884
Korean,17,귤,63,produces,0.2698
Korean,17,귤,63,understands,0.5079
Korean,18,귤,88,produces,0.3977
Korean,18,귤,88,understands,0
Korean,19,귤,77,produces,0.3506
Korean,19,귤,77,understands,0
Korean,20,귤,88,produces,0.3977
Korean,20,귤,88,understands,0
Korean,21,귤,79,produces,0.5696
Korean,21,귤,79,understands,0
Korean,22,귤,87,produces,0.6207
Korean,22,귤,87,understands,0
Korean,23,귤,87,produces,0.6552
Korean,23,귤,87,understands,0
Korean,24,귤,107,produces,0.729
Korean,24,귤,107,understands,0
