language,sex,age,words,n,measure,prop
American Sign Language,All,8,NEED-TO/MUST,1,produces,0
American Sign Language,All,8,NEED-TO/MUST,1,understands,0
American Sign Language,All,9,NEED,4,produces,0
American Sign Language,All,9,NEED,4,understands,0
American Sign Language,All,10,"NEED, NEED-TO/MUST",5,produces,0
American Sign Language,All,10,"NEED, NEED-TO/MUST",5,understands,0
American Sign Language,All,11,"NEED, HAVE-TO/NEED/MUST",3,produces,0
American Sign Language,All,11,"NEED, HAVE-TO/NEED/MUST",3,understands,0
American Sign Language,All,12,"NEED, NEED-TO/MUST",4,produces,0
American Sign Language,All,12,"NEED, NEED-TO/MUST",4,understands,0
American Sign Language,All,13,"HAVE-TO/NEED/MUST, NEED-TO/MUST",4,produces,0
American Sign Language,All,13,"HAVE-TO/NEED/MUST, NEED-TO/MUST",4,understands,0
American Sign Language,All,14,NEED-TO/MUST,1,produces,0
American Sign Language,All,14,NEED-TO/MUST,1,understands,0
American Sign Language,All,15,"HAVE-TO/NEED/MUST, NEED, NEED-TO/MUST",3,produces,0
American Sign Language,All,15,"HAVE-TO/NEED/MUST, NEED, NEED-TO/MUST",3,understands,0
American Sign Language,All,16,NEED,2,produces,0
American Sign Language,All,16,NEED,2,understands,0
American Sign Language,All,17,"NEED, NEED-TO/MUST",5,produces,0
American Sign Language,All,17,"NEED, NEED-TO/MUST",5,understands,0.4
American Sign Language,All,18,"NEED, NEED-TO/MUST",11,produces,0.0909
American Sign Language,All,18,"NEED, NEED-TO/MUST",11,understands,0.2727
American Sign Language,All,19,"NEED, HAVE-TO/NEED/MUST",6,produces,0
American Sign Language,All,19,"NEED, HAVE-TO/NEED/MUST",6,understands,0.3333
American Sign Language,All,20,"NEED, HAVE-TO/NEED/MUST",3,produces,0
American Sign Language,All,20,"NEED, HAVE-TO/NEED/MUST",3,understands,0
American Sign Language,All,21,"NEED, HAVE-TO/NEED/MUST",4,produces,0
American Sign Language,All,21,"NEED, HAVE-TO/NEED/MUST",4,understands,0.5
American Sign Language,All,22,"NEED, HAVE-TO/NEED/MUST",10,produces,0
American Sign Language,All,22,"NEED, HAVE-TO/NEED/MUST",10,understands,0
American Sign Language,All,23,"NEED, HAVE-TO/NEED/MUST, NEED-TO/MUST",5,produces,0
American Sign Language,All,23,"NEED, HAVE-TO/NEED/MUST, NEED-TO/MUST",5,understands,0
American Sign Language,All,24,"NEED, HAVE-TO/NEED/MUST",9,produces,0
American Sign Language,All,24,"NEED, HAVE-TO/NEED/MUST",9,understands,0.1111
American Sign Language,All,25,"NEED, NEED-TO/MUST",13,produces,0
American Sign Language,All,25,"NEED, NEED-TO/MUST",13,understands,0.6154
American Sign Language,All,26,NEED,4,produces,0
American Sign Language,All,26,NEED,4,understands,0.5
American Sign Language,All,27,"NEED, HAVE-TO/NEED/MUST, NEED-TO/MUST",7,produces,0.1429
American Sign Language,All,27,"NEED, HAVE-TO/NEED/MUST, NEED-TO/MUST",7,understands,0.4286
American Sign Language,All,28,"NEED, NEED-TO/MUST, HAVE-TO/NEED/MUST",7,produces,0
American Sign Language,All,28,"NEED, NEED-TO/MUST, HAVE-TO/NEED/MUST",7,understands,0.5714
American Sign Language,All,29,NEED,6,produces,0.1667
American Sign Language,All,29,NEED,6,understands,0.6667
American Sign Language,All,30,"NEED, HAVE-TO/NEED/MUST, NEED-TO/MUST",7,produces,0.2857
American Sign Language,All,30,"NEED, HAVE-TO/NEED/MUST, NEED-TO/MUST",7,understands,0.4286
American Sign Language,All,31,"NEED, HAVE-TO/NEED/MUST, NEED-TO/MUST",9,produces,0.3333
American Sign Language,All,31,"NEED, HAVE-TO/NEED/MUST, NEED-TO/MUST",9,understands,0.4444
American Sign Language,All,32,"NEED, HAVE-TO/NEED/MUST, NEED-TO/MUST",15,produces,0.5333
American Sign Language,All,32,"NEED, HAVE-TO/NEED/MUST, NEED-TO/MUST",15,understands,0.4
American Sign Language,All,33,"NEED, NEED-TO/MUST",6,produces,0.1667
American Sign Language,All,33,"NEED, NEED-TO/MUST",6,understands,0.3333
American Sign Language,All,34,"NEED, NEED-TO/MUST, HAVE-TO/NEED/MUST",7,produces,0.4286
American Sign Language,All,34,"NEED, NEED-TO/MUST, HAVE-TO/NEED/MUST",7,understands,0.5714
American Sign Language,All,35,"NEED, NEED-TO/MUST",7,produces,0.5714
American Sign Language,All,35,"NEED, NEED-TO/MUST",7,understands,0.5714
American Sign Language,All,36,NEED,3,produces,0
American Sign Language,All,36,NEED,3,understands,0.6667
British Sign Language,All,8,have to/need/must,4,produces,0
British Sign Language,All,8,have to/need/must,4,understands,0
British Sign Language,All,9,have to/need/must,4,produces,0
British Sign Language,All,9,have to/need/must,4,understands,0
British Sign Language,All,10,have to/need/must,4,produces,0
British Sign Language,All,10,have to/need/must,4,understands,0
British Sign Language,All,11,have to/need/must,6,produces,0
British Sign Language,All,11,have to/need/must,6,understands,0.1667
British Sign Language,All,12,have to/need/must,6,produces,0
British Sign Language,All,12,have to/need/must,6,understands,0
British Sign Language,All,13,have to/need/must,6,produces,0
British Sign Language,All,13,have to/need/must,6,understands,0
British Sign Language,All,14,have to/need/must,7,produces,0
British Sign Language,All,14,have to/need/must,7,understands,0
British Sign Language,All,15,have to/need/must,6,produces,0
British Sign Language,All,15,have to/need/must,6,understands,0
British Sign Language,All,16,have to/need/must,7,produces,0
British Sign Language,All,16,have to/need/must,7,understands,0
British Sign Language,All,17,have to/need/must,7,produces,0
British Sign Language,All,17,have to/need/must,7,understands,0
British Sign Language,All,18,have to/need/must,8,produces,0
British Sign Language,All,18,have to/need/must,8,understands,0
British Sign Language,All,19,have to/need/must,8,produces,0
British Sign Language,All,19,have to/need/must,8,understands,0
British Sign Language,All,20,have to/need/must,11,produces,0
British Sign Language,All,20,have to/need/must,11,understands,0.0909
British Sign Language,All,21,have to/need/must,5,produces,0
British Sign Language,All,21,have to/need/must,5,understands,0
British Sign Language,All,22,have to/need/must,6,produces,0
British Sign Language,All,22,have to/need/must,6,understands,0
British Sign Language,All,23,have to/need/must,7,produces,0
British Sign Language,All,23,have to/need/must,7,understands,0
British Sign Language,All,24,have to/need/must,5,produces,0
British Sign Language,All,24,have to/need/must,5,understands,0
British Sign Language,All,25,have to/need/must,7,produces,0
British Sign Language,All,25,have to/need/must,7,understands,0
British Sign Language,All,26,have to/need/must,6,produces,0
British Sign Language,All,26,have to/need/must,6,understands,0
British Sign Language,All,27,have to/need/must,6,produces,0
British Sign Language,All,27,have to/need/must,6,understands,0
British Sign Language,All,28,have to/need/must,3,produces,0
British Sign Language,All,28,have to/need/must,3,understands,0
British Sign Language,All,29,have to/need/must,7,produces,0
British Sign Language,All,29,have to/need/must,7,understands,0.1429
British Sign Language,All,30,have to/need/must,5,produces,0
British Sign Language,All,30,have to/need/must,5,understands,0.2
British Sign Language,All,31,have to/need/must,2,produces,0
British Sign Language,All,31,have to/need/must,2,understands,0
British Sign Language,All,32,have to/need/must,6,produces,0
British Sign Language,All,32,have to/need/must,6,understands,0.1667
British Sign Language,All,33,have to/need/must,5,produces,0.4
British Sign Language,All,33,have to/need/must,5,understands,0.4
British Sign Language,All,34,have to/need/must,2,produces,0
British Sign Language,All,34,have to/need/must,2,understands,0
British Sign Language,All,35,have to/need/must,2,produces,0
British Sign Language,All,35,have to/need/must,2,understands,0
British Sign Language,All,36,have to/need/must,3,produces,0
British Sign Language,All,36,have to/need/must,3,understands,0.3333
Cantonese,All,16,要,46,produces,0.0978
Cantonese,All,16,要,46,understands,0
Cantonese,All,17,要,61,produces,0.1393
Cantonese,All,17,要,61,understands,0
Cantonese,All,18,要,68,produces,0.2059
Cantonese,All,18,要,68,understands,0
Cantonese,All,19,要,66,produces,0.2348
Cantonese,All,19,要,66,understands,0
Cantonese,All,20,要,140,produces,0.5107
Cantonese,All,20,要,140,understands,0
Cantonese,All,21,要,120,produces,0.5375
Cantonese,All,21,要,120,understands,0
Cantonese,All,22,要,68,produces,0.4265
Cantonese,All,22,要,68,understands,0
Cantonese,All,23,要,74,produces,0.5676
Cantonese,All,23,要,74,understands,0
Cantonese,All,24,要,68,produces,0.6103
Cantonese,All,24,要,68,understands,0
Cantonese,All,25,要,65,produces,0.7154
Cantonese,All,25,要,65,understands,0
Cantonese,All,26,要,68,produces,0.7132
Cantonese,All,26,要,68,understands,0
Cantonese,All,27,要,62,produces,0.8226
Cantonese,All,27,要,62,understands,0
Cantonese,All,28,要,66,produces,0.8106
Cantonese,All,28,要,66,understands,0
Cantonese,All,29,要,72,produces,0.9236
Cantonese,All,29,要,72,understands,0
Cantonese,All,30,要,164,produces,0.9146
Cantonese,All,30,要,164,understands,0
English (American),All,16,need/need to,930,produces,0.0065
English (American),All,16,need/need to,930,understands,0
English (American),All,17,need/need to,467,produces,0.03
