language,sex,age,words,n,measure,prop
Dutch,All,8,(baby)box/park,7,produces,0
Dutch,All,8,(baby)box/park,7,understands,0
Dutch,All,9,(baby)box/park,94,produces,0
Dutch,All,9,(baby)box/park,94,understands,0.0851
Dutch,All,10,(baby)box/park,128,produces,0.0078
Dutch,All,10,(baby)box/park,128,understands,0.1016
Dutch,All,11,(baby)box/park,9,produces,0
Dutch,All,11,(baby)box/park,9,understands,0.2222
Dutch,All,12,(baby)box/park,7,produces,0
Dutch,All,12,(baby)box/park,7,understands,0
Dutch,All,13,(baby)box/park,6,produces,0
Dutch,All,13,(baby)box/park,6,understands,0.5
Dutch,All,14,(baby)box/park,35,produces,0.0286
Dutch,All,14,(baby)box/park,35,understands,0.1429
Dutch,All,15,"box, (baby)box/park",9,produces,0
Dutch,All,15,"box, (baby)box/park",9,understands,0.2222
Dutch,All,16,"box, (baby)box/park",12,produces,0
Dutch,All,16,"box, (baby)box/park",12,understands,0.1667
Dutch,All,17,"box, (baby)box/park",55,produces,0.0182
Dutch,All,17,"box, (baby)box/park",55,understands,0.0727
Dutch,All,18,"box, (baby)box/park",198,produces,0.0253
Dutch,All,18,"box, (baby)box/park",198,understands,0.197
Dutch,All,19,"box, (baby)box/park",101,produces,0.0594
Dutch,All,19,"box, (baby)box/park",101,understands,0.2475
Dutch,All,20,"box, (baby)box/park",33,produces,0.0909
Dutch,All,20,"box, (baby)box/park",33,understands,0.2727
Dutch,All,21,"box, (baby)box/park",13,produces,0.0769
Dutch,All,21,"box, (baby)box/park",13,understands,0.0769
Dutch,All,22,(baby)box/park,7,produces,0.1429
Dutch,All,22,(baby)box/park,7,understands,0
Dutch,All,23,(baby)box/park,51,produces,0.3333
Dutch,All,23,(baby)box/park,51,understands,0
Dutch,All,24,(baby)box/park,31,produces,0.1935
Dutch,All,24,(baby)box/park,31,understands,0
Dutch,All,25,(baby)box/park,6,produces,0.3333
Dutch,All,25,(baby)box/park,6,understands,0
Dutch,All,26,(baby)box/park,6,produces,0.3333
Dutch,All,26,(baby)box/park,6,understands,0
Dutch,All,27,(baby)box/park,5,produces,0.6
Dutch,All,27,(baby)box/park,5,understands,0
Dutch,All,28,(baby)box/park,6,produces,0.8333
Dutch,All,28,(baby)box/park,6,understands,0
Dutch,All,29,(baby)box/park,23,produces,0.6522
Dutch,All,29,(baby)box/park,23,understands,0
Dutch,All,30,(baby)box/park,24,produces,0.75
Dutch,All,30,(baby)box/park,24,understands,0
Dutch,All,31,(baby)box/park,2,produces,1
Dutch,All,31,(baby)box/park,2,understands,0
Hungarian,All,16,járóka,21,produces,0
Hungarian,All,16,járóka,21,understands,0
Hungarian,All,17,járóka,18,produces,0
Hungarian,All,17,járóka,18,understands,0
Hungarian,All,18,járóka,18,produces,0
Hungarian,All,18,járóka,18,understands,0
Hungarian,All,19,járóka,26,produces,0.0769
Hungarian,All,19,járóka,26,understands,0
Hungarian,All,20,járóka,18,produces,0.1111
Hungarian,All,20,járóka,18,understands,0
Hungarian,All,21,járóka,36,produces,0.1111
Hungarian,All,21,járóka,36,understands,0
Hungarian,All,22,járóka,27,produces,0
Hungarian,All,22,járóka,27,understands,0
Hungarian,All,23,járóka,18,produces,0.0556
Hungarian,All,23,járóka,18,understands,0
Hungarian,All,24,járóka,38,produces,0.1579
Hungarian,All,24,járóka,38,understands,0
Hungarian,All,25,járóka,43,produces,0.186
Hungarian,All,25,járóka,43,understands,0
Hungarian,All,26,járóka,23,produces,0.087
Hungarian,All,26,járóka,23,understands,0
Hungarian,All,27,járóka,26,produces,0.2308
Hungarian,All,27,járóka,26,understands,0
Hungarian,All,28,járóka,30,produces,0.2667
Hungarian,All,28,járóka,30,understands,0
Hungarian,All,29,járóka,12,produces,0.3333
Hungarian,All,29,járóka,12,understands,0
Hungarian,All,30,járóka,18,produces,0.3333
Hungarian,All,30,járóka,18,understands,0
Dutch,Female,8,(baby)box/park,5,produces,0
Dutch,Female,8,(baby)box/park,5,understands,0
Dutch,Male,8,(baby)box/park,2,produces,0
Dutch,Male,8,(baby)box/park,2,understands,0
Dutch,Female,9,(baby)box/park,44,produces,0
Dutch,Female,9,(baby)box/park,44,understands,0.0909
Dutch,Male,9,(baby)box/park,50,produces,0
Dutch,Male,9,(baby)box/park,50,understands,0.08
Dutch,Female,10,(baby)box/park,51,produces,0.0196
Dutch,Female,10,(baby)box/park,51,understands,0.098
Dutch,Male,10,(baby)box/park,48,produces,0
Dutch,Male,10,(baby)box/park,48,understands,0.1042
Dutch,Female,11,(baby)box/park,4,produces,0
