language,sex,age,words,n,measure,prop
American Sign Language,All,8,WHY,1,produces,0
American Sign Language,All,8,WHY,1,understands,0
American Sign Language,All,9,WHY,4,produces,0
American Sign Language,All,9,WHY,4,understands,0
American Sign Language,All,10,WHY,5,produces,0
American Sign Language,All,10,WHY,5,understands,0
American Sign Language,All,11,WHY,3,produces,0
American Sign Language,All,11,WHY,3,understands,0
American Sign Language,All,12,WHY,4,produces,0
American Sign Language,All,12,WHY,4,understands,0
American Sign Language,All,13,WHY,4,produces,0
American Sign Language,All,13,WHY,4,understands,0
American Sign Language,All,14,WHY,1,produces,0
American Sign Language,All,14,WHY,1,understands,0
American Sign Language,All,15,WHY,3,produces,0
American Sign Language,All,15,WHY,3,understands,0
American Sign Language,All,16,WHY,2,produces,0
American Sign Language,All,16,WHY,2,understands,0
American Sign Language,All,17,WHY,5,produces,0
American Sign Language,All,17,WHY,5,understands,0.2
American Sign Language,All,18,WHY,11,produces,0.1818
American Sign Language,All,18,WHY,11,understands,0.2727
American Sign Language,All,19,WHY,6,produces,0
American Sign Language,All,19,WHY,6,understands,0.5
American Sign Language,All,20,WHY,3,produces,0
American Sign Language,All,20,WHY,3,understands,0
American Sign Language,All,21,WHY,4,produces,0
American Sign Language,All,21,WHY,4,understands,0.5
American Sign Language,All,22,WHY,10,produces,0.1
American Sign Language,All,22,WHY,10,understands,0.2
American Sign Language,All,23,WHY,5,produces,0.2
American Sign Language,All,23,WHY,5,understands,0.2
American Sign Language,All,24,WHY,9,produces,0
American Sign Language,All,24,WHY,9,understands,0.1111
American Sign Language,All,25,WHY,13,produces,0.0769
American Sign Language,All,25,WHY,13,understands,0.3846
American Sign Language,All,26,WHY,4,produces,0
American Sign Language,All,26,WHY,4,understands,0.25
American Sign Language,All,27,WHY,7,produces,0
American Sign Language,All,27,WHY,7,understands,0.4286
American Sign Language,All,28,WHY,7,produces,0.1429
American Sign Language,All,28,WHY,7,understands,0.4286
American Sign Language,All,29,WHY,6,produces,0.1667
American Sign Language,All,29,WHY,6,understands,0.6667
American Sign Language,All,30,WHY,7,produces,0.4286
American Sign Language,All,30,WHY,7,understands,0.2857
American Sign Language,All,31,WHY,9,produces,0.3333
American Sign Language,All,31,WHY,9,understands,0.3333
American Sign Language,All,32,WHY,15,produces,0.3333
American Sign Language,All,32,WHY,15,understands,0.3333
American Sign Language,All,33,WHY,6,produces,0.3333
American Sign Language,All,33,WHY,6,understands,0.5
American Sign Language,All,34,WHY,7,produces,0.2857
American Sign Language,All,34,WHY,7,understands,0.5714
American Sign Language,All,35,WHY,7,produces,0.4286
American Sign Language,All,35,WHY,7,understands,0.4286
American Sign Language,All,36,WHY,3,produces,0
American Sign Language,All,36,WHY,3,understands,1
Arabic (Saudi),All,8,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",24,produces,0
Arabic (Saudi),All,8,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",24,understands,0.0833
Arabic (Saudi),All,9,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",27,produces,0
Arabic (Saudi),All,9,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",27,understands,0.037
Arabic (Saudi),All,10,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",35,produces,0.0571
Arabic (Saudi),All,10,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",35,understands,0.1429
Arabic (Saudi),All,11,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",30,produces,0.0333
Arabic (Saudi),All,11,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",30,understands,0.0667
Arabic (Saudi),All,12,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",30,produces,0.0333
Arabic (Saudi),All,12,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",30,understands,0.2
Arabic (Saudi),All,13,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",39,produces,0.0256
Arabic (Saudi),All,13,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",39,understands,0.0256
Arabic (Saudi),All,14,"لماذا (ليش), لماذا ( ليش/ ايش السبب)",25,produces,0
Arabic (Saudi),All,14,"لماذا (ليش), لماذا ( ليش/ ايش السبب)",25,understands,0.04
Arabic (Saudi),All,15,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",27,produces,0.0741
Arabic (Saudi),All,15,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",27,understands,0.1111
Arabic (Saudi),All,16,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",21,produces,0.0476
Arabic (Saudi),All,16,"لماذا ( ليش/ ايش السبب), لماذا (ليش)",21,understands,0.1429
British Sign Language,All,8,why,4,produces,0
British Sign Language,All,8,why,4,understands,0
British Sign Language,All,9,why,4,produces,0
British Sign Language,All,9,why,4,understands,0
British Sign Language,All,10,why,4,produces,0
British Sign Language,All,10,why,4,understands,0
British Sign Language,All,11,why,6,produces,0
British Sign Language,All,11,why,6,understands,0
British Sign Language,All,12,why,6,produces,0
British Sign Language,All,12,why,6,understands,0
British Sign Language,All,13,why,6,produces,0
British Sign Language,All,13,why,6,understands,0
British Sign Language,All,14,why,7,produces,0
British Sign Language,All,14,why,7,understands,0
British Sign Language,All,15,why,6,produces,0
British Sign Language,All,15,why,6,understands,0
British Sign Language,All,16,why,7,produces,0
British Sign Language,All,16,why,7,understands,0.1429
British Sign Language,All,17,why,7,produces,0
British Sign Language,All,17,why,7,understands,0
British Sign Language,All,18,why,8,produces,0
British Sign Language,All,18,why,8,understands,0
British Sign Language,All,19,why,8,produces,0.125
British Sign Language,All,19,why,8,understands,0.125
British Sign Language,All,20,why,11,produces,0
British Sign Language,All,20,why,11,understands,0.0909
British Sign Language,All,21,why,5,produces,0
British Sign Language,All,21,why,5,understands,0
British Sign Language,All,22,why,6,produces,0
British Sign Language,All,22,why,6,understands,0
British Sign Language,All,23,why,7,produces,0
British Sign Language,All,23,why,7,understands,0
British Sign Language,All,24,why,5,produces,0.2
British Sign Language,All,24,why,5,understands,0.2
British Sign Language,All,25,why,7,produces,0.1429
British Sign Language,All,25,why,7,understands,0.2857
British Sign Language,All,26,why,6,produces,0.3333
British Sign Language,All,26,why,6,understands,0.3333
British Sign Language,All,27,why,6,produces,0
British Sign Language,All,27,why,6,understands,0
British Sign Language,All,28,why,3,produces,0.3333
British Sign Language,All,28,why,3,understands,0.3333
British Sign Language,All,29,why,7,produces,0.1429
British Sign Language,All,29,why,7,understands,0.2857
British Sign Language,All,30,why,5,produces,0
British Sign Language,All,30,why,5,understands,0.2
British Sign Language,All,31,why,2,produces,0
British Sign Language,All,31,why,2,understands,0.5
British Sign Language,All,32,why,6,produces,0.1667
British Sign Language,All,32,why,6,understands,0.3333
British Sign Language,All,33,why,5,produces,0.4
British Sign Language,All,33,why,5,understands,0.4
British Sign Language,All,34,why,2,produces,0.5
British Sign Language,All,34,why,2,understands,0.5
British Sign Language,All,35,why,2,produces,1
British Sign Language,All,35,why,2,understands,1
British Sign Language,All,36,why,3,produces,0
British Sign Language,All,36,why,3,understands,1
Cantonese,All,16,點解,46,produces,0
Cantonese,All,16,點解,46,understands,0
Cantonese,All,17,點解,61,produces,0.0328
Cantonese,All,17,點解,61,understands,0
Cantonese,All,18,點解,68,produces,0
Cantonese,All,18,點解,68,understands,0
Cantonese,All,19,點解,66,produces,0.0152
Cantonese,All,19,點解,66,understands,0
Cantonese,All,20,點解,140,produces,0.0429
Cantonese,All,20,點解,140,understands,0
Cantonese,All,21,點解,120,produces,0.0417
Cantonese,All,21,點解,120,understands,0
Cantonese,All,22,點解,68,produces,0.0735
Cantonese,All,22,點解,68,understands,0
Cantonese,All,23,點解,74,produces,0.1081
Cantonese,All,23,點解,74,understands,0
Cantonese,All,24,點解,68,produces,0.1618
Cantonese,All,24,點解,68,understands,0
Cantonese,All,25,點解,65,produces,0.2154
Cantonese,All,25,點解,65,understands,0
Cantonese,All,26,點解,68,produces,0.2794
Cantonese,All,26,點解,68,understands,0
Cantonese,All,27,點解,62,produces,0.4032
Cantonese,All,27,點解,62,understands,0
Cantonese,All,28,點解,66,produces,0.3939
Cantonese,All,28,點解,66,understands,0
Cantonese,All,29,點解,72,produces,0.5694
Cantonese,All,29,點解,72,understands,0
Cantonese,All,30,點解,164,produces,0.5976
Cantonese,All,30,點解,164,understands,0
Catalan,All,8,per qu�,39,produces,0
Catalan,All,8,per qu�,39,understands,0.0256
Catalan,All,9,per qu�,46,produces,0
Catalan,All,9,per qu�,46,understands,0.0217
Catalan,All,10,per qu�,43,produces,0
Catalan,All,10,per qu�,43,understands,0
Catalan,All,11,per qu�,43,produces,0
Catalan,All,11,per qu�,43,understands,0
Catalan,All,12,per qu�,59,produces,0
Catalan,All,12,per qu�,59,understands,0.0169
Catalan,All,13,per qu�,44,produces,0
Catalan,All,13,per qu�,44,understands,0.0682
Catalan,All,14,per qu�,60,produces,0
Catalan,All,14,per qu�,60,understands,0.0167
Catalan,All,15,per qu�,70,produces,0
Catalan,All,15,per qu�,70,understands,0.0714
Catalan,All,16,"per qu�, per que",73,produces,0.0137
Catalan,All,16,"per qu�, per que",73,understands,0.0822
Catalan,All,17,"per qu�, per que",110,produces,0.0091
Catalan,All,17,"per qu�, per que",110,understands,0.1182
Catalan,All,18,"per qu�, per que",102,produces,0.0196
Catalan,All,18,"per qu�, per que",102,understands,0.098
Catalan,All,19,per que,45,produces,0.0222
Catalan,All,19,per que,45,understands,0
Catalan,All,20,per que,56,produces,0.0357
Catalan,All,20,per que,56,understands,0
Catalan,All,21,per que,58,produces,0.0517
Catalan,All,21,per que,58,understands,0
Catalan,All,22,per que,50,produces,0.02
Catalan,All,22,per que,50,understands,0
Catalan,All,23,per que,66,produces,0.1364
Catalan,All,23,per que,66,understands,0
Catalan,All,24,per que,79,produces,0.2278
Catalan,All,24,per que,79,understands,0
Catalan,All,25,per que,60,produces,0.3167
Catalan,All,25,per que,60,understands,0
Catalan,All,26,per que,65,produces,0.2923
Catalan,All,26,per que,65,understands,0
Catalan,All,27,per que,63,produces,0.381
Catalan,All,27,per que,63,understands,0
Catalan,All,28,per que,81,produces,0.4321
Catalan,All,28,per que,81,understands,0
Catalan,All,29,per que,50,produces,0.66
Catalan,All,29,per que,50,understands,0
Catalan,All,30,per que,75,produces,0.6133
Catalan,All,30,per que,75,understands,0
Croatian,All,8,zašto,23,produces,0
Croatian,All,8,zašto,23,understands,0
Croatian,All,9,zašto,25,produces,0
Croatian,All,9,zašto,25,understands,0.04
Croatian,All,10,zašto,22,produces,0
Croatian,All,10,zašto,22,understands,0.0455
Croatian,All,11,zašto,25,produces,0
Croatian,All,11,zašto,25,understands,0.04
Croatian,All,12,zašto,35,produces,0
Croatian,All,12,zašto,35,understands,0.0286
Croatian,All,13,zašto,34,produces,0
Croatian,All,13,zašto,34,understands,0.0588
Croatian,All,14,zašto,28,produces,0.0357
Croatian,All,14,zašto,28,understands,0.1429
Croatian,All,15,zašto,24,produces,0
Croatian,All,15,zašto,24,understands,0.1667
Croatian,All,16,zašto,47,produces,0
Croatian,All,16,zašto,47,understands,0.1277
Croatian,All,17,zašto,25,produces,0.08
Croatian,All,17,zašto,25,understands,0
Croatian,All,18,zašto,22,produces,0
Croatian,All,18,zašto,22,understands,0
Croatian,All,19,zašto,21,produces,0
Croatian,All,19,zašto,21,understands,0
Croatian,All,20,zašto,26,produces,0.0385
Croatian,All,20,zašto,26,understands,0
Croatian,All,21,zašto,29,produces,0.0345
Croatian,All,21,zašto,29,understands,0
Croatian,All,22,zašto,24,produces,0.125
Croatian,All,22,zašto,24,understands,0
Croatian,All,23,zašto,26,produces,0.1923
Croatian,All,23,zašto,26,understands,0
Croatian,All,24,zašto,30,produces,0.1667
Croatian,All,24,zašto,30,understands,0
Croatian,All,25,zašto,30,produces,0.3333
Croatian,All,25,zašto,30,understands,0
Croatian,All,26,zašto,29,produces,0.2414
Croatian,All,26,zašto,29,understands,0
Croatian,All,27,zašto,25,produces,0.52
Croatian,All,27,zašto,25,understands,0
Croatian,All,28,zašto,21,produces,0.6667
Croatian,All,28,zašto,21,understands,0
Croatian,All,29,zašto,28,produces,0.6429
Croatian,All,29,zašto,28,understands,0
Croatian,All,30,zašto,28,produces,0.7143
Croatian,All,30,zašto,28,understands,0
Czech,All,16,proč?,29,produces,0.0345
Czech,All,16,proč?,29,understands,0
Czech,All,17,proč?,29,produces,0.0345
Czech,All,17,proč?,29,understands,0
Czech,All,18,proč?,45,produces,0
Czech,All,18,proč?,45,understands,0
Czech,All,19,proč?,27,produces,0.037
Czech,All,19,proč?,27,understands,0
Czech,All,20,proč?,26,produces,0.0769
Czech,All,20,proč?,26,understands,0
Czech,All,21,proč?,34,produces,0.0294
Czech,All,21,proč?,34,understands,0
Czech,All,22,proč?,36,produces,0.0833
Czech,All,22,proč?,36,understands,0
Czech,All,23,proč?,46,produces,0.1957
Czech,All,23,proč?,46,understands,0
Czech,All,24,proč?,35,produces,0.1429
Czech,All,24,proč?,35,understands,0
Czech,All,25,proč?,35,produces,0.2571
Czech,All,25,proč?,35,understands,0
Czech,All,26,proč?,22,produces,0.1818
Czech,All,26,proč?,22,understands,0
Czech,All,27,proč?,37,produces,0.2703
Czech,All,27,proč?,37,understands,0
Czech,All,28,proč?,26,produces,0.5769
Czech,All,28,proč?,26,understands,0
Czech,All,29,proč?,39,produces,0.4103
Czech,All,29,proč?,39,understands,0
Czech,All,30,proč?,27,produces,0.5926
Czech,All,30,proč?,27,understands,0
Danish,All,8,hvorfor,174,produces,0
Danish,All,8,hvorfor,174,understands,0
Danish,All,9,hvorfor,196,produces,0
Danish,All,9,hvorfor,196,understands,0.0051
Danish,All,10,hvorfor,182,produces,0
Danish,All,10,hvorfor,182,understands,0
Danish,All,11,hvorfor,200,produces,0
Danish,All,11,hvorfor,200,understands,0.005
Danish,All,12,hvorfor,188,produces,0
Danish,All,12,hvorfor,188,understands,0.0053
Danish,All,13,hvorfor,216,produces,0
Danish,All,13,hvorfor,216,understands,0.0139
Danish,All,14,hvorfor,178,produces,0
Danish,All,14,hvorfor,178,understands,0.0056
Danish,All,15,hvorfor,203,produces,0
Danish,All,15,hvorfor,203,understands,0.0049
Danish,All,16,hvorfor,359,produces,0.0056
Danish,All,16,hvorfor,359,understands,0.0167
Danish,All,17,hvorfor,346,produces,0.0087
Danish,All,17,hvorfor,346,understands,0.0318
Danish,All,18,hvorfor,358,produces,0.0084
Danish,All,18,hvorfor,358,understands,0.0503
Danish,All,19,hvorfor,361,produces,0.0028
Danish,All,19,hvorfor,361,understands,0.0222
Danish,All,20,hvorfor,358,produces,0.0223
Danish,All,20,hvorfor,358,understands,0.0475
Danish,All,21,hvorfor,236,produces,0.0212
Danish,All,21,hvorfor,236,understands,0
Danish,All,22,hvorfor,235,produces,0.0809
Danish,All,22,hvorfor,235,understands,0
Danish,All,23,hvorfor,190,produces,0.0579
Danish,All,23,hvorfor,190,understands,0
Danish,All,24,hvorfor,216,produces,0.0926
Danish,All,24,hvorfor,216,understands,0
Danish,All,25,hvorfor,138,produces,0.1159
Danish,All,25,hvorfor,138,understands,0
Danish,All,26,hvorfor,206,produces,0.1893
Danish,All,26,hvorfor,206,understands,0
Danish,All,27,hvorfor,176,produces,0.3068
Danish,All,27,hvorfor,176,understands,0
Danish,All,28,hvorfor,190,produces,0.3053
Danish,All,28,hvorfor,190,understands,0
