language,sex,age,words,n,measure,prop
Dutch,All,15,kralen,3,produces,0
Dutch,All,15,kralen,3,understands,0
Dutch,All,16,kralen,3,produces,0
Dutch,All,16,kralen,3,understands,0
Dutch,All,17,kralen,6,produces,0
Dutch,All,17,kralen,6,understands,0
Dutch,All,18,kralen,130,produces,0
Dutch,All,18,kralen,130,understands,0.0385
Dutch,All,19,kralen,94,produces,0.0213
Dutch,All,19,kralen,94,understands,0.117
Dutch,All,20,kralen,26,produces,0
Dutch,All,20,kralen,26,understands,0.0769
Dutch,All,21,kralen,6,produces,0
Dutch,All,21,kralen,6,understands,0
English (American),All,8,beads,255,produces,0.0039
English (American),All,8,beads,255,understands,0.0431
English (American),All,9,beads,299,produces,0.0033
English (American),All,9,beads,299,understands,0.0368
English (American),All,10,beads,279,produces,0
English (American),All,10,beads,279,understands,0.0502
English (American),All,11,beads,360,produces,0.0139
English (American),All,11,beads,360,understands,0.05
English (American),All,12,beads,615,produces,0.0081
English (American),All,12,beads,615,understands,0.0618
English (American),All,13,beads,1039,produces,0.0077
English (American),All,13,beads,1039,understands,0.052
English (American),All,14,beads,455,produces,0.0088
English (American),All,14,beads,455,understands,0.0637
English (American),All,15,beads,245,produces,0.0245
English (American),All,15,beads,245,understands,0.1265
English (American),All,16,beads,1750,produces,0.0474
English (American),All,16,beads,1750,understands,0.0697
English (American),All,17,beads,831,produces,0.0409
English (American),All,17,beads,831,understands,0.0505
English (American),All,18,beads,1024,produces,0.0479
English (American),All,18,beads,1024,understands,0.0498
English (American),All,19,beads,570,produces,0.0912
English (American),All,19,beads,570,understands,0
English (American),All,20,beads,537,produces,0.0894
English (American),All,20,beads,537,understands,0
English (American),All,21,beads,366,produces,0.1148
English (American),All,21,beads,366,understands,0
English (American),All,22,beads,454,produces,0.1079
English (American),All,22,beads,454,understands,0
English (American),All,23,beads,470,produces,0.1596
English (American),All,23,beads,470,understands,0
English (American),All,24,beads,985,produces,0.202
English (American),All,24,beads,985,understands,0
English (American),All,25,beads,757,produces,0.2153
English (American),All,25,beads,757,understands,0
English (American),All,26,beads,435,produces,0.2207
English (American),All,26,beads,435,understands,0
English (American),All,27,beads,361,produces,0.2521
English (American),All,27,beads,361,understands,0
English (American),All,28,beads,954,produces,0.4361
English (American),All,28,beads,954,understands,0
English (American),All,29,beads,390,produces,0.2949
English (American),All,29,beads,390,understands,0
English (American),All,30,beads,785,produces,0.3261
English (American),All,30,beads,785,understands,0
English (British),All,34,beads,443,produces,0.5847
English (British),All,34,beads,443,understands,0
English (British),All,35,beads,3693,produces,0.6168
English (British),All,35,beads,3693,understands,0
English (British),All,36,beads,5244,produces,0.6396
English (British),All,36,beads,5244,understands,0
English (British),All,37,beads,906,produces,0.6468
English (British),All,37,beads,906,understands,0
English (British),All,38,beads,264,produces,0.6326
English (British),All,38,beads,264,understands,0
English (British),All,39,beads,99,produces,0.7071
English (British),All,39,beads,99,understands,0
English (British),All,40,beads,48,produces,0.5
English (British),All,40,beads,48,understands,0
English (British),All,41,beads,24,produces,0.75
English (British),All,41,beads,24,understands,0
English (British),All,42,beads,23,produces,0.6957
English (British),All,42,beads,23,understands,0
English (British),All,43,beads,12,produces,0.75
English (British),All,43,beads,12,understands,0
English (British),All,44,beads,9,produces,0.6667
English (British),All,44,beads,9,understands,0
English (British),All,45,beads,12,produces,0.75
English (British),All,45,beads,12,understands,0
English (British),All,46,beads,5,produces,0.2
English (British),All,46,beads,5,understands,0
English (British),All,47,beads,8,produces,0.75
English (British),All,47,beads,8,understands,0
French (French),All,8,perles,54,produces,0
French (French),All,8,perles,54,understands,0.0185
French (French),All,9,perles,11,produces,0
French (French),All,9,perles,11,understands,0
French (French),All,10,perles,13,produces,0
French (French),All,10,perles,13,understands,0
French (French),All,11,perles,42,produces,0
French (French),All,11,perles,42,understands,0
French (French),All,12,perles,64,produces,0
French (French),All,12,perles,64,understands,0
French (French),All,13,perles,116,produces,0
French (French),All,13,perles,116,understands,0.0172
French (French),All,14,perles,40,produces,0
French (French),All,14,perles,40,understands,0
French (French),All,15,perles,26,produces,0.0385
French (French),All,15,perles,26,understands,0.0385
French (French),All,16,perles,98,produces,0
French (French),All,16,perles,98,understands,0.0102
French (French),All,17,perles,52,produces,0.0192
French (French),All,17,perles,52,understands,0
French (French),All,18,perles,54,produces,0.037
French (French),All,18,perles,54,understands,0
French (French),All,19,perles,42,produces,0.0238
French (French),All,19,perles,42,understands,0
French (French),All,20,perles,81,produces,0.0123
French (French),All,20,perles,81,understands,0
French (French),All,21,perles,102,produces,0.0588
French (French),All,21,perles,102,understands,0
French (French),All,22,perles,103,produces,0.0485
French (French),All,22,perles,103,understands,0
French (French),All,23,perles,118,produces,0.0678
French (French),All,23,perles,118,understands,0
French (French),All,24,perles,173,produces,0.1098
French (French),All,24,perles,173,understands,0
French (French),All,25,perles,87,produces,0.1264
French (French),All,25,perles,87,understands,0
French (French),All,26,perles,64,produces,0.1875
French (French),All,26,perles,64,understands,0
French (French),All,27,perles,54,produces,0.1296
French (French),All,27,perles,54,understands,0
French (French),All,28,perles,76,produces,0.1447
French (French),All,28,perles,76,understands,0
French (French),All,29,perles,67,produces,0.2537
French (French),All,29,perles,67,understands,0
French (French),All,30,perles,68,produces,0.25
French (French),All,30,perles,68,understands,0
French (Quebecois),All,16,perles/boules,47,produces,0
French (Quebecois),All,16,perles/boules,47,understands,0
French (Quebecois),All,17,perles/boules,62,produces,0.0161
French (Quebecois),All,17,perles/boules,62,understands,0
French (Quebecois),All,18,perles/boules,99,produces,0.0404
French (Quebecois),All,18,perles/boules,99,understands,0
French (Quebecois),All,19,perles/boules,91,produces,0.0549
French (Quebecois),All,19,perles/boules,91,understands,0
French (Quebecois),All,20,perles/boules,196,produces,0.0306
French (Quebecois),All,20,perles/boules,196,understands,0
French (Quebecois),All,21,perles/boules,109,produces,0.1284
French (Quebecois),All,21,perles/boules,109,understands,0
French (Quebecois),All,22,perles/boules,86,produces,0.0698
French (Quebecois),All,22,perles/boules,86,understands,0
French (Quebecois),All,23,perles/boules,86,produces,0.1279
French (Quebecois),All,23,perles/boules,86,understands,0
French (Quebecois),All,24,perles/boules,132,produces,0.1288
French (Quebecois),All,24,perles/boules,132,understands,0
French (Quebecois),All,25,perles/boules,87,produces,0.1954
French (Quebecois),All,25,perles/boules,87,understands,0
French (Quebecois),All,26,perles/boules,95,produces,0.1684
French (Quebecois),All,26,perles/boules,95,understands,0
French (Quebecois),All,27,perles/boules,74,produces,0.2297
French (Quebecois),All,27,perles/boules,74,understands,0
French (Quebecois),All,28,perles/boules,61,produces,0.2131
French (Quebecois),All,28,perles/boules,61,understands,0
French (Quebecois),All,29,perles/boules,70,produces,0.3571
French (Quebecois),All,29,perles/boules,70,understands,0
French (Quebecois),All,30,perles/boules,100,produces,0.23
French (Quebecois),All,30,perles/boules,100,understands,0
Hebrew,All,11,חרוזים,1,produces,0
Hebrew,All,11,חרוזים,1,understands,0
Hebrew,All,12,חרוזים,4,produces,0
Hebrew,All,12,חרוזים,4,understands,0
Hebrew,All,13,חרוזים,4,produces,0
Hebrew,All,13,חרוזים,4,understands,0.25
