language,age,words,n,measure,prop
Kigiriama,8,Varanda/Baraza,5,produces,0
Kigiriama,8,Varanda/Baraza,5,understands,0
Kigiriama,9,Varanda/Baraza,22,produces,0
Kigiriama,9,Varanda/Baraza,22,understands,0.0455
Kigiriama,10,Varanda/Baraza,5,produces,0
Kigiriama,10,Varanda/Baraza,5,understands,0
Kigiriama,11,Varanda/Baraza,7,produces,0
Kigiriama,11,Varanda/Baraza,7,understands,0.2857
Kigiriama,12,Varanda/Baraza,30,produces,0
Kigiriama,12,Varanda/Baraza,30,understands,0.1
Kigiriama,13,Varanda/Baraza,18,produces,0
Kigiriama,13,Varanda/Baraza,18,understands,0.1111
Kigiriama,14,Varanda/Baraza,16,produces,0
Kigiriama,14,Varanda/Baraza,16,understands,0.1875
Kigiriama,15,Varanda/Baraza,16,produces,0
Kigiriama,15,Varanda/Baraza,16,understands,0.0625
Kigiriama,16,Barazani,1,produces,0
Kigiriama,16,Barazani,1,understands,0
Kigiriama,17,Barazani,6,produces,0
Kigiriama,17,Barazani,6,understands,0
Kigiriama,18,Barazani,13,produces,0
Kigiriama,18,Barazani,13,understands,0
Kigiriama,19,Barazani,8,produces,0
Kigiriama,19,Barazani,8,understands,0
Kigiriama,20,Barazani,14,produces,0
Kigiriama,20,Barazani,14,understands,0
Kigiriama,21,Barazani,6,produces,0
Kigiriama,21,Barazani,6,understands,0
Kigiriama,22,Barazani,9,produces,0.1111
Kigiriama,22,Barazani,9,understands,0
Kigiriama,23,Barazani,4,produces,0
Kigiriama,23,Barazani,4,understands,0
Kigiriama,24,Barazani,7,produces,0.1429
Kigiriama,24,Barazani,7,understands,0
Kigiriama,25,Barazani,3,produces,0.3333
Kigiriama,25,Barazani,3,understands,0
Kigiriama,26,Barazani,6,produces,0.3333
Kigiriama,26,Barazani,6,understands,0
Kigiriama,27,Barazani,4,produces,0.5
Kigiriama,27,Barazani,4,understands,0
Kigiriama,28,Barazani,1,produces,0
Kigiriama,28,Barazani,1,understands,0
Kigiriama,29,Barazani,5,produces,0.2
Kigiriama,29,Barazani,5,understands,0
Kigiriama,30,Barazani,1,produces,1
Kigiriama,30,Barazani,1,understands,0
Kiswahili,8,Veranda/baraza,1,produces,0
Kiswahili,8,Veranda/baraza,1,understands,0
Kiswahili,9,Veranda/baraza,5,produces,0
Kiswahili,9,Veranda/baraza,5,understands,0
Kiswahili,10,Veranda/baraza,5,produces,0
Kiswahili,10,Veranda/baraza,5,understands,0
Kiswahili,11,Veranda/baraza,9,produces,0
Kiswahili,11,Veranda/baraza,9,understands,0.1111
Kiswahili,12,Veranda/baraza,6,produces,0
Kiswahili,12,Veranda/baraza,6,understands,0
Kiswahili,13,Veranda/baraza,6,produces,0
Kiswahili,13,Veranda/baraza,6,understands,0.3333
Kiswahili,14,Veranda/baraza,4,produces,0
Kiswahili,14,Veranda/baraza,4,understands,0
Kiswahili,15,Veranda/baraza,5,produces,0
Kiswahili,15,Veranda/baraza,5,understands,0.6
Kiswahili,23,"Veranda/baraza, Barazani",2,produces,0
Kiswahili,23,"Veranda/baraza, Barazani",2,understands,0
Kiswahili,24,"Veranda/baraza, Barazani",12,produces,0.25
Kiswahili,24,"Veranda/baraza, Barazani",12,understands,0
Kiswahili,25,"Veranda/baraza, Barazani",10,produces,0.05
Kiswahili,25,"Veranda/baraza, Barazani",10,understands,0
Kiswahili,26,"Veranda/baraza, Barazani",13,produces,0.3077
Kiswahili,26,"Veranda/baraza, Barazani",13,understands,0
Kiswahili,27,"Veranda/baraza, Barazani",8,produces,0.3125
Kiswahili,27,"Veranda/baraza, Barazani",8,understands,0
Kiswahili,28,"Veranda/baraza, Barazani",6,produces,0.25
Kiswahili,28,"Veranda/baraza, Barazani",6,understands,0
Kiswahili,29,"Veranda/baraza, Barazani",6,produces,0.1667
Kiswahili,29,"Veranda/baraza, Barazani",6,understands,0
Kiswahili,30,"Veranda/baraza, Barazani",5,produces,0.7
Kiswahili,30,"Veranda/baraza, Barazani",5,understands,0
Latvian,17,"balkons, lodžija",27,produces,0
Latvian,17,"balkons, lodžija",27,understands,0
Latvian,18,"balkons, lodžija",21,produces,0.0238
Latvian,18,"balkons, lodžija",21,understands,0
Latvian,19,"balkons, lodžija",28,produces,0.0179
Latvian,19,"balkons, lodžija",28,understands,0
Latvian,20,"balkons, lodžija",34,produces,0.0294
Latvian,20,"balkons, lodžija",34,understands,0
Latvian,21,"balkons, lodžija",26,produces,0.1154
Latvian,21,"balkons, lodžija",26,understands,0
Latvian,22,"balkons, lodžija",32,produces,0.0938
Latvian,22,"balkons, lodžija",32,understands,0
Latvian,23,"balkons, lodžija",25,produces,0.08
Latvian,23,"balkons, lodžija",25,understands,0
Latvian,24,"balkons, lodžija",30,produces,0.1667
Latvian,24,"balkons, lodžija",30,understands,0
Latvian,25,"balkons, lodžija",29,produces,0.069
Latvian,25,"balkons, lodžija",29,understands,0
Latvian,26,"balkons, lodžija",22,produces,0.2273
Latvian,26,"balkons, lodžija",22,understands,0
Latvian,27,"balkons, lodžija",18,produces,0.1667
Latvian,27,"balkons, lodžija",18,understands,0
Latvian,28,"balkons, lodžija",23,produces,0.0652
Latvian,28,"balkons, lodžija",23,understands,0
Latvian,29,"balkons, lodžija",24,produces,0.1667
Latvian,29,"balkons, lodžija",24,understands,0
Latvian,30,"balkons, lodžija",26,produces,0.2115
Latvian,30,"balkons, lodžija",26,understands,0
Latvian,31,"balkons, lodžija",19,produces,0.1842
Latvian,31,"balkons, lodžija",19,understands,0
Latvian,32,"balkons, lodžija",25,produces,0.22
Latvian,32,"balkons, lodžija",25,understands,0
Latvian,33,"balkons, lodžija",31,produces,0.2903
Latvian,33,"balkons, lodžija",31,understands,0
Latvian,34,"balkons, lodžija",17,produces,0.3235
Latvian,34,"balkons, lodžija",17,understands,0
Latvian,35,"balkons, lodžija",21,produces,0.3095
Latvian,35,"balkons, lodžija",21,understands,0
Latvian,36,"balkons, lodžija",22,produces,0.1818
Latvian,36,"balkons, lodžija",22,understands,0
Mandarin (Beijing),16,阳台,70,produces,0
Mandarin (Beijing),16,阳台,70,understands,0
Mandarin (Beijing),17,阳台,72,produces,0.0417
Mandarin (Beijing),17,阳台,72,understands,0
Mandarin (Beijing),18,阳台,71,produces,0.0986
Mandarin (Beijing),18,阳台,71,understands,0
Mandarin (Beijing),19,阳台,70,produces,0.2143
Mandarin (Beijing),19,阳台,70,understands,0
