language,sex,age,words,n,measure,prop
American Sign Language,All,8,HOUSE,1,produces,0
American Sign Language,All,8,HOUSE,1,understands,0
American Sign Language,All,9,HOUSE,4,produces,0
American Sign Language,All,9,HOUSE,4,understands,0
American Sign Language,All,10,HOUSE,5,produces,0
American Sign Language,All,10,HOUSE,5,understands,0
American Sign Language,All,11,HOUSE,3,produces,0
American Sign Language,All,11,HOUSE,3,understands,0
American Sign Language,All,12,HOUSE,4,produces,0
American Sign Language,All,12,HOUSE,4,understands,0.5
American Sign Language,All,13,HOUSE,4,produces,0
American Sign Language,All,13,HOUSE,4,understands,0
American Sign Language,All,14,HOUSE,1,produces,0
American Sign Language,All,14,HOUSE,1,understands,0
American Sign Language,All,15,HOUSE,3,produces,0.3333
American Sign Language,All,15,HOUSE,3,understands,0
American Sign Language,All,16,HOUSE,2,produces,0
American Sign Language,All,16,HOUSE,2,understands,0
American Sign Language,All,17,HOUSE,5,produces,0
American Sign Language,All,17,HOUSE,5,understands,0.2
American Sign Language,All,18,HOUSE,11,produces,0.3636
American Sign Language,All,18,HOUSE,11,understands,0.4545
American Sign Language,All,19,HOUSE,6,produces,0.1667
American Sign Language,All,19,HOUSE,6,understands,0.5
American Sign Language,All,20,HOUSE,3,produces,0.6667
American Sign Language,All,20,HOUSE,3,understands,0.3333
American Sign Language,All,21,HOUSE,4,produces,0.5
American Sign Language,All,21,HOUSE,4,understands,0.75
American Sign Language,All,22,HOUSE,10,produces,0.2
American Sign Language,All,22,HOUSE,10,understands,0.3
American Sign Language,All,23,HOUSE,5,produces,0.4
American Sign Language,All,23,HOUSE,5,understands,0.2
American Sign Language,All,24,HOUSE,9,produces,0.2222
American Sign Language,All,24,HOUSE,9,understands,0.2222
American Sign Language,All,25,HOUSE,13,produces,0.3846
American Sign Language,All,25,HOUSE,13,understands,0.5385
American Sign Language,All,26,HOUSE,4,produces,0.25
American Sign Language,All,26,HOUSE,4,understands,1
American Sign Language,All,27,HOUSE,7,produces,0.1429
American Sign Language,All,27,HOUSE,7,understands,0.5714
American Sign Language,All,28,HOUSE,7,produces,0.8571
American Sign Language,All,28,HOUSE,7,understands,0.5714
American Sign Language,All,29,HOUSE,6,produces,0.6667
American Sign Language,All,29,HOUSE,6,understands,0.8333
American Sign Language,All,30,HOUSE,7,produces,0.7143
American Sign Language,All,30,HOUSE,7,understands,0.5714
American Sign Language,All,31,HOUSE,9,produces,0.5556
American Sign Language,All,31,HOUSE,9,understands,0.4444
American Sign Language,All,32,HOUSE,15,produces,0.8
American Sign Language,All,32,HOUSE,15,understands,0.5333
American Sign Language,All,33,HOUSE,6,produces,0.8333
American Sign Language,All,33,HOUSE,6,understands,0.6667
American Sign Language,All,34,HOUSE,7,produces,0.7143
American Sign Language,All,34,HOUSE,7,understands,0.7143
American Sign Language,All,35,HOUSE,7,produces,0.8571
American Sign Language,All,35,HOUSE,7,understands,0.5714
American Sign Language,All,36,HOUSE,3,produces,0
American Sign Language,All,36,HOUSE,3,understands,0.6667
Arabic (Saudi),All,8,"البيت/ بيت, البيت/ البيت",24,produces,0
Arabic (Saudi),All,8,"البيت/ بيت, البيت/ البيت",24,understands,0.0833
Arabic (Saudi),All,9,"البيت/ بيت, البيت/ البيت",27,produces,0
Arabic (Saudi),All,9,"البيت/ بيت, البيت/ البيت",27,understands,0
Arabic (Saudi),All,10,"البيت/ بيت, البيت/ البيت",35,produces,0
Arabic (Saudi),All,10,"البيت/ بيت, البيت/ البيت",35,understands,0.1143
Arabic (Saudi),All,11,"البيت/ بيت, البيت/ البيت",30,produces,0
Arabic (Saudi),All,11,"البيت/ بيت, البيت/ البيت",30,understands,0.0333
Arabic (Saudi),All,12,"البيت/ بيت, البيت/ البيت",30,produces,0
Arabic (Saudi),All,12,"البيت/ بيت, البيت/ البيت",30,understands,0.1333
Arabic (Saudi),All,13,"البيت/ بيت, البيت/ البيت",39,produces,0.0256
Arabic (Saudi),All,13,"البيت/ بيت, البيت/ البيت",39,understands,0
Arabic (Saudi),All,14,"البيت/ البيت, البيت/ بيت",25,produces,0
Arabic (Saudi),All,14,"البيت/ البيت, البيت/ بيت",25,understands,0
Arabic (Saudi),All,15,"البيت/ بيت, البيت/ البيت",27,produces,0.1111
Arabic (Saudi),All,15,"البيت/ بيت, البيت/ البيت",27,understands,0.0741
Arabic (Saudi),All,16,"البيت/ بيت, البيت/ البيت",21,produces,0.1429
Arabic (Saudi),All,16,"البيت/ بيت, البيت/ البيت",21,understands,0.0952
British Sign Language,All,8,house,4,produces,0
British Sign Language,All,8,house,4,understands,0
British Sign Language,All,9,house,4,produces,0
British Sign Language,All,9,house,4,understands,0
British Sign Language,All,10,house,4,produces,0
British Sign Language,All,10,house,4,understands,0
British Sign Language,All,11,house,6,produces,0
British Sign Language,All,11,house,6,understands,0
British Sign Language,All,12,house,6,produces,0
British Sign Language,All,12,house,6,understands,0
British Sign Language,All,13,house,6,produces,0
British Sign Language,All,13,house,6,understands,0
British Sign Language,All,14,house,7,produces,0.1429
British Sign Language,All,14,house,7,understands,0.2857
British Sign Language,All,15,house,6,produces,0
British Sign Language,All,15,house,6,understands,0
British Sign Language,All,16,house,7,produces,0.2857
British Sign Language,All,16,house,7,understands,0.4286
British Sign Language,All,17,house,7,produces,0.1429
British Sign Language,All,17,house,7,understands,0.1429
British Sign Language,All,18,house,8,produces,0.125
British Sign Language,All,18,house,8,understands,0.25
British Sign Language,All,19,house,8,produces,0.25
British Sign Language,All,19,house,8,understands,0.5
British Sign Language,All,20,house,11,produces,0.5455
British Sign Language,All,20,house,11,understands,0.6364
British Sign Language,All,21,house,5,produces,0
British Sign Language,All,21,house,5,understands,0
British Sign Language,All,22,house,6,produces,0.3333
British Sign Language,All,22,house,6,understands,0.5
British Sign Language,All,23,house,7,produces,0.5714
British Sign Language,All,23,house,7,understands,0.5714
British Sign Language,All,24,house,5,produces,0.6
British Sign Language,All,24,house,5,understands,0.6
British Sign Language,All,25,house,7,produces,0.5714
British Sign Language,All,25,house,7,understands,0.5714
British Sign Language,All,26,house,6,produces,0.8333
British Sign Language,All,26,house,6,understands,0.8333
British Sign Language,All,27,house,6,produces,0.5
British Sign Language,All,27,house,6,understands,0.5
British Sign Language,All,28,house,3,produces,0.3333
British Sign Language,All,28,house,3,understands,0.3333
British Sign Language,All,29,house,7,produces,0.7143
British Sign Language,All,29,house,7,understands,0.8571
British Sign Language,All,30,house,5,produces,0.8
British Sign Language,All,30,house,5,understands,0.8
British Sign Language,All,31,house,2,produces,0.5
British Sign Language,All,31,house,2,understands,0.5
British Sign Language,All,32,house,6,produces,0.8333
British Sign Language,All,32,house,6,understands,0.8333
British Sign Language,All,33,house,5,produces,0.8
British Sign Language,All,33,house,5,understands,1
British Sign Language,All,34,house,2,produces,0.5
British Sign Language,All,34,house,2,understands,0.5
British Sign Language,All,35,house,2,produces,1
British Sign Language,All,35,house,2,understands,1
British Sign Language,All,36,house,3,produces,1
British Sign Language,All,36,house,3,understands,1
Cantonese,All,16,屋,46,produces,0.0652
Cantonese,All,16,屋,46,understands,0
Cantonese,All,17,屋,61,produces,0.0328
Cantonese,All,17,屋,61,understands,0
Cantonese,All,18,屋,68,produces,0.0294
Cantonese,All,18,屋,68,understands,0
Cantonese,All,19,屋,66,produces,0.0909
Cantonese,All,19,屋,66,understands,0
Cantonese,All,20,屋,140,produces,0.1357
Cantonese,All,20,屋,140,understands,0
Cantonese,All,21,屋,120,produces,0.1583
Cantonese,All,21,屋,120,understands,0
Cantonese,All,22,屋,68,produces,0.2059
Cantonese,All,22,屋,68,understands,0
Cantonese,All,23,屋,74,produces,0.2297
Cantonese,All,23,屋,74,understands,0
Cantonese,All,24,屋,68,produces,0.3235
Cantonese,All,24,屋,68,understands,0
Cantonese,All,25,屋,65,produces,0.3846
Cantonese,All,25,屋,65,understands,0
Cantonese,All,26,屋,68,produces,0.4265
Cantonese,All,26,屋,68,understands,0
Cantonese,All,27,屋,62,produces,0.4516
Cantonese,All,27,屋,62,understands,0
Cantonese,All,28,屋,66,produces,0.5152
Cantonese,All,28,屋,66,understands,0
Cantonese,All,29,屋,72,produces,0.5694
Cantonese,All,29,屋,72,understands,0
Cantonese,All,30,屋,164,produces,0.6646
Cantonese,All,30,屋,164,understands,0
Catalan,All,8,casa,39,produces,0
Catalan,All,8,casa,39,understands,0.1282
Catalan,All,9,casa,46,produces,0
Catalan,All,9,casa,46,understands,0.1304
Catalan,All,10,casa,43,produces,0
Catalan,All,10,casa,43,understands,0.2093
Catalan,All,11,casa,43,produces,0
Catalan,All,11,casa,43,understands,0.2791
Catalan,All,12,casa,59,produces,0
Catalan,All,12,casa,59,understands,0.3898
Catalan,All,13,casa,44,produces,0.0455
Catalan,All,13,casa,44,understands,0.3409
Catalan,All,14,casa,60,produces,0.0167
Catalan,All,14,casa,60,understands,0.5
Catalan,All,15,casa,70,produces,0.0429
Catalan,All,15,casa,70,understands,0.5857
Catalan,All,16,casa,73,produces,0.0137
Catalan,All,16,casa,73,understands,0.5068
Catalan,All,17,casa,110,produces,0.0727
Catalan,All,17,casa,110,understands,0.5182
Catalan,All,18,casa,102,produces,0.1765
Catalan,All,18,casa,102,understands,0.3529
Catalan,All,19,casa,45,produces,0.2444
Catalan,All,19,casa,45,understands,0
Catalan,All,20,casa,56,produces,0.3393
Catalan,All,20,casa,56,understands,0
Catalan,All,21,casa,58,produces,0.5862
