language,age,words,n,measure,prop
Italian,18,elicottero,31,produces,0.0645
Italian,18,elicottero,31,understands,0
Italian,19,elicottero,39,produces,0.1538
Italian,19,elicottero,39,understands,0
Italian,20,elicottero,64,produces,0.2188
Italian,20,elicottero,64,understands,0
Italian,21,elicottero,55,produces,0.2545
Italian,21,elicottero,55,understands,0
Italian,22,elicottero,55,produces,0.3091
Italian,22,elicottero,55,understands,0
Italian,23,elicottero,53,produces,0.3208
Italian,23,elicottero,53,understands,0
Italian,24,elicottero,71,produces,0.4366
Italian,24,elicottero,71,understands,0
Italian,25,elicottero,39,produces,0.5128
Italian,25,elicottero,39,understands,0
Italian,26,elicottero,41,produces,0.6341
Italian,26,elicottero,41,understands,0
Italian,27,elicottero,43,produces,0.6977
Italian,27,elicottero,43,understands,0
Italian,28,elicottero,44,produces,0.75
Italian,28,elicottero,44,understands,0
Italian,29,elicottero,37,produces,0.5946
Italian,29,elicottero,37,understands,0
Italian,30,elicottero,67,produces,0.7463
Italian,30,elicottero,67,understands,0
Italian,31,elicottero,19,produces,0.8421
Italian,31,elicottero,19,understands,0
Italian,32,elicottero,23,produces,0.6957
Italian,32,elicottero,23,understands,0
Italian,33,elicottero,16,produces,0.8125
Italian,33,elicottero,16,understands,0
Italian,34,elicottero,19,produces,0.9474
Italian,34,elicottero,19,understands,0
Italian,35,elicottero,15,produces,0.8667
Italian,35,elicottero,15,understands,0
Italian,36,elicottero,21,produces,0.7619
Italian,36,elicottero,21,understands,0
Japanese,16,ヘリコプター,11,produces,0.0909
Japanese,16,ヘリコプター,11,understands,0
Japanese,17,ヘリコプター,17,produces,0
Japanese,17,ヘリコプター,17,understands,0
Japanese,18,ヘリコプター,56,produces,0.0179
Japanese,18,ヘリコプター,56,understands,0
Japanese,19,ヘリコプター,35,produces,0
Japanese,19,ヘリコプター,35,understands,0
Japanese,20,ヘリコプター,59,produces,0.1695
Japanese,20,ヘリコプター,59,understands,0
Japanese,21,ヘリコプター,62,produces,0.1613
Japanese,21,ヘリコプター,62,understands,0
Japanese,22,ヘリコプター,31,produces,0.1935
Japanese,22,ヘリコプター,31,understands,0
Japanese,23,ヘリコプター,67,produces,0.2687
Japanese,23,ヘリコプター,67,understands,0
Japanese,24,ヘリコプター,33,produces,0.303
Japanese,24,ヘリコプター,33,understands,0
