language,age,words,n,measure,prop
English (Irish),17,across,2,produces,0
English (Irish),17,across,2,understands,0
English (Irish),18,across,1,produces,0
English (Irish),18,across,1,understands,0
English (Irish),19,across,2,produces,0
English (Irish),19,across,2,understands,0
English (Irish),20,across,1,produces,0
English (Irish),20,across,1,understands,0
English (Irish),21,across,3,produces,0
English (Irish),21,across,3,understands,0
English (Irish),22,across,4,produces,0
English (Irish),22,across,4,understands,0
English (Irish),23,across,4,produces,0
English (Irish),23,across,4,understands,0
English (Irish),24,across,4,produces,0
English (Irish),24,across,4,understands,0
English (Irish),25,across,6,produces,0
English (Irish),25,across,6,understands,0
English (Irish),26,across,10,produces,0
English (Irish),26,across,10,understands,0
English (Irish),27,across,5,produces,0
English (Irish),27,across,5,understands,0
English (Irish),28,across,7,produces,0
English (Irish),28,across,7,understands,0
English (Irish),29,across,4,produces,0
English (Irish),29,across,4,understands,0
English (Irish),30,across,9,produces,0.1111
English (Irish),30,across,9,understands,0
English (Irish),31,across,8,produces,0
English (Irish),31,across,8,understands,0
English (Irish),32,across,4,produces,0
English (Irish),32,across,4,understands,0
English (Irish),33,across,5,produces,0
English (Irish),33,across,5,understands,0
English (Irish),34,across,4,produces,0
English (Irish),34,across,4,understands,0
English (Irish),35,across,11,produces,0.2727
English (Irish),35,across,11,understands,0
English (Irish),36,across,5,produces,0
English (Irish),36,across,5,understands,0
Irish,17,transna,2,produces,0
Irish,17,transna,2,understands,0
Irish,18,transna,1,produces,0
Irish,18,transna,1,understands,0
Irish,19,transna,2,produces,0
Irish,19,transna,2,understands,0
Irish,20,transna,1,produces,0
Irish,20,transna,1,understands,0
Irish,21,transna,3,produces,0
Irish,21,transna,3,understands,0
Irish,22,transna,4,produces,0
Irish,22,transna,4,understands,0
Irish,23,transna,4,produces,0.25
Irish,23,transna,4,understands,0
Irish,24,transna,4,produces,0.25
Irish,24,transna,4,understands,0
Irish,25,transna,6,produces,0.3333
Irish,25,transna,6,understands,0
Irish,26,transna,10,produces,0.3
Irish,26,transna,10,understands,0
Irish,27,transna,5,produces,0.4
Irish,27,transna,5,understands,0
Irish,28,transna,7,produces,0.1429
Irish,28,transna,7,understands,0
Irish,29,transna,4,produces,0.25
Irish,29,transna,4,understands,0
Irish,30,transna,9,produces,0.5556
Irish,30,transna,9,understands,0
Irish,31,transna,8,produces,0.375
Irish,31,transna,8,understands,0
Irish,32,transna,4,produces,0.5
Irish,32,transna,4,understands,0
Irish,33,transna,5,produces,0.4
Irish,33,transna,5,understands,0
Irish,34,transna,4,produces,0.5
Irish,34,transna,4,understands,0
Irish,35,transna,11,produces,0.4545
Irish,35,transna,11,understands,0
Irish,36,transna,5,produces,0.6
Irish,36,transna,5,understands,0
