language,sex,age,words,n,measure,prop
American Sign Language,All,8,SCARF,1,produces,0
American Sign Language,All,8,SCARF,1,understands,0
American Sign Language,All,10,SCARF,3,produces,0
American Sign Language,All,10,SCARF,3,understands,0
American Sign Language,All,11,SCARF,1,produces,0
American Sign Language,All,11,SCARF,1,understands,0
American Sign Language,All,12,SCARF,2,produces,0
American Sign Language,All,12,SCARF,2,understands,0
American Sign Language,All,13,SCARF,4,produces,0
American Sign Language,All,13,SCARF,4,understands,0
American Sign Language,All,14,SCARF,1,produces,0
American Sign Language,All,14,SCARF,1,understands,0
American Sign Language,All,15,SCARF,2,produces,0
American Sign Language,All,15,SCARF,2,understands,0
American Sign Language,All,17,SCARF,2,produces,0
American Sign Language,All,17,SCARF,2,understands,0
American Sign Language,All,18,SCARF,4,produces,0
American Sign Language,All,18,SCARF,4,understands,0
American Sign Language,All,19,SCARF,1,produces,0
American Sign Language,All,19,SCARF,1,understands,0
American Sign Language,All,20,SCARF,1,produces,0
American Sign Language,All,20,SCARF,1,understands,0
American Sign Language,All,21,SCARF,2,produces,0
American Sign Language,All,21,SCARF,2,understands,0.5
American Sign Language,All,22,SCARF,2,produces,0
American Sign Language,All,22,SCARF,2,understands,0
American Sign Language,All,23,SCARF,3,produces,0
American Sign Language,All,23,SCARF,3,understands,0
American Sign Language,All,24,SCARF,3,produces,0
American Sign Language,All,24,SCARF,3,understands,0
American Sign Language,All,25,SCARF,2,produces,0
American Sign Language,All,25,SCARF,2,understands,0
American Sign Language,All,27,SCARF,2,produces,0
American Sign Language,All,27,SCARF,2,understands,0
American Sign Language,All,28,SCARF,4,produces,0
American Sign Language,All,28,SCARF,4,understands,0.25
American Sign Language,All,30,SCARF,3,produces,0
American Sign Language,All,30,SCARF,3,understands,0
American Sign Language,All,31,SCARF,3,produces,0
American Sign Language,All,31,SCARF,3,understands,0
American Sign Language,All,32,SCARF,8,produces,0.25
American Sign Language,All,32,SCARF,8,understands,0
American Sign Language,All,33,SCARF,2,produces,0
American Sign Language,All,33,SCARF,2,understands,0
American Sign Language,All,34,SCARF,2,produces,1
American Sign Language,All,34,SCARF,2,understands,0
American Sign Language,All,35,SCARF,3,produces,0
American Sign Language,All,35,SCARF,3,understands,0
British Sign Language,All,8,scarf,4,produces,0
British Sign Language,All,8,scarf,4,understands,0
British Sign Language,All,9,scarf,4,produces,0
British Sign Language,All,9,scarf,4,understands,0
British Sign Language,All,10,scarf,4,produces,0
British Sign Language,All,10,scarf,4,understands,0
British Sign Language,All,11,scarf,6,produces,0
British Sign Language,All,11,scarf,6,understands,0
British Sign Language,All,12,scarf,6,produces,0
British Sign Language,All,12,scarf,6,understands,0
British Sign Language,All,13,scarf,6,produces,0
British Sign Language,All,13,scarf,6,understands,0
British Sign Language,All,14,scarf,7,produces,0
British Sign Language,All,14,scarf,7,understands,0.1429
British Sign Language,All,15,scarf,6,produces,0
British Sign Language,All,15,scarf,6,understands,0
British Sign Language,All,16,scarf,7,produces,0
British Sign Language,All,16,scarf,7,understands,0.1429
British Sign Language,All,17,scarf,7,produces,0
British Sign Language,All,17,scarf,7,understands,0
British Sign Language,All,18,scarf,8,produces,0
British Sign Language,All,18,scarf,8,understands,0.125
British Sign Language,All,19,scarf,8,produces,0.125
British Sign Language,All,19,scarf,8,understands,0.125
British Sign Language,All,20,scarf,11,produces,0.1818
British Sign Language,All,20,scarf,11,understands,0.3636
British Sign Language,All,21,scarf,5,produces,0
British Sign Language,All,21,scarf,5,understands,0
British Sign Language,All,22,scarf,6,produces,0
British Sign Language,All,22,scarf,6,understands,0.1667
British Sign Language,All,23,scarf,7,produces,0.2857
British Sign Language,All,23,scarf,7,understands,0.2857
British Sign Language,All,24,scarf,5,produces,0.2
British Sign Language,All,24,scarf,5,understands,0.2
British Sign Language,All,25,scarf,7,produces,0.1429
British Sign Language,All,25,scarf,7,understands,0.2857
British Sign Language,All,26,scarf,6,produces,0.5
British Sign Language,All,26,scarf,6,understands,0.5
British Sign Language,All,27,scarf,6,produces,0
British Sign Language,All,27,scarf,6,understands,0
British Sign Language,All,28,scarf,3,produces,0
British Sign Language,All,28,scarf,3,understands,0
British Sign Language,All,29,scarf,7,produces,0.4286
British Sign Language,All,29,scarf,7,understands,0.4286
British Sign Language,All,30,scarf,5,produces,0.4
British Sign Language,All,30,scarf,5,understands,0.4
British Sign Language,All,31,scarf,2,produces,0
British Sign Language,All,31,scarf,2,understands,0
British Sign Language,All,32,scarf,6,produces,0.5
British Sign Language,All,32,scarf,6,understands,0.5
British Sign Language,All,33,scarf,5,produces,0.4
British Sign Language,All,33,scarf,5,understands,0.8
British Sign Language,All,34,scarf,2,produces,0
British Sign Language,All,34,scarf,2,understands,0
British Sign Language,All,35,scarf,2,produces,1
British Sign Language,All,35,scarf,2,understands,1
British Sign Language,All,36,scarf,3,produces,1
British Sign Language,All,36,scarf,3,understands,1
Cantonese,All,16,頸巾,46,produces,0
Cantonese,All,16,頸巾,46,understands,0
Cantonese,All,17,頸巾,61,produces,0
Cantonese,All,17,頸巾,61,understands,0
Cantonese,All,18,頸巾,68,produces,0
Cantonese,All,18,頸巾,68,understands,0
Cantonese,All,19,頸巾,66,produces,0
Cantonese,All,19,頸巾,66,understands,0
Cantonese,All,20,頸巾,140,produces,0.0357
Cantonese,All,20,頸巾,140,understands,0
Cantonese,All,21,頸巾,120,produces,0.0333
Cantonese,All,21,頸巾,120,understands,0
Cantonese,All,22,頸巾,68,produces,0.0441
Cantonese,All,22,頸巾,68,understands,0
Cantonese,All,23,頸巾,74,produces,0.0946
Cantonese,All,23,頸巾,74,understands,0
Cantonese,All,24,頸巾,68,produces,0.0294
Cantonese,All,24,頸巾,68,understands,0
Cantonese,All,25,頸巾,65,produces,0.1538
Cantonese,All,25,頸巾,65,understands,0
