language,sex,age,words,n,measure,prop
American Sign Language,All,8,NAP,1,produces,0
American Sign Language,All,8,NAP,1,understands,0
American Sign Language,All,10,NAP,3,produces,0
American Sign Language,All,10,NAP,3,understands,0
American Sign Language,All,11,NAP,1,produces,0
American Sign Language,All,11,NAP,1,understands,0
American Sign Language,All,12,NAP,2,produces,0
American Sign Language,All,12,NAP,2,understands,0
American Sign Language,All,13,NAP,4,produces,0.25
American Sign Language,All,13,NAP,4,understands,0
American Sign Language,All,14,NAP,1,produces,1
American Sign Language,All,14,NAP,1,understands,0
American Sign Language,All,15,NAP,2,produces,0.5
American Sign Language,All,15,NAP,2,understands,0
American Sign Language,All,17,NAP,2,produces,0.5
American Sign Language,All,17,NAP,2,understands,0
American Sign Language,All,18,NAP,4,produces,0.75
American Sign Language,All,18,NAP,4,understands,0.25
American Sign Language,All,19,NAP,1,produces,0
American Sign Language,All,19,NAP,1,understands,0
American Sign Language,All,20,NAP,1,produces,1
American Sign Language,All,20,NAP,1,understands,0
American Sign Language,All,21,NAP,2,produces,0.5
American Sign Language,All,21,NAP,2,understands,0.5
American Sign Language,All,22,NAP,2,produces,1
American Sign Language,All,22,NAP,2,understands,0
American Sign Language,All,23,NAP,3,produces,0
American Sign Language,All,23,NAP,3,understands,0
American Sign Language,All,24,NAP,3,produces,0.6667
American Sign Language,All,24,NAP,3,understands,0
American Sign Language,All,25,NAP,2,produces,0.5
American Sign Language,All,25,NAP,2,understands,0
American Sign Language,All,27,NAP,2,produces,0.5
American Sign Language,All,27,NAP,2,understands,0
American Sign Language,All,28,NAP,4,produces,0.25
American Sign Language,All,28,NAP,4,understands,0.25
American Sign Language,All,30,NAP,3,produces,0.6667
American Sign Language,All,30,NAP,3,understands,0
American Sign Language,All,31,NAP,3,produces,1
American Sign Language,All,31,NAP,3,understands,0
American Sign Language,All,32,NAP,8,produces,0.875
American Sign Language,All,32,NAP,8,understands,0.125
American Sign Language,All,33,NAP,2,produces,0
American Sign Language,All,33,NAP,2,understands,0.5
American Sign Language,All,34,NAP,2,produces,1
American Sign Language,All,34,NAP,2,understands,0
American Sign Language,All,35,NAP,3,produces,0.6667
American Sign Language,All,35,NAP,3,understands,0
Arabic (Saudi),All,8,قيلولة (غفوة/ نام),19,produces,0
Arabic (Saudi),All,8,قيلولة (غفوة/ نام),19,understands,0
Arabic (Saudi),All,9,قيلولة (غفوة/ نام),18,produces,0
Arabic (Saudi),All,9,قيلولة (غفوة/ نام),18,understands,0
Arabic (Saudi),All,10,قيلولة (غفوة/ نام),25,produces,0
Arabic (Saudi),All,10,قيلولة (غفوة/ نام),25,understands,0
Arabic (Saudi),All,11,قيلولة (غفوة/ نام),21,produces,0.0476
Arabic (Saudi),All,11,قيلولة (غفوة/ نام),21,understands,0
Arabic (Saudi),All,12,قيلولة (غفوة/ نام),19,produces,0
Arabic (Saudi),All,12,قيلولة (غفوة/ نام),19,understands,0
Arabic (Saudi),All,13,قيلولة (غفوة/ نام),36,produces,0.0278
Arabic (Saudi),All,13,قيلولة (غفوة/ نام),36,understands,0
Arabic (Saudi),All,14,قيلولة (غفوة/ نام),20,produces,0
Arabic (Saudi),All,14,قيلولة (غفوة/ نام),20,understands,0
Arabic (Saudi),All,15,قيلولة (غفوة/ نام),19,produces,0.0526
Arabic (Saudi),All,15,قيلولة (غفوة/ نام),19,understands,0
Arabic (Saudi),All,16,قيلولة (غفوة/ نام),18,produces,0.1111
Arabic (Saudi),All,16,قيلولة (غفوة/ نام),18,understands,0
British Sign Language,All,8,nap,4,produces,0
British Sign Language,All,8,nap,4,understands,0
British Sign Language,All,9,nap,4,produces,0
British Sign Language,All,9,nap,4,understands,0.25
British Sign Language,All,10,nap,4,produces,0
British Sign Language,All,10,nap,4,understands,0
British Sign Language,All,11,nap,6,produces,0
British Sign Language,All,11,nap,6,understands,0
British Sign Language,All,12,nap,6,produces,0
British Sign Language,All,12,nap,6,understands,0
British Sign Language,All,13,nap,6,produces,0
British Sign Language,All,13,nap,6,understands,0.1667
British Sign Language,All,14,nap,7,produces,0
British Sign Language,All,14,nap,7,understands,0.1429
British Sign Language,All,15,nap,6,produces,0.1667
British Sign Language,All,15,nap,6,understands,0.3333
British Sign Language,All,16,nap,7,produces,0
British Sign Language,All,16,nap,7,understands,0
British Sign Language,All,17,nap,7,produces,0.2857
British Sign Language,All,17,nap,7,understands,0.2857
British Sign Language,All,18,nap,8,produces,0.375
British Sign Language,All,18,nap,8,understands,0.375
British Sign Language,All,19,nap,8,produces,0.25
British Sign Language,All,19,nap,8,understands,0.25
British Sign Language,All,20,nap,11,produces,0.5455
British Sign Language,All,20,nap,11,understands,0.5455
British Sign Language,All,21,nap,5,produces,0.4
British Sign Language,All,21,nap,5,understands,0.4
British Sign Language,All,22,nap,6,produces,0.5
