language,sex,age,words,n,measure,prop
Italian,All,18,fumo,31,produces,0
Italian,All,18,fumo,31,understands,0
Italian,All,19,fumo,39,produces,0.0769
Italian,All,19,fumo,39,understands,0
Italian,All,20,fumo,64,produces,0.125
Italian,All,20,fumo,64,understands,0
Italian,All,21,fumo,55,produces,0.3091
Italian,All,21,fumo,55,understands,0
Italian,All,22,fumo,55,produces,0.3818
Italian,All,22,fumo,55,understands,0
Italian,All,23,fumo,53,produces,0.3774
Italian,All,23,fumo,53,understands,0
Italian,All,24,fumo,71,produces,0.4789
Italian,All,24,fumo,71,understands,0
Italian,All,25,fumo,39,produces,0.5385
Italian,All,25,fumo,39,understands,0
Italian,All,26,fumo,41,produces,0.5366
Italian,All,26,fumo,41,understands,0
Italian,All,27,fumo,43,produces,0.5581
Italian,All,27,fumo,43,understands,0
Italian,All,28,fumo,44,produces,0.7045
Italian,All,28,fumo,44,understands,0
Italian,All,29,fumo,37,produces,0.7568
Italian,All,29,fumo,37,understands,0
Italian,All,30,fumo,67,produces,0.806
Italian,All,30,fumo,67,understands,0
Italian,All,31,fumo,19,produces,0.7368
Italian,All,31,fumo,19,understands,0
Italian,All,32,fumo,23,produces,0.7391
Italian,All,32,fumo,23,understands,0
Italian,All,33,fumo,16,produces,0.875
Italian,All,33,fumo,16,understands,0
Italian,All,34,fumo,19,produces,1
Italian,All,34,fumo,19,understands,0
Italian,All,35,fumo,15,produces,0.9333
Italian,All,35,fumo,15,understands,0
Italian,All,36,fumo,21,produces,0.8095
Italian,All,36,fumo,21,understands,0
Mandarin (Beijing),All,17,烟,40,produces,0.125
Mandarin (Beijing),All,17,烟,40,understands,0
Mandarin (Beijing),All,18,烟,50,produces,0.14
Mandarin (Beijing),All,18,烟,50,understands,0
Mandarin (Beijing),All,19,烟,50,produces,0.2
Mandarin (Beijing),All,19,烟,50,understands,0
Mandarin (Beijing),All,20,烟,50,produces,0.22
Mandarin (Beijing),All,20,烟,50,understands,0
Mandarin (Beijing),All,21,烟,49,produces,0.2857
Mandarin (Beijing),All,21,烟,49,understands,0
Mandarin (Beijing),All,22,烟,46,produces,0.1957
Mandarin (Beijing),All,22,烟,46,understands,0
Mandarin (Beijing),All,23,烟,50,produces,0.58
Mandarin (Beijing),All,23,烟,50,understands,0
Mandarin (Beijing),All,24,烟,50,produces,0.36
Mandarin (Beijing),All,24,烟,50,understands,0
Mandarin (Beijing),All,25,烟,43,produces,0.4419
Mandarin (Beijing),All,25,烟,43,understands,0
Mandarin (Beijing),All,26,烟,47,produces,0.5106
Mandarin (Beijing),All,26,烟,47,understands,0
Mandarin (Beijing),All,27,烟,44,produces,0.6136
Mandarin (Beijing),All,27,烟,44,understands,0
Mandarin (Beijing),All,28,烟,44,produces,0.5455
Mandarin (Beijing),All,28,烟,44,understands,0
Mandarin (Beijing),All,29,烟,49,produces,0.4898
Mandarin (Beijing),All,29,烟,49,understands,0
Mandarin (Beijing),All,30,烟,40,produces,0.675
Mandarin (Beijing),All,30,烟,40,understands,0
Portuguese (European),All,8,Fumo,126,produces,0
Portuguese (European),All,8,Fumo,126,understands,0.0159
