language,age,words,n,measure,prop
Italian,18,noccioline,31,produces,0
Italian,18,noccioline,31,understands,0
Italian,19,noccioline,39,produces,0
Italian,19,noccioline,39,understands,0
Italian,20,noccioline,64,produces,0.0312
Italian,20,noccioline,64,understands,0
Italian,21,noccioline,55,produces,0.0909
Italian,21,noccioline,55,understands,0
Italian,22,noccioline,55,produces,0.1455
Italian,22,noccioline,55,understands,0
Italian,23,noccioline,53,produces,0.0566
Italian,23,noccioline,53,understands,0
Italian,24,noccioline,71,produces,0.1268
Italian,24,noccioline,71,understands,0
Italian,25,noccioline,39,produces,0.2308
Italian,25,noccioline,39,understands,0
Italian,26,noccioline,41,produces,0.3902
Italian,26,noccioline,41,understands,0
Italian,27,noccioline,43,produces,0.2558
Italian,27,noccioline,43,understands,0
Italian,28,noccioline,44,produces,0.3409
Italian,28,noccioline,44,understands,0
Italian,29,noccioline,37,produces,0.4595
Italian,29,noccioline,37,understands,0
Italian,30,noccioline,67,produces,0.4776
Italian,30,noccioline,67,understands,0
Italian,31,noccioline,19,produces,0.5789
Italian,31,noccioline,19,understands,0
Italian,32,noccioline,23,produces,0.5217
Italian,32,noccioline,23,understands,0
Italian,33,noccioline,16,produces,0.625
Italian,33,noccioline,16,understands,0
Italian,34,noccioline,19,produces,0.7368
Italian,34,noccioline,19,understands,0
Italian,35,noccioline,15,produces,0.5333
Italian,35,noccioline,15,understands,0
Italian,36,noccioline,21,produces,0.5238
Italian,36,noccioline,21,understands,0
Kigiriama,8,Nzugu/Jugu,5,produces,0
Kigiriama,8,Nzugu/Jugu,5,understands,0.2
Kigiriama,9,Nzugu/Jugu,22,produces,0
Kigiriama,9,Nzugu/Jugu,22,understands,0
Kigiriama,10,Nzugu/Jugu,5,produces,0
Kigiriama,10,Nzugu/Jugu,5,understands,0
Kigiriama,11,Nzugu/Jugu,7,produces,0
Kigiriama,11,Nzugu/Jugu,7,understands,0.2857
Kigiriama,12,Nzugu/Jugu,30,produces,0
Kigiriama,12,Nzugu/Jugu,30,understands,0.1333
Kigiriama,13,Nzugu/Jugu,18,produces,0
Kigiriama,13,Nzugu/Jugu,18,understands,0.0556
Kigiriama,14,Nzugu/Jugu,16,produces,0
Kigiriama,14,Nzugu/Jugu,16,understands,0
Kigiriama,15,Nzugu/Jugu,16,produces,0
Kigiriama,15,Nzugu/Jugu,16,understands,0.0625
Kigiriama,16,Nzugu/Jugu,1,produces,1
Kigiriama,16,Nzugu/Jugu,1,understands,0
Kigiriama,17,Nzugu/Jugu,6,produces,0.1667
Kigiriama,17,Nzugu/Jugu,6,understands,0
Kigiriama,18,Nzugu/Jugu,13,produces,0
Kigiriama,18,Nzugu/Jugu,13,understands,0
Kigiriama,19,Nzugu/Jugu,8,produces,0.125
Kigiriama,19,Nzugu/Jugu,8,understands,0
Kigiriama,20,Nzugu/Jugu,14,produces,0.0714
Kigiriama,20,Nzugu/Jugu,14,understands,0
Kigiriama,21,Nzugu/Jugu,6,produces,0.3333
Kigiriama,21,Nzugu/Jugu,6,understands,0
Kigiriama,22,Nzugu/Jugu,9,produces,0.5556
Kigiriama,22,Nzugu/Jugu,9,understands,0
Kigiriama,23,Nzugu/Jugu,4,produces,0.25
Kigiriama,23,Nzugu/Jugu,4,understands,0
Kigiriama,24,Nzugu/Jugu,7,produces,0.4286
Kigiriama,24,Nzugu/Jugu,7,understands,0
Kigiriama,25,Nzugu/Jugu,3,produces,0.6667
Kigiriama,25,Nzugu/Jugu,3,understands,0
Kigiriama,26,Nzugu/Jugu,6,produces,0.8333
Kigiriama,26,Nzugu/Jugu,6,understands,0
Kigiriama,27,Nzugu/Jugu,4,produces,1
Kigiriama,27,Nzugu/Jugu,4,understands,0
Kigiriama,28,Nzugu/Jugu,1,produces,1
Kigiriama,28,Nzugu/Jugu,1,understands,0
Kigiriama,29,Nzugu/Jugu,5,produces,0.6
Kigiriama,29,Nzugu/Jugu,5,understands,0
Kigiriama,30,Nzugu/Jugu,1,produces,1
Kigiriama,30,Nzugu/Jugu,1,understands,0
Korean,8,밤,57,produces,0
Korean,8,밤,57,understands,0
Korean,9,밤,73,produces,0
Korean,9,밤,73,understands,0
Korean,10,밤,77,produces,0
Korean,10,밤,77,understands,0.013
Korean,11,밤,80,produces,0
Korean,11,밤,80,understands,0
Korean,12,밤,74,produces,0
Korean,12,밤,74,understands,0.0135
Korean,13,밤,127,produces,0
Korean,13,밤,127,understands,0.0157
Korean,14,밤,87,produces,0
Korean,14,밤,87,understands,0
Korean,15,밤,85,produces,0
Korean,15,밤,85,understands,0.0471
Korean,16,밤,86,produces,0.0465
Korean,16,밤,86,understands,0.1279
Korean,17,밤,63,produces,0.0794
Korean,17,밤,63,understands,0.127
Korean,18,밤,88,produces,0.1023
Korean,18,밤,88,understands,0
Korean,19,밤,77,produces,0
Korean,19,밤,77,understands,0
Korean,20,밤,88,produces,0.0909
Korean,20,밤,88,understands,0
Korean,21,밤,79,produces,0.1899
Korean,21,밤,79,understands,0
Korean,22,밤,87,produces,0.2069
Korean,22,밤,87,understands,0
Korean,23,밤,87,produces,0.3218
Korean,23,밤,87,understands,0
Korean,24,밤,107,produces,0.3645
Korean,24,밤,107,understands,0
Korean,25,밤,95,produces,0.4737
Korean,25,밤,95,understands,0
Korean,26,밤,91,produces,0.4286
Korean,26,밤,91,understands,0
Korean,27,밤,104,produces,0.4808
Korean,27,밤,104,understands,0
Korean,28,밤,89,produces,0.5843
Korean,28,밤,89,understands,0
Korean,29,밤,101,produces,0.6535
Korean,29,밤,101,understands,0
Korean,30,밤,81,produces,0.4938
Korean,30,밤,81,understands,0
Korean,31,밤,79,produces,0.6709
Korean,31,밤,79,understands,0
Korean,32,밤,70,produces,0.6143
Korean,32,밤,70,understands,0
Korean,33,밤,79,produces,0.5696
Korean,33,밤,79,understands,0
Korean,34,밤,79,produces,0.7975
Korean,34,밤,79,understands,0
Korean,35,밤,74,produces,0.7162
Korean,35,밤,74,understands,0
Korean,36,밤,75,produces,0.8267
Korean,36,밤,75,understands,0
Latvian,17,rieksti,27,produces,0
Latvian,17,rieksti,27,understands,0
Latvian,18,rieksti,21,produces,0.0476
Latvian,18,rieksti,21,understands,0
Latvian,19,rieksti,28,produces,0.0714
Latvian,19,rieksti,28,understands,0
Latvian,20,rieksti,34,produces,0.1765
Latvian,20,rieksti,34,understands,0
Latvian,21,rieksti,26,produces,0.0769
Latvian,21,rieksti,26,understands,0
Latvian,22,rieksti,32,produces,0.1875
Latvian,22,rieksti,32,understands,0
Latvian,23,rieksti,25,produces,0.16
Latvian,23,rieksti,25,understands,0
Latvian,24,rieksti,30,produces,0.4
Latvian,24,rieksti,30,understands,0
Latvian,25,rieksti,29,produces,0.3103
Latvian,25,rieksti,29,understands,0
Latvian,26,rieksti,22,produces,0.3636
Latvian,26,rieksti,22,understands,0
Latvian,27,rieksti,18,produces,0.3333
Latvian,27,rieksti,18,understands,0
Latvian,28,rieksti,23,produces,0.5217
Latvian,28,rieksti,23,understands,0
Latvian,29,rieksti,24,produces,0.5417
Latvian,29,rieksti,24,understands,0
Latvian,30,rieksti,26,produces,0.6154
Latvian,30,rieksti,26,understands,0
Latvian,31,rieksti,19,produces,0.6316
Latvian,31,rieksti,19,understands,0
Latvian,32,rieksti,25,produces,0.48
Latvian,32,rieksti,25,understands,0
Latvian,33,rieksti,31,produces,0.6774
Latvian,33,rieksti,31,understands,0
Latvian,34,rieksti,17,produces,0.6471
Latvian,34,rieksti,17,understands,0
Latvian,35,rieksti,21,produces,0.7143
Latvian,35,rieksti,21,understands,0
Latvian,36,rieksti,22,produces,0.5909
Latvian,36,rieksti,22,understands,0
Mandarin (Beijing),16,核桃,70,produces,0
Mandarin (Beijing),16,核桃,70,understands,0
Mandarin (Beijing),17,核桃,112,produces,0.0804
Mandarin (Beijing),17,核桃,112,understands,0
Mandarin (Beijing),18,核桃,121,produces,0.0744
Mandarin (Beijing),18,核桃,121,understands,0
Mandarin (Beijing),19,核桃,120,produces,0.2
Mandarin (Beijing),19,核桃,120,understands,0
Mandarin (Beijing),20,核桃,121,produces,0.2562
Mandarin (Beijing),20,核桃,121,understands,0
Mandarin (Beijing),21,核桃,119,produces,0.3529
Mandarin (Beijing),21,核桃,119,understands,0
Mandarin (Beijing),22,核桃,117,produces,0.3932
Mandarin (Beijing),22,核桃,117,understands,0
Mandarin (Beijing),23,核桃,120,produces,0.5833
Mandarin (Beijing),23,核桃,120,understands,0
Mandarin (Beijing),24,核桃,120,produces,0.5833
Mandarin (Beijing),24,核桃,120,understands,0
Mandarin (Beijing),25,核桃,113,produces,0.6726
Mandarin (Beijing),25,核桃,113,understands,0
Mandarin (Beijing),26,核桃,118,produces,0.6271
Mandarin (Beijing),26,核桃,118,understands,0
Mandarin (Beijing),27,核桃,114,produces,0.7544
Mandarin (Beijing),27,核桃,114,understands,0
