language,age,words,n,measure,prop
Italian,18,trattore,31,produces,0.0645
Italian,18,trattore,31,understands,0
Italian,19,trattore,39,produces,0.0513
Italian,19,trattore,39,understands,0
Italian,20,trattore,64,produces,0.1406
Italian,20,trattore,64,understands,0
Italian,21,trattore,55,produces,0.2182
Italian,21,trattore,55,understands,0
Italian,22,trattore,55,produces,0.3273
Italian,22,trattore,55,understands,0
Italian,23,trattore,53,produces,0.4906
Italian,23,trattore,53,understands,0
Italian,24,trattore,71,produces,0.4789
Italian,24,trattore,71,understands,0
Italian,25,trattore,39,produces,0.5128
Italian,25,trattore,39,understands,0
Italian,26,trattore,41,produces,0.6098
Italian,26,trattore,41,understands,0
Italian,27,trattore,43,produces,0.6279
Italian,27,trattore,43,understands,0
Italian,28,trattore,44,produces,0.6591
Italian,28,trattore,44,understands,0
Italian,29,trattore,37,produces,0.6757
Italian,29,trattore,37,understands,0
Italian,30,trattore,67,produces,0.6716
Italian,30,trattore,67,understands,0
Italian,31,trattore,19,produces,0.8421
Italian,31,trattore,19,understands,0
Italian,32,trattore,23,produces,0.6522
Italian,32,trattore,23,understands,0
Italian,33,trattore,16,produces,0.8125
Italian,33,trattore,16,understands,0
Italian,34,trattore,19,produces,0.8421
Italian,34,trattore,19,understands,0
Italian,35,trattore,15,produces,0.5333
Italian,35,trattore,15,understands,0
Italian,36,trattore,21,produces,0.6667
Italian,36,trattore,21,understands,0
Kigiriama,8,Jongoo,5,produces,0
Kigiriama,8,Jongoo,5,understands,0
Kigiriama,9,Jongoo,22,produces,0
Kigiriama,9,Jongoo,22,understands,0
Kigiriama,10,Jongoo,5,produces,0
Kigiriama,10,Jongoo,5,understands,0
Kigiriama,11,Jongoo,7,produces,0
Kigiriama,11,Jongoo,7,understands,0.1429
Kigiriama,12,Jongoo,30,produces,0
Kigiriama,12,Jongoo,30,understands,0.1
Kigiriama,13,Jongoo,18,produces,0
Kigiriama,13,Jongoo,18,understands,0.0556
Kigiriama,14,Jongoo,16,produces,0
Kigiriama,14,Jongoo,16,understands,0.0625
Kigiriama,15,Jongoo,16,produces,0
Kigiriama,15,Jongoo,16,understands,0
Kigiriama,16,Jongoo,1,produces,0
Kigiriama,16,Jongoo,1,understands,0
Kigiriama,17,Jongoo,6,produces,0
Kigiriama,17,Jongoo,6,understands,0
Kigiriama,18,Jongoo,13,produces,0
Kigiriama,18,Jongoo,13,understands,0
Kigiriama,19,Jongoo,8,produces,0
Kigiriama,19,Jongoo,8,understands,0
Kigiriama,20,Jongoo,14,produces,0
Kigiriama,20,Jongoo,14,understands,0
Kigiriama,21,Jongoo,6,produces,0
Kigiriama,21,Jongoo,6,understands,0
Kigiriama,22,Jongoo,9,produces,0.1111
Kigiriama,22,Jongoo,9,understands,0
Kigiriama,23,Jongoo,4,produces,0
Kigiriama,23,Jongoo,4,understands,0
Kigiriama,24,Jongoo,7,produces,0.4286
Kigiriama,24,Jongoo,7,understands,0
Kigiriama,25,Jongoo,3,produces,0
Kigiriama,25,Jongoo,3,understands,0
Kigiriama,26,Jongoo,6,produces,0.3333
Kigiriama,26,Jongoo,6,understands,0
Kigiriama,27,Jongoo,4,produces,1
Kigiriama,27,Jongoo,4,understands,0
Kigiriama,28,Jongoo,1,produces,0
Kigiriama,28,Jongoo,1,understands,0
Kigiriama,29,Jongoo,5,produces,0.4
Kigiriama,29,Jongoo,5,understands,0
Kigiriama,30,Jongoo,1,produces,1
Kigiriama,30,Jongoo,1,understands,0
Kiswahili,8,Tingatinga,1,produces,0
Kiswahili,8,Tingatinga,1,understands,0
Kiswahili,9,Tingatinga,5,produces,0
Kiswahili,9,Tingatinga,5,understands,0
Kiswahili,10,Tingatinga,5,produces,0
Kiswahili,10,Tingatinga,5,understands,0
Kiswahili,11,Tingatinga,9,produces,0
Kiswahili,11,Tingatinga,9,understands,0.1111
Kiswahili,12,Tingatinga,6,produces,0
Kiswahili,12,Tingatinga,6,understands,0
Kiswahili,13,Tingatinga,6,produces,0
