language,sex,age,words,n,measure,prop
American Sign Language,All,8,BIRD/CHICKEN,1,produces,0
American Sign Language,All,8,BIRD/CHICKEN,1,understands,0
American Sign Language,All,9,BIRD,4,produces,0
American Sign Language,All,9,BIRD,4,understands,0.5
American Sign Language,All,10,"BIRD, BIRD/CHICKEN",5,produces,0.2
American Sign Language,All,10,"BIRD, BIRD/CHICKEN",5,understands,0
American Sign Language,All,11,"BIRD, BIRD/CHICKEN",3,produces,0
American Sign Language,All,11,"BIRD, BIRD/CHICKEN",3,understands,0.3333
American Sign Language,All,12,"BIRD, BIRD/CHICKEN",4,produces,0
American Sign Language,All,12,"BIRD, BIRD/CHICKEN",4,understands,0.25
American Sign Language,All,13,BIRD/CHICKEN,4,produces,0.75
American Sign Language,All,13,BIRD/CHICKEN,4,understands,0
American Sign Language,All,14,BIRD/CHICKEN,1,produces,1
American Sign Language,All,14,BIRD/CHICKEN,1,understands,0
American Sign Language,All,15,"BIRD/CHICKEN, BIRD",3,produces,1
American Sign Language,All,15,"BIRD/CHICKEN, BIRD",3,understands,0.3333
American Sign Language,All,16,BIRD,2,produces,1
American Sign Language,All,16,BIRD,2,understands,1
American Sign Language,All,17,"BIRD, BIRD/CHICKEN",5,produces,0.4
American Sign Language,All,17,"BIRD, BIRD/CHICKEN",5,understands,0.4
American Sign Language,All,18,"BIRD, BIRD/CHICKEN",11,produces,0.9091
American Sign Language,All,18,"BIRD, BIRD/CHICKEN",11,understands,0.6364
American Sign Language,All,19,"BIRD, BIRD/CHICKEN",6,produces,0.6667
American Sign Language,All,19,"BIRD, BIRD/CHICKEN",6,understands,0.5
American Sign Language,All,20,"BIRD, BIRD/CHICKEN",3,produces,0.6667
American Sign Language,All,20,"BIRD, BIRD/CHICKEN",3,understands,0.6667
American Sign Language,All,21,"BIRD, BIRD/CHICKEN",4,produces,0.5
American Sign Language,All,21,"BIRD, BIRD/CHICKEN",4,understands,0.5
American Sign Language,All,22,"BIRD, BIRD/CHICKEN",10,produces,0.7
American Sign Language,All,22,"BIRD, BIRD/CHICKEN",10,understands,0.5
American Sign Language,All,23,"BIRD, BIRD/CHICKEN",5,produces,1
American Sign Language,All,23,"BIRD, BIRD/CHICKEN",5,understands,0.4
American Sign Language,All,24,"BIRD, BIRD/CHICKEN",9,produces,0.3333
American Sign Language,All,24,"BIRD, BIRD/CHICKEN",9,understands,0.2222
American Sign Language,All,25,"BIRD, BIRD/CHICKEN",13,produces,0.5385
American Sign Language,All,25,"BIRD, BIRD/CHICKEN",13,understands,0.6154
American Sign Language,All,26,BIRD,4,produces,0.5
American Sign Language,All,26,BIRD,4,understands,1
American Sign Language,All,27,"BIRD, BIRD/CHICKEN",7,produces,0.4286
American Sign Language,All,27,"BIRD, BIRD/CHICKEN",7,understands,0.2857
American Sign Language,All,28,"BIRD, BIRD/CHICKEN",7,produces,1
American Sign Language,All,28,"BIRD, BIRD/CHICKEN",7,understands,0.5714
American Sign Language,All,29,BIRD,6,produces,0.8333
American Sign Language,All,29,BIRD,6,understands,1
American Sign Language,All,30,"BIRD, BIRD/CHICKEN",7,produces,1
American Sign Language,All,30,"BIRD, BIRD/CHICKEN",7,understands,0.5714
American Sign Language,All,31,"BIRD, BIRD/CHICKEN",9,produces,0.7778
American Sign Language,All,31,"BIRD, BIRD/CHICKEN",9,understands,0.5556
American Sign Language,All,32,"BIRD, BIRD/CHICKEN",15,produces,0.9333
American Sign Language,All,32,"BIRD, BIRD/CHICKEN",15,understands,0.4667
American Sign Language,All,33,"BIRD, BIRD/CHICKEN",6,produces,0.8333
American Sign Language,All,33,"BIRD, BIRD/CHICKEN",6,understands,0.6667
American Sign Language,All,34,"BIRD, BIRD/CHICKEN",7,produces,0.8571
American Sign Language,All,34,"BIRD, BIRD/CHICKEN",7,understands,0.5714
American Sign Language,All,35,"BIRD, BIRD/CHICKEN",7,produces,0.7143
American Sign Language,All,35,"BIRD, BIRD/CHICKEN",7,understands,0.5714
American Sign Language,All,36,BIRD,3,produces,0.3333
American Sign Language,All,36,BIRD,3,understands,1
Arabic (Saudi),All,8,"طائر/طير, طائر/ طير",24,produces,0
Arabic (Saudi),All,8,"طائر/طير, طائر/ طير",24,understands,0.0833
Arabic (Saudi),All,9,"طائر/طير, طائر/ طير",27,produces,0.037
Arabic (Saudi),All,9,"طائر/طير, طائر/ طير",27,understands,0.0741
Arabic (Saudi),All,10,"طائر/طير, طائر/ طير",35,produces,0
Arabic (Saudi),All,10,"طائر/طير, طائر/ طير",35,understands,0.0857
Arabic (Saudi),All,11,"طائر/طير, طائر/ طير",30,produces,0.0333
Arabic (Saudi),All,11,"طائر/طير, طائر/ طير",30,understands,0.0333
Arabic (Saudi),All,12,"طائر/طير, طائر/ طير",30,produces,0.0333
Arabic (Saudi),All,12,"طائر/طير, طائر/ طير",30,understands,0.0667
Arabic (Saudi),All,13,"طائر/طير, طائر/ طير",39,produces,0
Arabic (Saudi),All,13,"طائر/طير, طائر/ طير",39,understands,0
Arabic (Saudi),All,14,"طائر/ طير, طائر/طير",25,produces,0
Arabic (Saudi),All,14,"طائر/ طير, طائر/طير",25,understands,0.04
Arabic (Saudi),All,15,"طائر/طير, طائر/ طير",27,produces,0
Arabic (Saudi),All,15,"طائر/طير, طائر/ طير",27,understands,0.1481
Arabic (Saudi),All,16,"طائر/طير, طائر/ طير",21,produces,0.0952
Arabic (Saudi),All,16,"طائر/طير, طائر/ طير",21,understands,0.0476
British Sign Language,All,8,bird/chicken,4,produces,0
British Sign Language,All,8,bird/chicken,4,understands,0
British Sign Language,All,9,bird/chicken,4,produces,0.25
British Sign Language,All,9,bird/chicken,4,understands,0.25
British Sign Language,All,10,bird/chicken,4,produces,0
British Sign Language,All,10,bird/chicken,4,understands,0
British Sign Language,All,11,bird/chicken,6,produces,0
