language,age,words,n,measure,prop
Japanese,8,おりこう,6,produces,0
Japanese,8,おりこう,6,understands,0
Japanese,9,おりこう,10,produces,0
Japanese,9,おりこう,10,understands,0.1
Japanese,10,おりこう,8,produces,0
Japanese,10,おりこう,8,understands,0
Japanese,11,おりこう,87,produces,0
Japanese,11,おりこう,87,understands,0.069
Japanese,12,おりこう,118,produces,0
Japanese,12,おりこう,118,understands,0.0678
Japanese,13,おりこう,23,produces,0
Japanese,13,おりこう,23,understands,0.2609
Japanese,14,おりこう,26,produces,0
Japanese,14,おりこう,26,understands,0.2308
Japanese,15,おりこう,72,produces,0
Japanese,15,おりこう,72,understands,0.2222
Japanese,16,おりこう,46,produces,0
Japanese,16,おりこう,46,understands,0.1522
Japanese,17,おりこう,77,produces,0
Japanese,17,おりこう,77,understands,0.2727
Japanese,18,おりこう,94,produces,0.0106
Japanese,18,おりこう,94,understands,0.1809
Japanese,19,おりこう,35,produces,0.0571
Japanese,19,おりこう,35,understands,0
Japanese,20,おりこう,59,produces,0.0169
Japanese,20,おりこう,59,understands,0
Japanese,21,おりこう,62,produces,0.0161
Japanese,21,おりこう,62,understands,0
Japanese,22,おりこう,31,produces,0.0645
Japanese,22,おりこう,31,understands,0
Japanese,23,おりこう,67,produces,0.1194
Japanese,23,おりこう,67,understands,0
Japanese,24,おりこう,33,produces,0.1212
Japanese,24,おりこう,33,understands,0
Japanese,25,おりこう,34,produces,0.2059
Japanese,25,おりこう,34,understands,0
Japanese,26,おりこう,33,produces,0.2121
Japanese,26,おりこう,33,understands,0
Japanese,27,おりこう,15,produces,0.2667
Japanese,27,おりこう,15,understands,0
Japanese,28,おりこう,18,produces,0.1667
Japanese,28,おりこう,18,understands,0
Japanese,29,おりこう,17,produces,0.2941
Japanese,29,おりこう,17,understands,0
Japanese,30,おりこう,18,produces,0.2778
Japanese,30,おりこう,18,understands,0
Japanese,31,おりこう,18,produces,0.3333
Japanese,31,おりこう,18,understands,0
Japanese,32,おりこう,13,produces,0.6154
Japanese,32,おりこう,13,understands,0
Japanese,33,おりこう,16,produces,0.4375
Japanese,33,おりこう,16,understands,0
Japanese,34,おりこう,13,produces,0.7692
Japanese,34,おりこう,13,understands,0
Japanese,35,おりこう,31,produces,0.6452
Japanese,35,おりこう,31,understands,0
Japanese,36,おりこう,18,produces,0.6111
Japanese,36,おりこう,18,understands,0
Hungarian,16,okos,21,produces,0.0476
Hungarian,16,okos,21,understands,0
Hungarian,17,okos,18,produces,0.1111
Hungarian,17,okos,18,understands,0
Hungarian,18,okos,18,produces,0.2778
Hungarian,18,okos,18,understands,0
Hungarian,19,okos,26,produces,0.1538
Hungarian,19,okos,26,understands,0
Hungarian,20,okos,18,produces,0.2222
Hungarian,20,okos,18,understands,0
Hungarian,21,okos,36,produces,0.1944
Hungarian,21,okos,36,understands,0
Hungarian,22,okos,27,produces,0.3704
Hungarian,22,okos,27,understands,0
Hungarian,23,okos,18,produces,0.2222
Hungarian,23,okos,18,understands,0
Hungarian,24,okos,38,produces,0.3947
Hungarian,24,okos,38,understands,0
Hungarian,25,okos,43,produces,0.5349
Hungarian,25,okos,43,understands,0
Hungarian,26,okos,23,produces,0.5652
Hungarian,26,okos,23,understands,0
Hungarian,27,okos,26,produces,0.6923
Hungarian,27,okos,26,understands,0
Hungarian,28,okos,30,produces,0.5333
Hungarian,28,okos,30,understands,0
Hungarian,29,okos,12,produces,0.4167
Hungarian,29,okos,12,understands,0
Hungarian,30,okos,18,produces,0.6111
Hungarian,30,okos,18,understands,0
Irish,17,glic_cliste,2,produces,0
Irish,17,glic_cliste,2,understands,0
Irish,18,glic_cliste,1,produces,0
Irish,18,glic_cliste,1,understands,0
Irish,19,glic_cliste,2,produces,0
Irish,19,glic_cliste,2,understands,0
Irish,20,glic_cliste,1,produces,0
Irish,20,glic_cliste,1,understands,0
Irish,21,glic_cliste,3,produces,0
Irish,21,glic_cliste,3,understands,0
Irish,22,glic_cliste,4,produces,0
Irish,22,glic_cliste,4,understands,0
Irish,23,glic_cliste,4,produces,0
Irish,23,glic_cliste,4,understands,0
Irish,24,glic_cliste,4,produces,0.5
Irish,24,glic_cliste,4,understands,0
Irish,25,glic_cliste,6,produces,0.1667
Irish,25,glic_cliste,6,understands,0
Irish,26,glic_cliste,10,produces,0.1
Irish,26,glic_cliste,10,understands,0
Irish,27,glic_cliste,5,produces,0.2
Irish,27,glic_cliste,5,understands,0
Irish,28,glic_cliste,7,produces,0
Irish,28,glic_cliste,7,understands,0
Irish,29,glic_cliste,4,produces,0
Irish,29,glic_cliste,4,understands,0
Irish,30,glic_cliste,9,produces,0.2222
Irish,30,glic_cliste,9,understands,0
Irish,31,glic_cliste,8,produces,0.125
Irish,31,glic_cliste,8,understands,0
Irish,32,glic_cliste,4,produces,0.5
Irish,32,glic_cliste,4,understands,0
Irish,33,glic_cliste,5,produces,0.6
Irish,33,glic_cliste,5,understands,0
Irish,34,glic_cliste,4,produces,0
Irish,34,glic_cliste,4,understands,0
Irish,35,glic_cliste,11,produces,0.4545
Irish,35,glic_cliste,11,understands,0
Irish,36,glic_cliste,5,produces,0.2
Irish,36,glic_cliste,5,understands,0
