language,sex,age,words,n,measure,prop
American Sign Language,All,9,ASK,4,produces,0
American Sign Language,All,9,ASK,4,understands,0
American Sign Language,All,10,ASK,2,produces,0
American Sign Language,All,10,ASK,2,understands,0
American Sign Language,All,11,ASK,2,produces,0
American Sign Language,All,11,ASK,2,understands,0
American Sign Language,All,12,ASK,2,produces,0
American Sign Language,All,12,ASK,2,understands,0
American Sign Language,All,15,ASK,1,produces,0
American Sign Language,All,15,ASK,1,understands,0
American Sign Language,All,16,ASK,2,produces,0
American Sign Language,All,16,ASK,2,understands,0
American Sign Language,All,17,ASK,3,produces,0.3333
American Sign Language,All,17,ASK,3,understands,0.3333
American Sign Language,All,18,ASK,7,produces,0.2857
American Sign Language,All,18,ASK,7,understands,0.2857
American Sign Language,All,19,ASK,5,produces,0
American Sign Language,All,19,ASK,5,understands,0.2
American Sign Language,All,20,ASK,2,produces,0
American Sign Language,All,20,ASK,2,understands,0.5
American Sign Language,All,21,ASK,2,produces,0
American Sign Language,All,21,ASK,2,understands,1
American Sign Language,All,22,ASK,8,produces,0
American Sign Language,All,22,ASK,8,understands,0.25
American Sign Language,All,23,ASK,2,produces,0.5
American Sign Language,All,23,ASK,2,understands,0.5
American Sign Language,All,24,ASK,6,produces,0.3333
American Sign Language,All,24,ASK,6,understands,0.5
American Sign Language,All,25,ASK,11,produces,0.0909
American Sign Language,All,25,ASK,11,understands,0.6364
American Sign Language,All,26,ASK,4,produces,0
American Sign Language,All,26,ASK,4,understands,0.25
American Sign Language,All,27,ASK,5,produces,0.2
American Sign Language,All,27,ASK,5,understands,0.4
American Sign Language,All,28,ASK,3,produces,0.3333
American Sign Language,All,28,ASK,3,understands,1
American Sign Language,All,29,ASK,6,produces,0.1667
American Sign Language,All,29,ASK,6,understands,0.6667
American Sign Language,All,30,ASK,4,produces,0.25
American Sign Language,All,30,ASK,4,understands,0.75
American Sign Language,All,31,ASK,6,produces,0.3333
American Sign Language,All,31,ASK,6,understands,0.3333
American Sign Language,All,32,ASK,7,produces,0.4286
American Sign Language,All,32,ASK,7,understands,0.7143
American Sign Language,All,33,ASK,4,produces,0.25
American Sign Language,All,33,ASK,4,understands,0.75
American Sign Language,All,34,ASK,5,produces,0.6
American Sign Language,All,34,ASK,5,understands,1
American Sign Language,All,35,ASK,4,produces,0
American Sign Language,All,35,ASK,4,understands,1
American Sign Language,All,36,ASK,3,produces,0
American Sign Language,All,36,ASK,3,understands,1
Cantonese,All,16,問,46,produces,0
Cantonese,All,16,問,46,understands,0
Cantonese,All,17,問,61,produces,0
Cantonese,All,17,問,61,understands,0
Cantonese,All,18,問,68,produces,0
Cantonese,All,18,問,68,understands,0
Cantonese,All,19,問,66,produces,0.0152
Cantonese,All,19,問,66,understands,0
Cantonese,All,20,問,140,produces,0.0286
Cantonese,All,20,問,140,understands,0
Cantonese,All,21,問,120,produces,0.0333
Cantonese,All,21,問,120,understands,0
Cantonese,All,22,問,68,produces,0.1176
Cantonese,All,22,問,68,understands,0
Cantonese,All,23,問,74,produces,0.0946
Cantonese,All,23,問,74,understands,0
Cantonese,All,24,問,68,produces,0.2059
