language,sex,age,words,n,measure,prop
American Sign Language,All,8,RUN,1,produces,0
American Sign Language,All,8,RUN,1,understands,0
American Sign Language,All,9,RUN,4,produces,0
American Sign Language,All,9,RUN,4,understands,0
American Sign Language,All,10,RUN,5,produces,0
American Sign Language,All,10,RUN,5,understands,0
American Sign Language,All,11,RUN,3,produces,0
American Sign Language,All,11,RUN,3,understands,0
American Sign Language,All,12,RUN,4,produces,0
American Sign Language,All,12,RUN,4,understands,0
American Sign Language,All,13,RUN,4,produces,0
American Sign Language,All,13,RUN,4,understands,0
American Sign Language,All,14,RUN,1,produces,0
American Sign Language,All,14,RUN,1,understands,0
American Sign Language,All,15,RUN,3,produces,0
American Sign Language,All,15,RUN,3,understands,0
American Sign Language,All,16,RUN,2,produces,0
American Sign Language,All,16,RUN,2,understands,0
American Sign Language,All,17,RUN,5,produces,0
American Sign Language,All,17,RUN,5,understands,0.2
American Sign Language,All,18,RUN,11,produces,0.2727
American Sign Language,All,18,RUN,11,understands,0.4545
American Sign Language,All,19,RUN,6,produces,0.1667
American Sign Language,All,19,RUN,6,understands,0.5
American Sign Language,All,20,RUN,3,produces,0
American Sign Language,All,20,RUN,3,understands,0.3333
American Sign Language,All,21,RUN,4,produces,0.25
American Sign Language,All,21,RUN,4,understands,0.75
American Sign Language,All,22,RUN,10,produces,0
American Sign Language,All,22,RUN,10,understands,0.3
American Sign Language,All,23,RUN,5,produces,0.4
American Sign Language,All,23,RUN,5,understands,0.4
American Sign Language,All,24,RUN,9,produces,0.1111
American Sign Language,All,24,RUN,9,understands,0.1111
American Sign Language,All,25,RUN,13,produces,0.2308
American Sign Language,All,25,RUN,13,understands,0.5385
American Sign Language,All,26,RUN,4,produces,0
American Sign Language,All,26,RUN,4,understands,0.5
American Sign Language,All,27,RUN,7,produces,0.1429
American Sign Language,All,27,RUN,7,understands,0.4286
American Sign Language,All,28,RUN,7,produces,0.7143
American Sign Language,All,28,RUN,7,understands,0.5714
American Sign Language,All,29,RUN,6,produces,0.6667
American Sign Language,All,29,RUN,6,understands,0.8333
American Sign Language,All,30,RUN,7,produces,1
American Sign Language,All,30,RUN,7,understands,0.5714
American Sign Language,All,31,RUN,9,produces,0.4444
American Sign Language,All,31,RUN,9,understands,0.3333
American Sign Language,All,32,RUN,15,produces,0.8
American Sign Language,All,32,RUN,15,understands,0.4
American Sign Language,All,33,RUN,6,produces,0.6667
American Sign Language,All,33,RUN,6,understands,0.8333
American Sign Language,All,34,RUN,7,produces,0.7143
American Sign Language,All,34,RUN,7,understands,0.7143
American Sign Language,All,35,RUN,7,produces,0.7143
American Sign Language,All,35,RUN,7,understands,0.5714
American Sign Language,All,36,RUN,3,produces,0.3333
American Sign Language,All,36,RUN,3,understands,1
Arabic (Saudi),All,8,"يجري/ يركض, أجري/ يجري/ يركض",24,produces,0
Arabic (Saudi),All,8,"يجري/ يركض, أجري/ يجري/ يركض",24,understands,0.0833
Arabic (Saudi),All,9,"يجري/ يركض, أجري/ يجري/ يركض",27,produces,0
Arabic (Saudi),All,9,"يجري/ يركض, أجري/ يجري/ يركض",27,understands,0
Arabic (Saudi),All,10,"يجري/ يركض, أجري/ يجري/ يركض",35,produces,0.0286
Arabic (Saudi),All,10,"يجري/ يركض, أجري/ يجري/ يركض",35,understands,0.0857
Arabic (Saudi),All,11,"يجري/ يركض, أجري/ يجري/ يركض",30,produces,0
Arabic (Saudi),All,11,"يجري/ يركض, أجري/ يجري/ يركض",30,understands,0.0333
Arabic (Saudi),All,12,"يجري/ يركض, أجري/ يجري/ يركض",30,produces,0
Arabic (Saudi),All,12,"يجري/ يركض, أجري/ يجري/ يركض",30,understands,0.1
Arabic (Saudi),All,13,"يجري/ يركض, أجري/ يجري/ يركض",39,produces,0.0513
Arabic (Saudi),All,13,"يجري/ يركض, أجري/ يجري/ يركض",39,understands,0
Arabic (Saudi),All,14,"أجري/ يجري/ يركض, يجري/ يركض",25,produces,0.04
Arabic (Saudi),All,14,"أجري/ يجري/ يركض, يجري/ يركض",25,understands,0.04
Arabic (Saudi),All,15,"يجري/ يركض, أجري/ يجري/ يركض",27,produces,0.037
Arabic (Saudi),All,15,"يجري/ يركض, أجري/ يجري/ يركض",27,understands,0.0741
Arabic (Saudi),All,16,"يجري/ يركض, أجري/ يجري/ يركض",21,produces,0.0476
Arabic (Saudi),All,16,"يجري/ يركض, أجري/ يجري/ يركض",21,understands,0.0952
British Sign Language,All,8,run,4,produces,0
British Sign Language,All,8,run,4,understands,0
British Sign Language,All,9,run,4,produces,0
British Sign Language,All,9,run,4,understands,0
British Sign Language,All,10,run,4,produces,0
British Sign Language,All,10,run,4,understands,0
British Sign Language,All,11,run,6,produces,0
British Sign Language,All,11,run,6,understands,0
British Sign Language,All,12,run,6,produces,0
British Sign Language,All,12,run,6,understands,0
British Sign Language,All,13,run,6,produces,0
British Sign Language,All,13,run,6,understands,0
British Sign Language,All,14,run,7,produces,0
British Sign Language,All,14,run,7,understands,0
British Sign Language,All,15,run,6,produces,0
British Sign Language,All,15,run,6,understands,0
British Sign Language,All,16,run,7,produces,0
British Sign Language,All,16,run,7,understands,0.1429
British Sign Language,All,17,run,7,produces,0
British Sign Language,All,17,run,7,understands,0.1429
British Sign Language,All,18,run,8,produces,0
British Sign Language,All,18,run,8,understands,0.125
British Sign Language,All,19,run,8,produces,0.125
British Sign Language,All,19,run,8,understands,0.125
British Sign Language,All,20,run,11,produces,0.3636
British Sign Language,All,20,run,11,understands,0.4545
British Sign Language,All,21,run,5,produces,0
British Sign Language,All,21,run,5,understands,0
British Sign Language,All,22,run,6,produces,0.3333
British Sign Language,All,22,run,6,understands,0.3333
British Sign Language,All,23,run,7,produces,0.2857
British Sign Language,All,23,run,7,understands,0.4286
British Sign Language,All,24,run,5,produces,0.2
British Sign Language,All,24,run,5,understands,0.2
British Sign Language,All,25,run,7,produces,0.4286
British Sign Language,All,25,run,7,understands,0.5714
British Sign Language,All,26,run,6,produces,0.6667
British Sign Language,All,26,run,6,understands,0.8333
British Sign Language,All,27,run,6,produces,0.1667
British Sign Language,All,27,run,6,understands,0.5
British Sign Language,All,28,run,3,produces,0
British Sign Language,All,28,run,3,understands,0
British Sign Language,All,29,run,7,produces,0.7143
British Sign Language,All,29,run,7,understands,1
British Sign Language,All,30,run,5,produces,0.6
British Sign Language,All,30,run,5,understands,1
British Sign Language,All,31,run,2,produces,0.5
British Sign Language,All,31,run,2,understands,0.5
British Sign Language,All,32,run,6,produces,0.5
British Sign Language,All,32,run,6,understands,0.6667
British Sign Language,All,33,run,5,produces,0.8
British Sign Language,All,33,run,5,understands,1
British Sign Language,All,34,run,2,produces,0.5
British Sign Language,All,34,run,2,understands,0.5
British Sign Language,All,35,run,2,produces,1
British Sign Language,All,35,run,2,understands,1
British Sign Language,All,36,run,3,produces,1
British Sign Language,All,36,run,3,understands,1
Cantonese,All,16,跑步,46,produces,0.0217
Cantonese,All,16,跑步,46,understands,0
Cantonese,All,17,跑步,61,produces,0
Cantonese,All,17,跑步,61,understands,0
Cantonese,All,18,跑步,68,produces,0.0441
Cantonese,All,18,跑步,68,understands,0
Cantonese,All,19,跑步,66,produces,0.0606
Cantonese,All,19,跑步,66,understands,0
Cantonese,All,20,跑步,140,produces,0.1286
Cantonese,All,20,跑步,140,understands,0
Cantonese,All,21,跑步,120,produces,0.15
Cantonese,All,21,跑步,120,understands,0
Cantonese,All,22,跑步,68,produces,0.1618
Cantonese,All,22,跑步,68,understands,0
Cantonese,All,23,跑步,74,produces,0.2297
Cantonese,All,23,跑步,74,understands,0
Cantonese,All,24,跑步,68,produces,0.25
Cantonese,All,24,跑步,68,understands,0
Cantonese,All,25,跑步,65,produces,0.3385
Cantonese,All,25,跑步,65,understands,0
Cantonese,All,26,跑步,68,produces,0.4265
Cantonese,All,26,跑步,68,understands,0
