language,age,words,n,measure,prop
Japanese,16,"ぼくの, わたしの",11,produces,0
Japanese,16,"ぼくの, わたしの",11,understands,0
Japanese,17,"ぼくの, わたしの",17,produces,0
Japanese,17,"ぼくの, わたしの",17,understands,0
Japanese,18,"ぼくの, わたしの",56,produces,0.0089
Japanese,18,"ぼくの, わたしの",56,understands,0
Japanese,19,"ぼくの, わたしの",35,produces,0
Japanese,19,"ぼくの, わたしの",35,understands,0
Japanese,20,"ぼくの, わたしの",59,produces,0.0169
Japanese,20,"ぼくの, わたしの",59,understands,0
Japanese,21,"ぼくの, わたしの",62,produces,0.0323
Japanese,21,"ぼくの, わたしの",62,understands,0
Japanese,22,"ぼくの, わたしの",31,produces,0.0323
Japanese,22,"ぼくの, わたしの",31,understands,0
Japanese,23,"ぼくの, わたしの",67,produces,0.0746
Japanese,23,"ぼくの, わたしの",67,understands,0
Japanese,24,"ぼくの, わたしの",33,produces,0.1515
Japanese,24,"ぼくの, わたしの",33,understands,0
Japanese,25,"ぼくの, わたしの",34,produces,0.1029
Japanese,25,"ぼくの, わたしの",34,understands,0
Japanese,26,"ぼくの, わたしの",33,produces,0.197
Japanese,26,"ぼくの, わたしの",33,understands,0
Japanese,27,"ぼくの, わたしの",15,produces,0.2
Japanese,27,"ぼくの, わたしの",15,understands,0
Japanese,28,"ぼくの, わたしの",18,produces,0.1111
Japanese,28,"ぼくの, わたしの",18,understands,0
Japanese,29,"ぼくの, わたしの",17,produces,0.1471
Japanese,29,"ぼくの, わたしの",17,understands,0
Japanese,30,"ぼくの, わたしの",18,produces,0.1111
Japanese,30,"ぼくの, わたしの",18,understands,0
Japanese,31,"ぼくの, わたしの",18,produces,0.2778
Japanese,31,"ぼくの, わたしの",18,understands,0
Japanese,32,"ぼくの, わたしの",13,produces,0.4615
Japanese,32,"ぼくの, わたしの",13,understands,0
Japanese,33,"ぼくの, わたしの",16,produces,0.375
Japanese,33,"ぼくの, わたしの",16,understands,0
Japanese,34,"ぼくの, わたしの",13,produces,0.5769
Japanese,34,"ぼくの, わたしの",13,understands,0
Japanese,35,"ぼくの, わたしの",31,produces,0.4355
Japanese,35,"ぼくの, わたしの",31,understands,0
Japanese,36,"ぼくの, わたしの",18,produces,0.5278
Japanese,36,"ぼくの, わたしの",18,understands,0
Mandarin (Taiwanese),8,我的,86,produces,0
Mandarin (Taiwanese),8,我的,86,understands,0.1977
Mandarin (Taiwanese),9,我的,79,produces,0
