language,age,words,n,measure,prop
Italian,7,farfalla,5,produces,0
Italian,7,farfalla,5,understands,0
Italian,8,farfalla,34,produces,0
Italian,8,farfalla,34,understands,0
Italian,9,farfalla,38,produces,0
Italian,9,farfalla,38,understands,0.0263
Italian,10,farfalla,53,produces,0
Italian,10,farfalla,53,understands,0.0377
Italian,11,farfalla,42,produces,0
Italian,11,farfalla,42,understands,0.1429
Italian,12,farfalla,69,produces,0
Italian,12,farfalla,69,understands,0.1304
Italian,13,farfalla,48,produces,0
Italian,13,farfalla,48,understands,0.1667
Italian,14,farfalla,40,produces,0.025
Italian,14,farfalla,40,understands,0.5
Italian,15,farfalla,68,produces,0.0294
Italian,15,farfalla,68,understands,0.3235
Italian,16,farfalla,56,produces,0.0357
Italian,16,farfalla,56,understands,0.3571
Italian,17,farfalla,48,produces,0.1458
Italian,17,farfalla,48,understands,0.4792
Italian,18,farfalla,75,produces,0.1333
Italian,18,farfalla,75,understands,0.24
Italian,19,farfalla,58,produces,0.2241
Italian,19,farfalla,58,understands,0.1552
Italian,20,farfalla,83,produces,0.1928
Italian,20,farfalla,83,understands,0.1446
Italian,21,farfalla,67,produces,0.3433
Italian,21,farfalla,67,understands,0.1493
Italian,22,farfalla,77,produces,0.4675
Italian,22,farfalla,77,understands,0.2078
Italian,23,farfalla,70,produces,0.5143
Italian,23,farfalla,70,understands,0.1714
Italian,24,farfalla,85,produces,0.5529
Italian,24,farfalla,85,understands,0.1294
Italian,25,farfalla,39,produces,0.6154
Italian,25,farfalla,39,understands,0
Italian,26,farfalla,41,produces,0.7073
Italian,26,farfalla,41,understands,0
Italian,27,farfalla,43,produces,0.7442
Italian,27,farfalla,43,understands,0
Italian,28,farfalla,44,produces,0.75
Italian,28,farfalla,44,understands,0
Italian,29,farfalla,37,produces,0.8108
Italian,29,farfalla,37,understands,0
Italian,30,farfalla,67,produces,0.8358
Italian,30,farfalla,67,understands,0
Italian,31,farfalla,19,produces,0.8421
Italian,31,farfalla,19,understands,0
Italian,32,farfalla,23,produces,0.8261
Italian,32,farfalla,23,understands,0
Italian,33,farfalla,16,produces,0.75
Italian,33,farfalla,16,understands,0
Italian,34,farfalla,19,produces,1
Italian,34,farfalla,19,understands,0
Italian,35,farfalla,15,produces,0.9333
Italian,35,farfalla,15,understands,0
Italian,36,farfalla,21,produces,0.9524
Italian,36,farfalla,21,understands,0
Japanese,8,チョウチョ,6,produces,0
Japanese,8,チョウチョ,6,understands,0
Japanese,9,チョウチョ,10,produces,0
Japanese,9,チョウチョ,10,understands,0
Japanese,10,チョウチョ,8,produces,0
Japanese,10,チョウチョ,8,understands,0.125
Japanese,11,チョウチョ,87,produces,0
Japanese,11,チョウチョ,87,understands,0.046
Japanese,12,チョウチョ,118,produces,0
Japanese,12,チョウチョ,118,understands,0.0254
Japanese,13,チョウチョ,23,produces,0.087
Japanese,13,チョウチョ,23,understands,0.1739
Japanese,14,チョウチョ,26,produces,0
Japanese,14,チョウチョ,26,understands,0.1538
Japanese,15,チョウチョ,72,produces,0.0139
Japanese,15,チョウチョ,72,understands,0.1528
Japanese,16,チョウチョ,46,produces,0.1522
Japanese,16,チョウチョ,46,understands,0.2391
Japanese,17,チョウチョ,77,produces,0.2338
Japanese,17,チョウチョ,77,understands,0.2727
Japanese,18,チョウチョ,94,produces,0.1809
Japanese,18,チョウチョ,94,understands,0.1489
Japanese,19,チョウチョ,35,produces,0.3143
Japanese,19,チョウチョ,35,understands,0
Japanese,20,チョウチョ,59,produces,0.4407
Japanese,20,チョウチョ,59,understands,0
Japanese,21,チョウチョ,62,produces,0.5484
Japanese,21,チョウチョ,62,understands,0
Japanese,22,チョウチョ,31,produces,0.6774
Japanese,22,チョウチョ,31,understands,0
Japanese,23,チョウチョ,67,produces,0.597
Japanese,23,チョウチョ,67,understands,0
Japanese,24,チョウチョ,33,produces,0.7273
Japanese,24,チョウチョ,33,understands,0
Japanese,25,チョウチョ,34,produces,0.8235
Japanese,25,チョウチョ,34,understands,0
Japanese,26,チョウチョ,33,produces,0.8485
Japanese,26,チョウチョ,33,understands,0
Japanese,27,チョウチョ,15,produces,0.7333
Japanese,27,チョウチョ,15,understands,0
Japanese,28,チョウチョ,18,produces,0.9444
Japanese,28,チョウチョ,18,understands,0
Japanese,29,チョウチョ,17,produces,0.8235
Japanese,29,チョウチョ,17,understands,0
Japanese,30,チョウチョ,18,produces,0.9444
Japanese,30,チョウチョ,18,understands,0
Japanese,31,チョウチョ,18,produces,0.8889
Japanese,31,チョウチョ,18,understands,0
Japanese,32,チョウチョ,13,produces,0.8462
Japanese,32,チョウチョ,13,understands,0
Japanese,33,チョウチョ,16,produces,1
Japanese,33,チョウチョ,16,understands,0
Japanese,34,チョウチョ,13,produces,0.9231
Japanese,34,チョウチョ,13,understands,0
Japanese,35,チョウチョ,31,produces,0.9355
Japanese,35,チョウチョ,31,understands,0
Japanese,36,チョウチョ,18,produces,0.9444
Japanese,36,チョウチョ,18,understands,0
Kigiriama,16,Boho,1,produces,0
Kigiriama,16,Boho,1,understands,0
Kigiriama,17,Boho,6,produces,0
Kigiriama,17,Boho,6,understands,0
Kigiriama,18,Boho,13,produces,0
Kigiriama,18,Boho,13,understands,0
Kigiriama,19,Boho,8,produces,0
Kigiriama,19,Boho,8,understands,0
Kigiriama,20,Boho,14,produces,0.0714
Kigiriama,20,Boho,14,understands,0
Kigiriama,21,Boho,6,produces,0.1667
Kigiriama,21,Boho,6,understands,0
