language,age,words,n,measure,prop
Italian,7,mano,5,produces,0
Italian,7,mano,5,understands,0.4
Italian,8,mano,34,produces,0
Italian,8,mano,34,understands,0.2059
Italian,9,mano,38,produces,0
Italian,9,mano,38,understands,0.3158
Italian,10,mano,53,produces,0
Italian,10,mano,53,understands,0.3208
Italian,11,mano,42,produces,0
Italian,11,mano,42,understands,0.5476
Italian,12,mano,69,produces,0
Italian,12,mano,69,understands,0.8116
Italian,13,mano,48,produces,0
Italian,13,mano,48,understands,0.8125
Italian,14,mano,40,produces,0.025
Italian,14,mano,40,understands,0.85
Italian,15,mano,68,produces,0.0882
Italian,15,mano,68,understands,0.8088
Italian,16,mano,56,produces,0.125
Italian,16,mano,56,understands,0.8036
Italian,17,mano,48,produces,0.2083
Italian,17,mano,48,understands,0.875
Italian,18,mano,75,produces,0.3333
Italian,18,mano,75,understands,0.5067
Italian,19,mano,58,produces,0.431
Italian,19,mano,58,understands,0.2931
Italian,20,mano,83,produces,0.4337
Italian,20,mano,83,understands,0.2169
Italian,21,mano,67,produces,0.7313
Italian,21,mano,67,understands,0.1642
Italian,22,mano,77,produces,0.6753
Italian,22,mano,77,understands,0.2857
Italian,23,mano,70,produces,0.7571
Italian,23,mano,70,understands,0.2429
Italian,24,mano,85,produces,0.8824
Italian,24,mano,85,understands,0.1647
Italian,25,mano,39,produces,0.9231
Italian,25,mano,39,understands,0
Italian,26,mano,41,produces,0.9268
Italian,26,mano,41,understands,0
Italian,27,mano,43,produces,0.9302
Italian,27,mano,43,understands,0
Italian,28,mano,44,produces,0.9773
Italian,28,mano,44,understands,0
Italian,29,mano,37,produces,0.973
Italian,29,mano,37,understands,0
Italian,30,mano,67,produces,0.9851
Italian,30,mano,67,understands,0
Italian,31,mano,19,produces,1
Italian,31,mano,19,understands,0
Italian,32,mano,23,produces,1
Italian,32,mano,23,understands,0
Italian,33,mano,16,produces,1
Italian,33,mano,16,understands,0
Italian,34,mano,19,produces,1
Italian,34,mano,19,understands,0
Italian,35,mano,15,produces,1
Italian,35,mano,15,understands,0
Italian,36,mano,21,produces,1
Italian,36,mano,21,understands,0
Japanese,8,手,6,produces,0
Japanese,8,手,6,understands,0.1667
Japanese,9,手,10,produces,0
Japanese,9,手,10,understands,0.3
Japanese,10,手,8,produces,0
Japanese,10,手,8,understands,0.25
Japanese,11,手,87,produces,0
Japanese,11,手,87,understands,0.2184
Japanese,12,手,118,produces,0
Japanese,12,手,118,understands,0.2119
Japanese,13,手,23,produces,0
Japanese,13,手,23,understands,0.3478
Japanese,14,手,26,produces,0.0385
Japanese,14,手,26,understands,0.5769
Japanese,15,手,72,produces,0.0139
Japanese,15,手,72,understands,0.5556
Japanese,16,手,46,produces,0.1522
Japanese,16,手,46,understands,0.4565
Japanese,17,手,77,produces,0.1948
Japanese,17,手,77,understands,0.5455
Japanese,18,手,94,produces,0.3085
Japanese,18,手,94,understands,0.3404
Japanese,19,手,35,produces,0.4857
Japanese,19,手,35,understands,0
Japanese,20,手,59,produces,0.4068
Japanese,20,手,59,understands,0
Japanese,21,手,62,produces,0.6613
Japanese,21,手,62,understands,0
Japanese,22,手,31,produces,0.7419
Japanese,22,手,31,understands,0
Japanese,23,手,67,produces,0.806
Japanese,23,手,67,understands,0
Japanese,24,手,33,produces,0.8485
Japanese,24,手,33,understands,0
Japanese,25,手,34,produces,0.8529
Japanese,25,手,34,understands,0
Japanese,26,手,33,produces,0.8485
Japanese,26,手,33,understands,0
Japanese,27,手,15,produces,0.8667
Japanese,27,手,15,understands,0
Japanese,28,手,18,produces,0.8333
Japanese,28,手,18,understands,0
Japanese,29,手,17,produces,0.8824
Japanese,29,手,17,understands,0
Japanese,30,手,18,produces,0.8889
Japanese,30,手,18,understands,0
Japanese,31,手,18,produces,0.9444
Japanese,31,手,18,understands,0
Japanese,32,手,13,produces,1
Japanese,32,手,13,understands,0
Japanese,33,手,16,produces,0.9375
Japanese,33,手,16,understands,0
Japanese,34,手,13,produces,0.9231
Japanese,34,手,13,understands,0
Japanese,35,手,31,produces,1
Japanese,35,手,31,understands,0
Japanese,36,手,18,produces,0.9444
Japanese,36,手,18,understands,0
Kigiriama,8,Mukono,5,produces,0.2
Kigiriama,8,Mukono,5,understands,0.4
Kigiriama,9,Mukono,22,produces,0
Kigiriama,9,Mukono,22,understands,0.1364
Kigiriama,10,Mukono,5,produces,0
Kigiriama,10,Mukono,5,understands,0.2
Kigiriama,11,Mukono,7,produces,0
Kigiriama,11,Mukono,7,understands,0.5714
Kigiriama,12,Mukono,30,produces,0
Kigiriama,12,Mukono,30,understands,0.3333
Kigiriama,13,Mukono,18,produces,0.0556
Kigiriama,13,Mukono,18,understands,0.2778
Kigiriama,14,Mukono,16,produces,0.0625
Kigiriama,14,Mukono,16,understands,0.3125
Kigiriama,15,Mukono,16,produces,0
Kigiriama,15,Mukono,16,understands,0.25
Kigiriama,16,Mukono,1,produces,0
Kigiriama,16,Mukono,1,understands,0
Kigiriama,17,Mukono,6,produces,0.1667
Kigiriama,17,Mukono,6,understands,0
Kigiriama,18,Mukono,13,produces,0.1538
Kigiriama,18,Mukono,13,understands,0
Kigiriama,19,Mukono,8,produces,0.25
Kigiriama,19,Mukono,8,understands,0
Kigiriama,20,Mukono,14,produces,0.0714
Kigiriama,20,Mukono,14,understands,0
Kigiriama,21,Mukono,6,produces,0.1667
Kigiriama,21,Mukono,6,understands,0
Kigiriama,22,Mukono,9,produces,0.7778
Kigiriama,22,Mukono,9,understands,0
Kigiriama,23,Mukono,4,produces,0.25
Kigiriama,23,Mukono,4,understands,0
Kigiriama,24,Mukono,7,produces,0.8571
Kigiriama,24,Mukono,7,understands,0
Kigiriama,25,Mukono,3,produces,1
Kigiriama,25,Mukono,3,understands,0
Kigiriama,26,Mukono,6,produces,0.8333
Kigiriama,26,Mukono,6,understands,0
Kigiriama,27,Mukono,4,produces,1
Kigiriama,27,Mukono,4,understands,0
Kigiriama,28,Mukono,1,produces,0
Kigiriama,28,Mukono,1,understands,0
Kigiriama,29,Mukono,5,produces,0.6
Kigiriama,29,Mukono,5,understands,0
Kigiriama,30,Mukono,1,produces,1
Kigiriama,30,Mukono,1,understands,0
Kiswahili,8,Mkono,1,produces,0
Kiswahili,8,Mkono,1,understands,0
Kiswahili,9,Mkono,5,produces,0
Kiswahili,9,Mkono,5,understands,0.2
Kiswahili,10,Mkono,5,produces,0
Kiswahili,10,Mkono,5,understands,0
Kiswahili,11,Mkono,9,produces,0
Kiswahili,11,Mkono,9,understands,0.4444
Kiswahili,12,Mkono,6,produces,0
Kiswahili,12,Mkono,6,understands,0
Kiswahili,13,Mkono,6,produces,0
Kiswahili,13,Mkono,6,understands,0.6667
Kiswahili,14,Mkono,4,produces,0
Kiswahili,14,Mkono,4,understands,0
Kiswahili,15,Mkono,5,produces,0.2
Kiswahili,15,Mkono,5,understands,0.6
Kiswahili,23,Mkono,2,produces,1
Kiswahili,23,Mkono,2,understands,0
Kiswahili,24,Mkono,12,produces,0.8333
Kiswahili,24,Mkono,12,understands,0
Kiswahili,25,Mkono,10,produces,0.3
Kiswahili,25,Mkono,10,understands,0
Kiswahili,26,Mkono,13,produces,0.7692
Kiswahili,26,Mkono,13,understands,0
Kiswahili,27,Mkono,8,produces,0.75
Kiswahili,27,Mkono,8,understands,0
Kiswahili,28,Mkono,6,produces,0.8333
Kiswahili,28,Mkono,6,understands,0
Kiswahili,29,Mkono,6,produces,0.6667
Kiswahili,29,Mkono,6,understands,0
Kiswahili,30,Mkono,5,produces,1
Kiswahili,30,Mkono,5,understands,0
Korean,8,손,57,produces,0
Korean,8,손,57,understands,0.2456
Korean,9,손,73,produces,0
Korean,9,손,73,understands,0.3425
Korean,10,손,77,produces,0.013
Korean,10,손,77,understands,0.3506
Korean,11,손,80,produces,0.0375
Korean,11,손,80,understands,0.4375
Korean,12,손,74,produces,0.0676
Korean,12,손,74,understands,0.5
Korean,13,손,127,produces,0.0866
Korean,13,손,127,understands,0.6772
Korean,14,손,87,produces,0.1379
Korean,14,손,87,understands,0.7241
Korean,15,손,85,produces,0.0824
Korean,15,손,85,understands,0.7059
Korean,16,손,86,produces,0.1512
Korean,16,손,86,understands,0.7791
Korean,17,손,63,produces,0.3016
Korean,17,손,63,understands,0.8254
Korean,18,손,88,produces,0.375
Korean,18,손,88,understands,0
Korean,19,손,77,produces,0.4026
Korean,19,손,77,understands,0
Korean,20,손,88,produces,0.5
Korean,20,손,88,understands,0
Korean,21,손,79,produces,0.557
Korean,21,손,79,understands,0
Korean,22,손,87,produces,0.6437
Korean,22,손,87,understands,0
Korean,23,손,87,produces,0.6667
Korean,23,손,87,understands,0
Korean,24,손,107,produces,0.729
Korean,24,손,107,understands,0
Korean,25,손,95,produces,0.8737
Korean,25,손,95,understands,0
Korean,26,손,91,produces,0.8681
Korean,26,손,91,understands,0
Korean,27,손,104,produces,0.8365
Korean,27,손,104,understands,0
Korean,28,손,89,produces,0.8652
Korean,28,손,89,understands,0
Korean,29,손,101,produces,0.901
Korean,29,손,101,understands,0
Korean,30,손,81,produces,0.8765
Korean,30,손,81,understands,0
Korean,31,손,79,produces,0.962
Korean,31,손,79,understands,0
Korean,32,손,70,produces,0.9286
Korean,32,손,70,understands,0
Korean,33,손,79,produces,0.9241
Korean,33,손,79,understands,0
Korean,34,손,79,produces,0.9873
Korean,34,손,79,understands,0
Korean,35,손,74,produces,0.9189
Korean,35,손,74,understands,0
Korean,36,손,75,produces,0.9867
Korean,36,손,75,understands,0
Mandarin (Beijing),12,手,45,produces,0.0444
Mandarin (Beijing),12,手,45,understands,0.7333
Mandarin (Beijing),13,手,50,produces,0.08
Mandarin (Beijing),13,手,50,understands,0.76
Mandarin (Beijing),14,手,48,produces,0.1042
Mandarin (Beijing),14,手,48,understands,0.6875
Mandarin (Beijing),15,手,46,produces,0.1087
Mandarin (Beijing),15,手,46,understands,0.7391
Mandarin (Beijing),16,手,111,produces,0.2523
