language,sex,age,words,n,measure,prop
American Sign Language,All,8,DUCK,1,produces,0
American Sign Language,All,8,DUCK,1,understands,0
American Sign Language,All,9,DUCK,4,produces,0
American Sign Language,All,9,DUCK,4,understands,0.25
American Sign Language,All,10,DUCK,5,produces,0
American Sign Language,All,10,DUCK,5,understands,0
American Sign Language,All,11,DUCK,3,produces,0.3333
American Sign Language,All,11,DUCK,3,understands,0.3333
American Sign Language,All,12,DUCK,4,produces,0
American Sign Language,All,12,DUCK,4,understands,0.5
American Sign Language,All,13,DUCK,4,produces,0.25
American Sign Language,All,13,DUCK,4,understands,0
American Sign Language,All,14,DUCK,1,produces,1
American Sign Language,All,14,DUCK,1,understands,0
American Sign Language,All,15,DUCK,3,produces,1
American Sign Language,All,15,DUCK,3,understands,0.3333
American Sign Language,All,16,DUCK,2,produces,1
American Sign Language,All,16,DUCK,2,understands,1
American Sign Language,All,17,DUCK,5,produces,0.2
American Sign Language,All,17,DUCK,5,understands,0.4
American Sign Language,All,18,DUCK,11,produces,0.9091
American Sign Language,All,18,DUCK,11,understands,0.6364
American Sign Language,All,19,DUCK,6,produces,0.8333
American Sign Language,All,19,DUCK,6,understands,0.6667
American Sign Language,All,20,DUCK,3,produces,0.3333
American Sign Language,All,20,DUCK,3,understands,0.3333
American Sign Language,All,21,DUCK,4,produces,0.75
American Sign Language,All,21,DUCK,4,understands,0.5
American Sign Language,All,22,DUCK,10,produces,0.6
American Sign Language,All,22,DUCK,10,understands,0.5
American Sign Language,All,23,DUCK,5,produces,0.8
American Sign Language,All,23,DUCK,5,understands,0.2
American Sign Language,All,24,DUCK,9,produces,0.4444
American Sign Language,All,24,DUCK,9,understands,0.3333
American Sign Language,All,25,DUCK,13,produces,0.3846
American Sign Language,All,25,DUCK,13,understands,0.6923
American Sign Language,All,26,DUCK,4,produces,1
American Sign Language,All,26,DUCK,4,understands,1
American Sign Language,All,27,DUCK,7,produces,0.2857
American Sign Language,All,27,DUCK,7,understands,0.2857
American Sign Language,All,28,DUCK,7,produces,1
American Sign Language,All,28,DUCK,7,understands,0.5714
American Sign Language,All,29,DUCK,6,produces,0.8333
American Sign Language,All,29,DUCK,6,understands,0.8333
American Sign Language,All,30,DUCK,7,produces,0.5714
American Sign Language,All,30,DUCK,7,understands,0.5714
American Sign Language,All,31,DUCK,9,produces,0.7778
American Sign Language,All,31,DUCK,9,understands,0.5556
American Sign Language,All,32,DUCK,15,produces,0.8667
American Sign Language,All,32,DUCK,15,understands,0.5333
American Sign Language,All,33,DUCK,6,produces,0.8333
American Sign Language,All,33,DUCK,6,understands,0.6667
American Sign Language,All,34,DUCK,7,produces,1
American Sign Language,All,34,DUCK,7,understands,0.7143
American Sign Language,All,35,DUCK,7,produces,0.5714
American Sign Language,All,35,DUCK,7,understands,0.5714
American Sign Language,All,36,DUCK,3,produces,0.3333
American Sign Language,All,36,DUCK,3,understands,1
Arabic (Saudi),All,8,بطة,19,produces,0
Arabic (Saudi),All,8,بطة,19,understands,0
Arabic (Saudi),All,9,بطة,18,produces,0
Arabic (Saudi),All,9,بطة,18,understands,0
Arabic (Saudi),All,10,بطة,25,produces,0
Arabic (Saudi),All,10,بطة,25,understands,0
Arabic (Saudi),All,11,بطة,21,produces,0
Arabic (Saudi),All,11,بطة,21,understands,0
Arabic (Saudi),All,12,بطة,19,produces,0
Arabic (Saudi),All,12,بطة,19,understands,0
Arabic (Saudi),All,13,بطة,36,produces,0.1111
Arabic (Saudi),All,13,بطة,36,understands,0
Arabic (Saudi),All,14,بطة,20,produces,0
Arabic (Saudi),All,14,بطة,20,understands,0
Arabic (Saudi),All,15,بطة,19,produces,0.0526
Arabic (Saudi),All,15,بطة,19,understands,0
Arabic (Saudi),All,16,بطة,18,produces,0.1667
Arabic (Saudi),All,16,بطة,18,understands,0
British Sign Language,All,8,duck,4,produces,0
British Sign Language,All,8,duck,4,understands,0
British Sign Language,All,9,duck,4,produces,0
British Sign Language,All,9,duck,4,understands,0
British Sign Language,All,10,duck,4,produces,0
British Sign Language,All,10,duck,4,understands,0
British Sign Language,All,11,duck,6,produces,0
British Sign Language,All,11,duck,6,understands,0.1667
British Sign Language,All,12,duck,6,produces,0
British Sign Language,All,12,duck,6,understands,0.1667
British Sign Language,All,13,duck,6,produces,0.1667
British Sign Language,All,13,duck,6,understands,0.1667
British Sign Language,All,14,duck,7,produces,0.4286
British Sign Language,All,14,duck,7,understands,0.5714
British Sign Language,All,15,duck,6,produces,0.3333
British Sign Language,All,15,duck,6,understands,0.5
British Sign Language,All,16,duck,7,produces,0.4286
British Sign Language,All,16,duck,7,understands,0.4286
British Sign Language,All,17,duck,7,produces,0.7143
British Sign Language,All,17,duck,7,understands,0.7143
British Sign Language,All,18,duck,8,produces,0.5
British Sign Language,All,18,duck,8,understands,0.75
British Sign Language,All,19,duck,8,produces,0.625
British Sign Language,All,19,duck,8,understands,0.75
British Sign Language,All,20,duck,11,produces,0.8182
British Sign Language,All,20,duck,11,understands,0.9091
British Sign Language,All,21,duck,5,produces,1
British Sign Language,All,21,duck,5,understands,1
British Sign Language,All,22,duck,6,produces,0.8333
British Sign Language,All,22,duck,6,understands,0.8333
British Sign Language,All,23,duck,7,produces,1
British Sign Language,All,23,duck,7,understands,1
British Sign Language,All,24,duck,5,produces,1
British Sign Language,All,24,duck,5,understands,1
British Sign Language,All,25,duck,7,produces,0.8571
British Sign Language,All,25,duck,7,understands,0.8571
British Sign Language,All,26,duck,6,produces,0.8333
British Sign Language,All,26,duck,6,understands,0.8333
British Sign Language,All,27,duck,6,produces,0.6667
British Sign Language,All,27,duck,6,understands,0.6667
British Sign Language,All,28,duck,3,produces,1
British Sign Language,All,28,duck,3,understands,1
British Sign Language,All,29,duck,7,produces,1
British Sign Language,All,29,duck,7,understands,1
British Sign Language,All,30,duck,5,produces,1
British Sign Language,All,30,duck,5,understands,1
British Sign Language,All,31,duck,2,produces,1
British Sign Language,All,31,duck,2,understands,1
British Sign Language,All,32,duck,6,produces,1
British Sign Language,All,32,duck,6,understands,1
British Sign Language,All,33,duck,5,produces,1
British Sign Language,All,33,duck,5,understands,1
British Sign Language,All,34,duck,2,produces,1
British Sign Language,All,34,duck,2,understands,1
British Sign Language,All,35,duck,2,produces,1
British Sign Language,All,35,duck,2,understands,1
British Sign Language,All,36,duck,3,produces,1
British Sign Language,All,36,duck,3,understands,1
Cantonese,All,16,鴨,46,produces,0.087
Cantonese,All,16,鴨,46,understands,0
Cantonese,All,17,鴨,61,produces,0.1803
Cantonese,All,17,鴨,61,understands,0
Cantonese,All,18,鴨,68,produces,0.25
Cantonese,All,18,鴨,68,understands,0
Cantonese,All,19,鴨,66,produces,0.2879
Cantonese,All,19,鴨,66,understands,0
Cantonese,All,20,鴨,140,produces,0.4071
Cantonese,All,20,鴨,140,understands,0
Cantonese,All,21,鴨,120,produces,0.5
Cantonese,All,21,鴨,120,understands,0
Cantonese,All,22,鴨,68,produces,0.4706
Cantonese,All,22,鴨,68,understands,0
Cantonese,All,23,鴨,74,produces,0.4865
Cantonese,All,23,鴨,74,understands,0
Cantonese,All,24,鴨,68,produces,0.5
Cantonese,All,24,鴨,68,understands,0
