language,age,words,n,measure,prop
Latvian,8,ezis,16,produces,0
Latvian,8,ezis,16,understands,0
Latvian,9,ezis,18,produces,0
Latvian,9,ezis,18,understands,0
Latvian,10,ezis,26,produces,0
Latvian,10,ezis,26,understands,0.0769
Latvian,11,ezis,15,produces,0
Latvian,11,ezis,15,understands,0.2
Latvian,12,ezis,16,produces,0.0625
Latvian,12,ezis,16,understands,0.1875
Latvian,13,ezis,22,produces,0
Latvian,13,ezis,22,understands,0.1818
Latvian,14,ezis,25,produces,0.04
Latvian,14,ezis,25,understands,0.28
Latvian,15,ezis,29,produces,0.069
Latvian,15,ezis,29,understands,0.4138
Latvian,16,ezis,16,produces,0
Latvian,16,ezis,16,understands,0.1875
Latvian,17,ezis,27,produces,0.0741
Latvian,17,ezis,27,understands,0
Latvian,18,ezis,21,produces,0.0952
Latvian,18,ezis,21,understands,0
Latvian,19,ezis,28,produces,0.2143
Latvian,19,ezis,28,understands,0
Latvian,20,ezis,34,produces,0.2941
Latvian,20,ezis,34,understands,0
Latvian,21,ezis,26,produces,0.3077
Latvian,21,ezis,26,understands,0
Latvian,22,ezis,32,produces,0.375
Latvian,22,ezis,32,understands,0
Latvian,23,ezis,25,produces,0.48
Latvian,23,ezis,25,understands,0
Latvian,24,ezis,30,produces,0.4667
Latvian,24,ezis,30,understands,0
Latvian,25,ezis,29,produces,0.5862
Latvian,25,ezis,29,understands,0
Latvian,26,ezis,22,produces,0.7727
Latvian,26,ezis,22,understands,0
Latvian,27,ezis,18,produces,0.7222
Latvian,27,ezis,18,understands,0
Latvian,28,ezis,23,produces,0.4783
Latvian,28,ezis,23,understands,0
Latvian,29,ezis,24,produces,0.8333
Latvian,29,ezis,24,understands,0
Latvian,30,ezis,26,produces,0.7692
Latvian,30,ezis,26,understands,0
Latvian,31,ezis,19,produces,0.7895
Latvian,31,ezis,19,understands,0
Latvian,32,ezis,25,produces,0.64
Latvian,32,ezis,25,understands,0
Latvian,33,ezis,31,produces,0.6774
Latvian,33,ezis,31,understands,0
Latvian,34,ezis,17,produces,0.7647
Latvian,34,ezis,17,understands,0
Latvian,35,ezis,21,produces,0.9048
Latvian,35,ezis,21,understands,0
Latvian,36,ezis,22,produces,0.8636
Latvian,36,ezis,22,understands,0
Mandarin (Beijing),16,刺猬,70,produces,0.0143
Mandarin (Beijing),16,刺猬,70,understands,0
Mandarin (Beijing),17,刺猬,72,produces,0.0833
Mandarin (Beijing),17,刺猬,72,understands,0
Mandarin (Beijing),18,刺猬,71,produces,0.0704
Mandarin (Beijing),18,刺猬,71,understands,0
Mandarin (Beijing),19,刺猬,70,produces,0.1857
Mandarin (Beijing),19,刺猬,70,understands,0
Mandarin (Beijing),20,刺猬,71,produces,0.2394
Mandarin (Beijing),20,刺猬,71,understands,0
Mandarin (Beijing),21,刺猬,70,produces,0.2714
Mandarin (Beijing),21,刺猬,70,understands,0
Mandarin (Beijing),22,刺猬,71,produces,0.3521
Mandarin (Beijing),22,刺猬,71,understands,0
Mandarin (Beijing),23,刺猬,70,produces,0.4857
Mandarin (Beijing),23,刺猬,70,understands,0
Mandarin (Beijing),24,刺猬,70,produces,0.4857
Mandarin (Beijing),24,刺猬,70,understands,0
Mandarin (Beijing),25,刺猬,70,produces,0.5714
Mandarin (Beijing),25,刺猬,70,understands,0
Mandarin (Beijing),26,刺猬,71,produces,0.507
Mandarin (Beijing),26,刺猬,71,understands,0
Mandarin (Beijing),27,刺猬,70,produces,0.5571
Mandarin (Beijing),27,刺猬,70,understands,0
Mandarin (Beijing),28,刺猬,70,produces,0.7
Mandarin (Beijing),28,刺猬,70,understands,0
Mandarin (Beijing),29,刺猬,70,produces,0.5429
Mandarin (Beijing),29,刺猬,70,understands,0
Mandarin (Beijing),30,刺猬,70,produces,0.7571
Mandarin (Beijing),30,刺猬,70,understands,0
Russian,8,ёж,59,produces,0
Russian,8,ёж,59,understands,0.0339
Russian,9,ёж,42,produces,0
Russian,9,ёж,42,understands,0.1667
Russian,10,ёж,63,produces,0
Russian,10,ёж,63,understands,0.1905
Russian,11,ёж,71,produces,0
Russian,11,ёж,71,understands,0.1549
Russian,12,ёж,76,produces,0
Russian,12,ёж,76,understands,0.25
Russian,13,ёж,73,produces,0.0274
Russian,13,ёж,73,understands,0.3973
Russian,14,ёж,79,produces,0.0253
Russian,14,ёж,79,understands,0.5063
Russian,15,ёж,81,produces,0.0247
Russian,15,ёж,81,understands,0.5185
Russian,16,ёж,81,produces,0.0494
Russian,16,ёж,81,understands,0.5309
Russian,17,ёж,80,produces,0.0625
Russian,17,ёж,80,understands,0.525
Russian,18,ёж,105,produces,0.0667
Russian,18,ёж,105,understands,0.4095
Russian,19,ёж,41,produces,0.1463
Russian,19,ёж,41,understands,0
Russian,20,ёж,45,produces,0.2
Russian,20,ёж,45,understands,0
Russian,21,ёж,43,produces,0.3256
Russian,21,ёж,43,understands,0
Russian,22,ёж,51,produces,0.4706
Russian,22,ёж,51,understands,0
Russian,23,ёж,56,produces,0.4821
Russian,23,ёж,56,understands,0
Russian,24,ёж,61,produces,0.5902
Russian,24,ёж,61,understands,0
Russian,25,ёж,66,produces,0.7273
Russian,25,ёж,66,understands,0
Russian,26,ёж,52,produces,0.6346
Russian,26,ёж,52,understands,0
Russian,27,ёж,60,produces,0.75
Russian,27,ёж,60,understands,0
Russian,28,ёж,60,produces,0.7333
Russian,28,ёж,60,understands,0
Russian,29,ёж,58,produces,0.8966
Russian,29,ёж,58,understands,0
Russian,30,ёж,77,produces,0.7662
Russian,30,ёж,77,understands,0
Russian,31,ёж,61,produces,0.8525
Russian,31,ёж,61,understands,0
Russian,32,ёж,55,produces,0.8545
Russian,32,ёж,55,understands,0
Russian,33,ёж,55,produces,0.8727
Russian,33,ёж,55,understands,0
Russian,34,ёж,58,produces,0.8966
Russian,34,ёж,58,understands,0
Russian,35,ёж,47,produces,0.9574
Russian,35,ёж,47,understands,0
Russian,36,ёж,49,produces,0.9592
Russian,36,ёж,49,understands,0
Slovak,17,ježko,70,produces,0.1714
Slovak,17,ježko,70,understands,0
Slovak,18,ježko,65,produces,0.3385
Slovak,18,ježko,65,understands,0
Slovak,19,ježko,56,produces,0.2679
Slovak,19,ježko,56,understands,0
Slovak,20,ježko,62,produces,0.5323
Slovak,20,ježko,62,understands,0
Slovak,21,ježko,81,produces,0.4198
Slovak,21,ježko,81,understands,0
Slovak,22,ježko,53,produces,0.4717
Slovak,22,ježko,53,understands,0
Slovak,23,ježko,59,produces,0.5593
Slovak,23,ježko,59,understands,0
Slovak,24,ježko,59,produces,0.6949
Slovak,24,ježko,59,understands,0
Slovak,25,ježko,69,produces,0.5797
Slovak,25,ježko,69,understands,0
Slovak,26,ježko,78,produces,0.8333
Slovak,26,ježko,78,understands,0
Slovak,27,ježko,62,produces,0.8226
Slovak,27,ježko,62,understands,0
Slovak,28,ježko,86,produces,0.7558
Slovak,28,ježko,86,understands,0
Slovak,29,ježko,75,produces,0.8133
Slovak,29,ježko,75,understands,0
Slovak,30,ježko,49,produces,0.7551
Slovak,30,ježko,49,understands,0
Slovak,31,ježko,29,produces,0.7586
Slovak,31,ježko,29,understands,0
Slovak,32,ježko,25,produces,0.92
Slovak,32,ježko,25,understands,0
Slovak,33,ježko,22,produces,0.9545
Slovak,33,ježko,22,understands,0
Slovak,34,ježko,27,produces,0.8889
Slovak,34,ježko,27,understands,0
Slovak,35,ježko,27,produces,0.8519
Slovak,35,ježko,27,understands,0
Slovak,36,ježko,8,produces,0.875
Slovak,36,ježko,8,understands,0
Dutch,9,egel,3,produces,0
Dutch,9,egel,3,understands,0
Dutch,12,egel,1,produces,0
