language,sex,age,words,n,measure,prop
American Sign Language,All,8,OWL,1,produces,0
American Sign Language,All,8,OWL,1,understands,0
American Sign Language,All,9,OWL,4,produces,0
American Sign Language,All,9,OWL,4,understands,0
American Sign Language,All,10,OWL,5,produces,0
American Sign Language,All,10,OWL,5,understands,0
American Sign Language,All,11,OWL,3,produces,0
American Sign Language,All,11,OWL,3,understands,0.3333
American Sign Language,All,12,OWL,4,produces,0
American Sign Language,All,12,OWL,4,understands,0
American Sign Language,All,13,OWL,4,produces,0.25
American Sign Language,All,13,OWL,4,understands,0
American Sign Language,All,14,OWL,1,produces,1
American Sign Language,All,14,OWL,1,understands,0
American Sign Language,All,15,OWL,3,produces,0
American Sign Language,All,15,OWL,3,understands,0.3333
American Sign Language,All,16,OWL,2,produces,0.5
American Sign Language,All,16,OWL,2,understands,1
American Sign Language,All,17,OWL,5,produces,0
American Sign Language,All,17,OWL,5,understands,0.4
American Sign Language,All,18,OWL,11,produces,0.8182
American Sign Language,All,18,OWL,11,understands,0.6364
American Sign Language,All,19,OWL,6,produces,0.3333
American Sign Language,All,19,OWL,6,understands,0.6667
American Sign Language,All,20,OWL,3,produces,0.3333
American Sign Language,All,20,OWL,3,understands,0
American Sign Language,All,21,OWL,4,produces,0.5
American Sign Language,All,21,OWL,4,understands,0.5
American Sign Language,All,22,OWL,10,produces,0.4
American Sign Language,All,22,OWL,10,understands,0.3
American Sign Language,All,23,OWL,5,produces,0.6
American Sign Language,All,23,OWL,5,understands,0.4
American Sign Language,All,24,OWL,9,produces,0.1111
American Sign Language,All,24,OWL,9,understands,0.2222
American Sign Language,All,25,OWL,13,produces,0.2308
American Sign Language,All,25,OWL,13,understands,0.6923
American Sign Language,All,26,OWL,4,produces,0.75
American Sign Language,All,26,OWL,4,understands,1
American Sign Language,All,27,OWL,7,produces,0.2857
American Sign Language,All,27,OWL,7,understands,0.5714
American Sign Language,All,28,OWL,7,produces,1
American Sign Language,All,28,OWL,7,understands,0.5714
American Sign Language,All,29,OWL,6,produces,0.5
American Sign Language,All,29,OWL,6,understands,0.8333
American Sign Language,All,30,OWL,7,produces,0.7143
American Sign Language,All,30,OWL,7,understands,0.5714
American Sign Language,All,31,OWL,9,produces,0.6667
American Sign Language,All,31,OWL,9,understands,0.4444
American Sign Language,All,32,OWL,15,produces,0.8
American Sign Language,All,32,OWL,15,understands,0.4667
American Sign Language,All,33,OWL,6,produces,0.6667
American Sign Language,All,33,OWL,6,understands,0.6667
American Sign Language,All,34,OWL,7,produces,0.8571
American Sign Language,All,34,OWL,7,understands,0.7143
American Sign Language,All,35,OWL,7,produces,0.7143
American Sign Language,All,35,OWL,7,understands,0.5714
American Sign Language,All,36,OWL,3,produces,0.6667
American Sign Language,All,36,OWL,3,understands,0.6667
Arabic (Saudi),All,8,بومة,19,produces,0
Arabic (Saudi),All,8,بومة,19,understands,0
Arabic (Saudi),All,9,بومة,18,produces,0
Arabic (Saudi),All,9,بومة,18,understands,0
Arabic (Saudi),All,10,بومة,25,produces,0
Arabic (Saudi),All,10,بومة,25,understands,0
Arabic (Saudi),All,11,بومة,21,produces,0
Arabic (Saudi),All,11,بومة,21,understands,0
Arabic (Saudi),All,12,بومة,19,produces,0
Arabic (Saudi),All,12,بومة,19,understands,0
Arabic (Saudi),All,13,بومة,36,produces,0.0278
Arabic (Saudi),All,13,بومة,36,understands,0
Arabic (Saudi),All,14,بومة,20,produces,0
Arabic (Saudi),All,14,بومة,20,understands,0
Arabic (Saudi),All,15,بومة,19,produces,0
Arabic (Saudi),All,15,بومة,19,understands,0
Arabic (Saudi),All,16,بومة,18,produces,0.0556
Arabic (Saudi),All,16,بومة,18,understands,0
British Sign Language,All,8,owl,4,produces,0
British Sign Language,All,8,owl,4,understands,0
British Sign Language,All,9,owl,4,produces,0
British Sign Language,All,9,owl,4,understands,0
British Sign Language,All,10,owl,4,produces,0
British Sign Language,All,10,owl,4,understands,0
British Sign Language,All,11,owl,6,produces,0
British Sign Language,All,11,owl,6,understands,0
British Sign Language,All,12,owl,6,produces,0
British Sign Language,All,12,owl,6,understands,0
British Sign Language,All,13,owl,6,produces,0
British Sign Language,All,13,owl,6,understands,0
British Sign Language,All,14,owl,7,produces,0.1429
