language,age,words,n,measure,prop
Kigiriama,16,Udzasindaze?,1,produces,0
Kigiriama,16,Udzasindaze?,1,understands,0
Kigiriama,17,Udzasindaze?,6,produces,0
Kigiriama,17,Udzasindaze?,6,understands,0
Kigiriama,18,Udzasindaze?,13,produces,0
Kigiriama,18,Udzasindaze?,13,understands,0
Kigiriama,19,Udzasindaze?,8,produces,0
Kigiriama,19,Udzasindaze?,8,understands,0
Kigiriama,20,Udzasindaze?,14,produces,0
Kigiriama,20,Udzasindaze?,14,understands,0
Kigiriama,21,Udzasindaze?,6,produces,0.1667
Kigiriama,21,Udzasindaze?,6,understands,0
Kigiriama,22,Udzasindaze?,9,produces,0.2222
Kigiriama,22,Udzasindaze?,9,understands,0
Kigiriama,23,Udzasindaze?,4,produces,0
Kigiriama,23,Udzasindaze?,4,understands,0
Kigiriama,24,Udzasindaze?,7,produces,0.4286
Kigiriama,24,Udzasindaze?,7,understands,0
Kigiriama,25,Udzasindaze?,3,produces,0.3333
Kigiriama,25,Udzasindaze?,3,understands,0
Kigiriama,26,Udzasindaze?,6,produces,0.1667
Kigiriama,26,Udzasindaze?,6,understands,0
Kigiriama,27,Udzasindaze?,4,produces,1
Kigiriama,27,Udzasindaze?,4,understands,0
Kigiriama,28,Udzasindaze?,1,produces,0
Kigiriama,28,Udzasindaze?,1,understands,0
Kigiriama,29,Udzasindaze?,5,produces,0.2
Kigiriama,29,Udzasindaze?,5,understands,0
Kigiriama,30,Udzasindaze?,1,produces,1
Kigiriama,30,Udzasindaze?,1,understands,0
Kiswahili,23,Umeshindaje?,2,produces,0
Kiswahili,23,Umeshindaje?,2,understands,0
Kiswahili,24,Umeshindaje?,12,produces,0
Kiswahili,24,Umeshindaje?,12,understands,0
Kiswahili,25,Umeshindaje?,10,produces,0
Kiswahili,25,Umeshindaje?,10,understands,0
Kiswahili,26,Umeshindaje?,13,produces,0
Kiswahili,26,Umeshindaje?,13,understands,0
Kiswahili,27,Umeshindaje?,8,produces,0
Kiswahili,27,Umeshindaje?,8,understands,0
Kiswahili,28,Umeshindaje?,6,produces,0
Kiswahili,28,Umeshindaje?,6,understands,0
Kiswahili,29,Umeshindaje?,6,produces,0
Kiswahili,29,Umeshindaje?,6,understands,0
Kiswahili,30,Umeshindaje?,5,produces,0
Kiswahili,30,Umeshindaje?,5,understands,0
Latvian,17,labvakar,27,produces,0
Latvian,17,labvakar,27,understands,0
Latvian,18,labvakar,21,produces,0.0476
Latvian,18,labvakar,21,understands,0
Latvian,19,labvakar,28,produces,0
Latvian,19,labvakar,28,understands,0
Latvian,20,labvakar,34,produces,0.1176
Latvian,20,labvakar,34,understands,0
Latvian,21,labvakar,26,produces,0.1154
Latvian,21,labvakar,26,understands,0
Latvian,22,labvakar,32,produces,0.0625
Latvian,22,labvakar,32,understands,0
Latvian,23,labvakar,25,produces,0.16
Latvian,23,labvakar,25,understands,0
Latvian,24,labvakar,30,produces,0.4
Latvian,24,labvakar,30,understands,0
Latvian,25,labvakar,29,produces,0.1379
Latvian,25,labvakar,29,understands,0
Latvian,26,labvakar,22,produces,0.3636
Latvian,26,labvakar,22,understands,0
Latvian,27,labvakar,18,produces,0.2222
Latvian,27,labvakar,18,understands,0
Latvian,28,labvakar,23,produces,0.1739
Latvian,28,labvakar,23,understands,0
Latvian,29,labvakar,24,produces,0.25
Latvian,29,labvakar,24,understands,0
Latvian,30,labvakar,26,produces,0.3846
Latvian,30,labvakar,26,understands,0
Latvian,31,labvakar,19,produces,0.4737
Latvian,31,labvakar,19,understands,0
Latvian,32,labvakar,25,produces,0.36
Latvian,32,labvakar,25,understands,0
Latvian,33,labvakar,31,produces,0.4839
Latvian,33,labvakar,31,understands,0
Latvian,34,labvakar,17,produces,0.7647
Latvian,34,labvakar,17,understands,0
Latvian,35,labvakar,21,produces,0.7143
Latvian,35,labvakar,21,understands,0
Latvian,36,labvakar,22,produces,0.7273
Latvian,36,labvakar,22,understands,0
