language,age,words,n,measure,prop
English (Irish),17,messy,2,produces,0
English (Irish),17,messy,2,understands,0
English (Irish),18,messy,1,produces,0
English (Irish),18,messy,1,understands,0
English (Irish),19,messy,2,produces,0.5
English (Irish),19,messy,2,understands,0
English (Irish),20,messy,1,produces,1
English (Irish),20,messy,1,understands,0
English (Irish),21,messy,3,produces,0
English (Irish),21,messy,3,understands,0
English (Irish),22,messy,4,produces,0
English (Irish),22,messy,4,understands,0
English (Irish),23,messy,4,produces,0.25
English (Irish),23,messy,4,understands,0
English (Irish),24,messy,4,produces,0.5
English (Irish),24,messy,4,understands,0
English (Irish),25,messy,6,produces,0.3333
English (Irish),25,messy,6,understands,0
English (Irish),26,messy,10,produces,0.5
English (Irish),26,messy,10,understands,0
English (Irish),27,messy,5,produces,0.6
English (Irish),27,messy,5,understands,0
English (Irish),28,messy,7,produces,0.2857
English (Irish),28,messy,7,understands,0
English (Irish),29,messy,4,produces,0.75
English (Irish),29,messy,4,understands,0
English (Irish),30,messy,9,produces,0.4444
English (Irish),30,messy,9,understands,0
English (Irish),31,messy,8,produces,0.375
English (Irish),31,messy,8,understands,0
English (Irish),32,messy,4,produces,0.75
English (Irish),32,messy,4,understands,0
English (Irish),33,messy,5,produces,0.6
English (Irish),33,messy,5,understands,0
English (Irish),34,messy,4,produces,0
English (Irish),34,messy,4,understands,0
English (Irish),35,messy,11,produces,0.7273
English (Irish),35,messy,11,understands,0
English (Irish),36,messy,5,produces,0.6
English (Irish),36,messy,5,understands,0
Irish,17,míshlachtmhar,2,produces,0
Irish,17,míshlachtmhar,2,understands,0
Irish,18,míshlachtmhar,1,produces,0
Irish,18,míshlachtmhar,1,understands,0
Irish,19,míshlachtmhar,2,produces,0
Irish,19,míshlachtmhar,2,understands,0
Irish,20,míshlachtmhar,1,produces,0
Irish,20,míshlachtmhar,1,understands,0
Irish,21,míshlachtmhar,3,produces,0
Irish,21,míshlachtmhar,3,understands,0
Irish,22,míshlachtmhar,4,produces,0
Irish,22,míshlachtmhar,4,understands,0
Irish,23,míshlachtmhar,4,produces,0
Irish,23,míshlachtmhar,4,understands,0
Irish,24,míshlachtmhar,4,produces,0.25
Irish,24,míshlachtmhar,4,understands,0
Irish,25,míshlachtmhar,6,produces,0
Irish,25,míshlachtmhar,6,understands,0
Irish,26,míshlachtmhar,10,produces,0
Irish,26,míshlachtmhar,10,understands,0
Irish,27,míshlachtmhar,5,produces,0
Irish,27,míshlachtmhar,5,understands,0
Irish,28,míshlachtmhar,7,produces,0
Irish,28,míshlachtmhar,7,understands,0
Irish,29,míshlachtmhar,4,produces,0
Irish,29,míshlachtmhar,4,understands,0
Irish,30,míshlachtmhar,9,produces,0
Irish,30,míshlachtmhar,9,understands,0
Irish,31,míshlachtmhar,8,produces,0
Irish,31,míshlachtmhar,8,understands,0
Irish,32,míshlachtmhar,4,produces,0
Irish,32,míshlachtmhar,4,understands,0
Irish,33,míshlachtmhar,5,produces,0
Irish,33,míshlachtmhar,5,understands,0
Irish,34,míshlachtmhar,4,produces,0
Irish,34,míshlachtmhar,4,understands,0
Irish,35,míshlachtmhar,11,produces,0.1818
Irish,35,míshlachtmhar,11,understands,0
Irish,36,míshlachtmhar,5,produces,0
Irish,36,míshlachtmhar,5,understands,0
