language,age,words,n,measure,prop
Persian,17,چوب شور,1,produces,0
Persian,17,چوب شور,1,understands,0
Persian,18,چوب شور,5,produces,0.2
Persian,18,چوب شور,5,understands,0
Persian,20,چوب شور,3,produces,0.3333
Persian,20,چوب شور,3,understands,0
Persian,21,چوب شور,1,produces,0
Persian,21,چوب شور,1,understands,0
Persian,22,چوب شور,1,produces,0
Persian,22,چوب شور,1,understands,0
Persian,23,چوب شور,3,produces,0.3333
Persian,23,چوب شور,3,understands,0
Persian,24,چوب شور,10,produces,0.3
Persian,24,چوب شور,10,understands,0
Persian,25,چوب شور,3,produces,0.3333
Persian,25,چوب شور,3,understands,0
Persian,26,چوب شور,6,produces,0.5
Persian,26,چوب شور,6,understands,0
Persian,27,چوب شور,5,produces,0.4
Persian,27,چوب شور,5,understands,0
Persian,28,چوب شور,9,produces,0.4444
Persian,28,چوب شور,9,understands,0
Persian,29,چوب شور,1,produces,0
Persian,29,چوب شور,1,understands,0
Persian,30,چوب شور,2,produces,0.5
Persian,30,چوب شور,2,understands,0
Turkish,8,Simit,140,produces,0
Turkish,8,Simit,140,understands,0.0286
Turkish,9,Simit,125,produces,0
Turkish,9,Simit,125,understands,0.072
Turkish,10,Simit,130,produces,0.0077
Turkish,10,Simit,130,understands,0.0538
Turkish,11,Simit,125,produces,0
Turkish,11,Simit,125,understands,0.112
Turkish,12,Simit,120,produces,0.025
Turkish,12,Simit,120,understands,0.1583
Turkish,13,Simit,122,produces,0.0082
Turkish,13,Simit,122,understands,0.1721
Turkish,14,Simit,147,produces,0.0068
Turkish,14,Simit,147,understands,0.2517
Turkish,15,Simit,131,produces,0.0229
Turkish,15,Simit,131,understands,0.2443
Turkish,16,Simit,184,produces,0.038
Turkish,16,Simit,184,understands,0.0815
Turkish,17,Simit,107,produces,0.1028
Turkish,17,Simit,107,understands,0
Turkish,18,Simit,128,produces,0.1172
Turkish,18,Simit,128,understands,0
Turkish,19,Simit,121,produces,0.1488
Turkish,19,Simit,121,understands,0
Turkish,20,Simit,119,produces,0.2689
Turkish,20,Simit,119,understands,0
Turkish,21,Simit,124,produces,0.25
Turkish,21,Simit,124,understands,0
Turkish,22,Simit,126,produces,0.254
Turkish,22,Simit,126,understands,0
Turkish,23,Simit,131,produces,0.3893
Turkish,23,Simit,131,understands,0
Turkish,24,Simit,106,produces,0.5377
Turkish,24,Simit,106,understands,0
Turkish,25,Simit,123,produces,0.5528
Turkish,25,Simit,123,understands,0
Turkish,26,Simit,123,produces,0.6504
Turkish,26,Simit,123,understands,0
Turkish,27,Simit,108,produces,0.6111
Turkish,27,Simit,108,understands,0
Turkish,28,Simit,112,produces,0.7054
Turkish,28,Simit,112,understands,0
Turkish,29,Simit,119,produces,0.7311
Turkish,29,Simit,119,understands,0
Turkish,30,Simit,104,produces,0.75
Turkish,30,Simit,104,understands,0
Turkish,31,Simit,101,produces,0.703
Turkish,31,Simit,101,understands,0
Turkish,32,Simit,132,produces,0.8409
Turkish,32,Simit,132,understands,0
Turkish,33,Simit,114,produces,0.8684
Turkish,33,Simit,114,understands,0
Turkish,34,Simit,107,produces,0.7944
Turkish,34,Simit,107,understands,0
Turkish,35,Simit,131,produces,0.8702
Turkish,35,Simit,131,understands,0
Turkish,36,Simit,77,produces,0.8831
Turkish,36,Simit,77,understands,0
English (American),16,pretzel,930,produces,0.0323
English (American),16,pretzel,930,understands,0
English (American),17,pretzel,458,produces,0.0568
English (American),17,pretzel,458,understands,0
English (American),18,pretzel,641,produces,0.0733
English (American),18,pretzel,641,understands,0
English (American),19,pretzel,570,produces,0.1404
English (American),19,pretzel,570,understands,0
English (American),20,pretzel,537,produces,0.1192
English (American),20,pretzel,537,understands,0
English (American),21,pretzel,366,produces,0.1749
English (American),21,pretzel,366,understands,0
English (American),22,pretzel,454,produces,0.2004
English (American),22,pretzel,454,understands,0
English (American),23,pretzel,470,produces,0.2745
English (American),23,pretzel,470,understands,0
English (American),24,pretzel,985,produces,0.3188
English (American),24,pretzel,985,understands,0
English (American),25,pretzel,757,produces,0.4174
English (American),25,pretzel,757,understands,0
English (American),26,pretzel,435,produces,0.3747
English (American),26,pretzel,435,understands,0
English (American),27,pretzel,361,produces,0.4321
English (American),27,pretzel,361,understands,0
English (American),28,pretzel,954,produces,0.7128
English (American),28,pretzel,954,understands,0
English (American),29,pretzel,390,produces,0.4897
English (American),29,pretzel,390,understands,0
English (American),30,pretzel,785,produces,0.5389
English (American),30,pretzel,785,understands,0
French (French),8,bretzel,54,produces,0
French (French),8,bretzel,54,understands,0
French (French),9,bretzel,11,produces,0
French (French),9,bretzel,11,understands,0
French (French),10,bretzel,13,produces,0
French (French),10,bretzel,13,understands,0
French (French),11,bretzel,42,produces,0
French (French),11,bretzel,42,understands,0
French (French),12,bretzel,64,produces,0
French (French),12,bretzel,64,understands,0
French (French),13,bretzel,116,produces,0
French (French),13,bretzel,116,understands,0
French (French),14,bretzel,40,produces,0
French (French),14,bretzel,40,understands,0
French (French),15,bretzel,26,produces,0
French (French),15,bretzel,26,understands,0
French (French),16,bretzel,98,produces,0.0102
French (French),16,bretzel,98,understands,0
French (French),17,bretzel,52,produces,0.0192
French (French),17,bretzel,52,understands,0
French (French),18,bretzel,54,produces,0
French (French),18,bretzel,54,understands,0
French (French),19,bretzel,42,produces,0
French (French),19,bretzel,42,understands,0
French (French),20,bretzel,81,produces,0.0123
French (French),20,bretzel,81,understands,0
French (French),21,bretzel,102,produces,0.0196
French (French),21,bretzel,102,understands,0
French (French),22,bretzel,103,produces,0.0097
French (French),22,bretzel,103,understands,0
French (French),23,bretzel,118,produces,0.0424
French (French),23,bretzel,118,understands,0
French (French),24,bretzel,173,produces,0.0462
French (French),24,bretzel,173,understands,0
French (French),25,bretzel,87,produces,0.023
French (French),25,bretzel,87,understands,0
French (French),26,bretzel,64,produces,0.0156
French (French),26,bretzel,64,understands,0
French (French),27,bretzel,54,produces,0
French (French),27,bretzel,54,understands,0
French (French),28,bretzel,76,produces,0.0263
French (French),28,bretzel,76,understands,0
French (French),29,bretzel,67,produces,0.0149
