language,age,words,n,measure,prop
Russian,18,похожий,42,produces,0
Russian,18,похожий,42,understands,0
Russian,19,похожий,41,produces,0
Russian,19,похожий,41,understands,0
Russian,20,похожий,45,produces,0.0222
Russian,20,похожий,45,understands,0
Russian,21,похожий,43,produces,0.0465
Russian,21,похожий,43,understands,0
Russian,22,похожий,51,produces,0.0392
Russian,22,похожий,51,understands,0
Russian,23,похожий,56,produces,0
Russian,23,похожий,56,understands,0
Russian,24,похожий,61,produces,0.0656
Russian,24,похожий,61,understands,0
Russian,25,похожий,66,produces,0.0909
Russian,25,похожий,66,understands,0
Russian,26,похожий,52,produces,0.0577
Russian,26,похожий,52,understands,0
Russian,27,похожий,60,produces,0.2
Russian,27,похожий,60,understands,0
Russian,28,похожий,60,produces,0.1667
Russian,28,похожий,60,understands,0
Russian,29,похожий,58,produces,0.2241
Russian,29,похожий,58,understands,0
Russian,30,похожий,77,produces,0.2597
Russian,30,похожий,77,understands,0
Russian,31,похожий,61,produces,0.3443
Russian,31,похожий,61,understands,0
Russian,32,похожий,55,produces,0.3273
Russian,32,похожий,55,understands,0
Russian,33,похожий,55,produces,0.2727
Russian,33,похожий,55,understands,0
Russian,34,похожий,58,produces,0.3448
Russian,34,похожий,58,understands,0
Russian,35,похожий,47,produces,0.4894
Russian,35,похожий,47,understands,0
Russian,36,похожий,49,produces,0.449
Russian,36,похожий,49,understands,0
French (Quebecois),16,pareil,47,produces,0
French (Quebecois),16,pareil,47,understands,0
French (Quebecois),17,pareil,62,produces,0.0161
French (Quebecois),17,pareil,62,understands,0
French (Quebecois),18,pareil,99,produces,0.0202
French (Quebecois),18,pareil,99,understands,0
French (Quebecois),19,pareil,91,produces,0.011
French (Quebecois),19,pareil,91,understands,0
French (Quebecois),20,pareil,196,produces,0.051
French (Quebecois),20,pareil,196,understands,0
French (Quebecois),21,pareil,109,produces,0.0826
French (Quebecois),21,pareil,109,understands,0
French (Quebecois),22,pareil,86,produces,0.1047
French (Quebecois),22,pareil,86,understands,0
French (Quebecois),23,pareil,86,produces,0.1512
French (Quebecois),23,pareil,86,understands,0
French (Quebecois),24,pareil,132,produces,0.1894
French (Quebecois),24,pareil,132,understands,0
French (Quebecois),25,pareil,87,produces,0.3678
French (Quebecois),25,pareil,87,understands,0
French (Quebecois),26,pareil,95,produces,0.4105
French (Quebecois),26,pareil,95,understands,0
French (Quebecois),27,pareil,74,produces,0.527
French (Quebecois),27,pareil,74,understands,0
French (Quebecois),28,pareil,61,produces,0.7213
French (Quebecois),28,pareil,61,understands,0
French (Quebecois),29,pareil,70,produces,0.6857
French (Quebecois),29,pareil,70,understands,0
French (Quebecois),30,pareil,100,produces,0.6
French (Quebecois),30,pareil,100,understands,0
