language,age,words,n,measure,prop
Mandarin (Beijing),17,书架,40,produces,0
Mandarin (Beijing),17,书架,40,understands,0
Mandarin (Beijing),18,书架,50,produces,0.04
Mandarin (Beijing),18,书架,50,understands,0
Mandarin (Beijing),19,书架,50,produces,0.12
Mandarin (Beijing),19,书架,50,understands,0
Mandarin (Beijing),20,书架,50,produces,0.08
Mandarin (Beijing),20,书架,50,understands,0
Mandarin (Beijing),21,书架,49,produces,0.1224
Mandarin (Beijing),21,书架,49,understands,0
Mandarin (Beijing),22,书架,46,produces,0.087
Mandarin (Beijing),22,书架,46,understands,0
Mandarin (Beijing),23,书架,50,produces,0.38
Mandarin (Beijing),23,书架,50,understands,0
Mandarin (Beijing),24,书架,50,produces,0.24
Mandarin (Beijing),24,书架,50,understands,0
Mandarin (Beijing),25,书架,43,produces,0.3023
Mandarin (Beijing),25,书架,43,understands,0
Mandarin (Beijing),26,书架,47,produces,0.2766
Mandarin (Beijing),26,书架,47,understands,0
Mandarin (Beijing),27,书架,44,produces,0.5227
Mandarin (Beijing),27,书架,44,understands,0
Mandarin (Beijing),28,书架,44,produces,0.5
Mandarin (Beijing),28,书架,44,understands,0
Mandarin (Beijing),29,书架,49,produces,0.5306
Mandarin (Beijing),29,书架,49,understands,0
Mandarin (Beijing),30,书架,40,produces,0.45
Mandarin (Beijing),30,书架,40,understands,0
Spanish (Mexican),16,librero,68,produces,0.0147
Spanish (Mexican),16,librero,68,understands,0
Spanish (Mexican),17,librero,59,produces,0.0169
Spanish (Mexican),17,librero,59,understands,0
Spanish (Mexican),18,librero,75,produces,0.0267
Spanish (Mexican),18,librero,75,understands,0
Spanish (Mexican),19,librero,100,produces,0.14
Spanish (Mexican),19,librero,100,understands,0
Spanish (Mexican),20,librero,107,produces,0.1121
Spanish (Mexican),20,librero,107,understands,0
Spanish (Mexican),21,librero,84,produces,0.131
Spanish (Mexican),21,librero,84,understands,0
Spanish (Mexican),22,librero,141,produces,0.0426
Spanish (Mexican),22,librero,141,understands,0
Spanish (Mexican),23,librero,91,produces,0.044
Spanish (Mexican),23,librero,91,understands,0
Spanish (Mexican),24,librero,126,produces,0.1746
Spanish (Mexican),24,librero,126,understands,0
Spanish (Mexican),25,librero,177,produces,0.1582
Spanish (Mexican),25,librero,177,understands,0
Spanish (Mexican),26,librero,83,produces,0.241
Spanish (Mexican),26,librero,83,understands,0
Spanish (Mexican),27,librero,85,produces,0.2353
Spanish (Mexican),27,librero,85,understands,0
Spanish (Mexican),28,librero,89,produces,0.236
Spanish (Mexican),28,librero,89,understands,0
Spanish (Mexican),29,librero,89,produces,0.3146
Spanish (Mexican),29,librero,89,understands,0
Spanish (Mexican),30,librero,308,produces,0.1136
Spanish (Mexican),30,librero,308,understands,0
