language,sex,age,words,n,measure,prop
Cantonese,All,16,舒服,46,produces,0
Cantonese,All,16,舒服,46,understands,0
Cantonese,All,17,舒服,61,produces,0.0164
Cantonese,All,17,舒服,61,understands,0
Cantonese,All,18,舒服,68,produces,0.0735
Cantonese,All,18,舒服,68,understands,0
Cantonese,All,19,舒服,66,produces,0.0909
Cantonese,All,19,舒服,66,understands,0
Cantonese,All,20,舒服,140,produces,0.1357
Cantonese,All,20,舒服,140,understands,0
Cantonese,All,21,舒服,120,produces,0.2083
Cantonese,All,21,舒服,120,understands,0
Cantonese,All,22,舒服,68,produces,0.2353
Cantonese,All,22,舒服,68,understands,0
Cantonese,All,23,舒服,74,produces,0.3378
Cantonese,All,23,舒服,74,understands,0
Cantonese,All,24,舒服,68,produces,0.4265
Cantonese,All,24,舒服,68,understands,0
Cantonese,All,25,舒服,65,produces,0.5692
Cantonese,All,25,舒服,65,understands,0
Cantonese,All,26,舒服,68,produces,0.5882
Cantonese,All,26,舒服,68,understands,0
Cantonese,All,27,舒服,62,produces,0.5645
Cantonese,All,27,舒服,62,understands,0
Cantonese,All,28,舒服,66,produces,0.7879
Cantonese,All,28,舒服,66,understands,0
Cantonese,All,29,舒服,72,produces,0.8056
Cantonese,All,29,舒服,72,understands,0
Cantonese,All,30,舒服,164,produces,0.7988
Cantonese,All,30,舒服,164,understands,0
Mandarin (Beijing),All,17,舒服,40,produces,0.075
Mandarin (Beijing),All,17,舒服,40,understands,0
Mandarin (Beijing),All,18,舒服,50,produces,0.12
Mandarin (Beijing),All,18,舒服,50,understands,0
Mandarin (Beijing),All,19,舒服,50,produces,0.22
Mandarin (Beijing),All,19,舒服,50,understands,0
Mandarin (Beijing),All,20,舒服,50,produces,0.22
Mandarin (Beijing),All,20,舒服,50,understands,0
Mandarin (Beijing),All,21,舒服,49,produces,0.2653
Mandarin (Beijing),All,21,舒服,49,understands,0
Mandarin (Beijing),All,22,舒服,46,produces,0.3043
Mandarin (Beijing),All,22,舒服,46,understands,0
Mandarin (Beijing),All,23,舒服,50,produces,0.5
Mandarin (Beijing),All,23,舒服,50,understands,0
Mandarin (Beijing),All,24,舒服,50,produces,0.48
Mandarin (Beijing),All,24,舒服,50,understands,0
Mandarin (Beijing),All,25,舒服,43,produces,0.5349
Mandarin (Beijing),All,25,舒服,43,understands,0
Mandarin (Beijing),All,26,舒服,47,produces,0.617
Mandarin (Beijing),All,26,舒服,47,understands,0
Mandarin (Beijing),All,27,舒服,44,produces,0.75
Mandarin (Beijing),All,27,舒服,44,understands,0
Mandarin (Beijing),All,28,舒服,44,produces,0.6364
Mandarin (Beijing),All,28,舒服,44,understands,0
Mandarin (Beijing),All,29,舒服,49,produces,0.7959
Mandarin (Beijing),All,29,舒服,49,understands,0
Mandarin (Beijing),All,30,舒服,40,produces,0.725
Mandarin (Beijing),All,30,舒服,40,understands,0
Cantonese,Female,16,舒服,23,produces,0
Cantonese,Female,16,舒服,23,understands,0
Cantonese,Male,16,舒服,23,produces,0
Cantonese,Male,16,舒服,23,understands,0
Cantonese,Female,17,舒服,30,produces,0.0333
Cantonese,Female,17,舒服,30,understands,0
Cantonese,Male,17,舒服,31,produces,0
Cantonese,Male,17,舒服,31,understands,0
Cantonese,Female,18,舒服,33,produces,0.1212
Cantonese,Female,18,舒服,33,understands,0
Cantonese,Male,18,舒服,35,produces,0.0286
Cantonese,Male,18,舒服,35,understands,0
Cantonese,Female,19,舒服,30,produces,0.0333
Cantonese,Female,19,舒服,30,understands,0
Cantonese,Male,19,舒服,36,produces,0.1389
Cantonese,Male,19,舒服,36,understands,0
Cantonese,Female,20,舒服,62,produces,0.1452
Cantonese,Female,20,舒服,62,understands,0
Cantonese,Male,20,舒服,78,produces,0.1282
Cantonese,Male,20,舒服,78,understands,0
Cantonese,Female,21,舒服,57,produces,0.2456
Cantonese,Female,21,舒服,57,understands,0
Cantonese,Male,21,舒服,63,produces,0.1746
