language,age,words,n,measure,prop
Italian,7,tardi,5,produces,0
Italian,7,tardi,5,understands,0
Italian,8,tardi,34,produces,0
Italian,8,tardi,34,understands,0
Italian,9,tardi,38,produces,0
Italian,9,tardi,38,understands,0
Italian,10,tardi,53,produces,0
Italian,10,tardi,53,understands,0.0189
Italian,11,tardi,42,produces,0
Italian,11,tardi,42,understands,0.0238
Italian,12,tardi,69,produces,0
Italian,12,tardi,69,understands,0
Italian,13,tardi,48,produces,0
Italian,13,tardi,48,understands,0.0208
Italian,14,tardi,40,produces,0
Italian,14,tardi,40,understands,0.075
Italian,15,tardi,68,produces,0.0147
Italian,15,tardi,68,understands,0.0882
Italian,16,tardi,56,produces,0
Italian,16,tardi,56,understands,0.1429
Italian,17,tardi,48,produces,0.0625
Italian,17,tardi,48,understands,0.1667
Italian,18,tardi,75,produces,0
Italian,18,tardi,75,understands,0.0933
Italian,19,tardi,58,produces,0
Italian,19,tardi,58,understands,0.0172
Italian,20,tardi,83,produces,0.0482
Italian,20,tardi,83,understands,0.0241
Italian,21,tardi,67,produces,0.0448
Italian,21,tardi,67,understands,0.0597
Italian,22,tardi,77,produces,0.1169
Italian,22,tardi,77,understands,0.026
Italian,23,tardi,70,produces,0.1571
Italian,23,tardi,70,understands,0.1143
Italian,24,tardi,85,produces,0.2471
Italian,24,tardi,85,understands,0.0706
Italian,25,tardi,39,produces,0.4103
Italian,25,tardi,39,understands,0
Italian,26,tardi,41,produces,0.3902
Italian,26,tardi,41,understands,0
Italian,27,tardi,43,produces,0.4651
Italian,27,tardi,43,understands,0
Italian,28,tardi,44,produces,0.6591
Italian,28,tardi,44,understands,0
Italian,29,tardi,37,produces,0.4865
Italian,29,tardi,37,understands,0
Italian,30,tardi,67,produces,0.6269
Italian,30,tardi,67,understands,0
Italian,31,tardi,19,produces,0.6316
Italian,31,tardi,19,understands,0
Italian,32,tardi,23,produces,0.6522
Italian,32,tardi,23,understands,0
Italian,33,tardi,16,produces,0.875
Italian,33,tardi,16,understands,0
Italian,34,tardi,19,produces,0.7895
Italian,34,tardi,19,understands,0
Italian,35,tardi,15,produces,0.9333
Italian,35,tardi,15,understands,0
Italian,36,tardi,21,produces,0.619
Italian,36,tardi,21,understands,0
Latvian,17,vēlu,27,produces,0
Latvian,17,vēlu,27,understands,0
Latvian,18,vēlu,21,produces,0
Latvian,18,vēlu,21,understands,0
Latvian,19,vēlu,28,produces,0
Latvian,19,vēlu,28,understands,0
Latvian,20,vēlu,34,produces,0.0294
Latvian,20,vēlu,34,understands,0
Latvian,21,vēlu,26,produces,0.0385
Latvian,21,vēlu,26,understands,0
Latvian,22,vēlu,32,produces,0.0625
Latvian,22,vēlu,32,understands,0
Latvian,23,vēlu,25,produces,0.04
Latvian,23,vēlu,25,understands,0
Latvian,24,vēlu,30,produces,0.1667
Latvian,24,vēlu,30,understands,0
Latvian,25,vēlu,29,produces,0.069
Latvian,25,vēlu,29,understands,0
Latvian,26,vēlu,22,produces,0.1364
Latvian,26,vēlu,22,understands,0
Latvian,27,vēlu,18,produces,0.1667
Latvian,27,vēlu,18,understands,0
Latvian,28,vēlu,23,produces,0.1304
Latvian,28,vēlu,23,understands,0
Latvian,29,vēlu,24,produces,0.125
Latvian,29,vēlu,24,understands,0
Latvian,30,vēlu,26,produces,0.1923
Latvian,30,vēlu,26,understands,0
Latvian,31,vēlu,19,produces,0.2105
Latvian,31,vēlu,19,understands,0
Latvian,32,vēlu,25,produces,0.2
Latvian,32,vēlu,25,understands,0
Latvian,33,vēlu,31,produces,0.3548
Latvian,33,vēlu,31,understands,0
Latvian,34,vēlu,17,produces,0.5294
Latvian,34,vēlu,17,understands,0
Latvian,35,vēlu,21,produces,0.3333
Latvian,35,vēlu,21,understands,0
Latvian,36,vēlu,22,produces,0.3182
Latvian,36,vēlu,22,understands,0
Norwegian,16,sen,98,produces,0
Norwegian,16,sen,98,understands,0
Norwegian,17,sen,218,produces,0.0046
Norwegian,17,sen,218,understands,0
Norwegian,18,sen,271,produces,0.0074
Norwegian,18,sen,271,understands,0
Norwegian,19,sen,281,produces,0.0071
Norwegian,19,sen,281,understands,0
Norwegian,20,sen,342,produces,0.0058
Norwegian,20,sen,342,understands,0
Norwegian,21,sen,418,produces,0.0096
Norwegian,21,sen,418,understands,0
Norwegian,22,sen,596,produces,0.0168
Norwegian,22,sen,596,understands,0
Norwegian,23,sen,566,produces,0.0353
Norwegian,23,sen,566,understands,0
Norwegian,24,sen,538,produces,0.0428
Norwegian,24,sen,538,understands,0
Norwegian,25,sen,656,produces,0.0747
Norwegian,25,sen,656,understands,0
Norwegian,26,sen,644,produces,0.1491
Norwegian,26,sen,644,understands,0
Norwegian,27,sen,525,produces,0.2
Norwegian,27,sen,525,understands,0
Norwegian,28,sen,544,produces,0.2059
Norwegian,28,sen,544,understands,0
Norwegian,29,sen,536,produces,0.2854
Norwegian,29,sen,536,understands,0
Norwegian,30,sen,457,produces,0.3173
Norwegian,30,sen,457,understands,0
Norwegian,31,sen,479,produces,0.3612
Norwegian,31,sen,479,understands,0
Norwegian,32,sen,451,produces,0.4479
Norwegian,32,sen,451,understands,0
Norwegian,33,sen,430,produces,0.4884
Norwegian,33,sen,430,understands,0
Norwegian,34,sen,424,produces,0.5212
Norwegian,34,sen,424,understands,0
Norwegian,35,sen,422,produces,0.5829
Norwegian,35,sen,422,understands,0
Norwegian,36,sen,329,produces,0.6109
Norwegian,36,sen,329,understands,0
Russian,8,поздно/позже,59,produces,0
Russian,8,поздно/позже,59,understands,0
Russian,9,поздно/позже,42,produces,0
Russian,9,поздно/позже,42,understands,0.0238
Russian,10,поздно/позже,63,produces,0
Russian,10,поздно/позже,63,understands,0
Russian,11,поздно/позже,71,produces,0
Russian,11,поздно/позже,71,understands,0.0563
Russian,12,поздно/позже,76,produces,0
Russian,12,поздно/позже,76,understands,0.0132
Russian,13,поздно/позже,73,produces,0
Russian,13,поздно/позже,73,understands,0.0411
Russian,14,поздно/позже,79,produces,0
Russian,14,поздно/позже,79,understands,0.1013
Russian,15,поздно/позже,81,produces,0
Russian,15,поздно/позже,81,understands,0.1481
Russian,16,поздно/позже,81,produces,0
Russian,16,поздно/позже,81,understands,0.1728
Russian,17,поздно/позже,80,produces,0
Russian,17,поздно/позже,80,understands,0.2125
Russian,18,"поздно/позже, поздно",105,produces,0
Russian,18,"поздно/позже, поздно",105,understands,0.1048
Russian,19,поздно,41,produces,0.0244
Russian,19,поздно,41,understands,0
Russian,20,поздно,45,produces,0.0444
Russian,20,поздно,45,understands,0
Russian,21,поздно,43,produces,0.1163
Russian,21,поздно,43,understands,0
Russian,22,поздно,51,produces,0
Russian,22,поздно,51,understands,0
Russian,23,поздно,56,produces,0.125
Russian,23,поздно,56,understands,0
Russian,24,поздно,61,produces,0.0984
Russian,24,поздно,61,understands,0
Russian,25,поздно,66,produces,0.1212
Russian,25,поздно,66,understands,0
Russian,26,поздно,52,produces,0.1731
Russian,26,поздно,52,understands,0
Russian,27,поздно,60,produces,0.1833
Russian,27,поздно,60,understands,0
Russian,28,поздно,60,produces,0.2667
Russian,28,поздно,60,understands,0
Russian,29,поздно,58,produces,0.2069
Russian,29,поздно,58,understands,0
Russian,30,поздно,77,produces,0.4156
Russian,30,поздно,77,understands,0
Russian,31,поздно,61,produces,0.4098
Russian,31,поздно,61,understands,0
Russian,32,поздно,55,produces,0.6
Russian,32,поздно,55,understands,0
Russian,33,поздно,55,produces,0.4364
Russian,33,поздно,55,understands,0
Russian,34,поздно,58,produces,0.5
Russian,34,поздно,58,understands,0
Russian,35,поздно,47,produces,0.5319
Russian,35,поздно,47,understands,0
Russian,36,поздно,49,produces,0.4898
Russian,36,поздно,49,understands,0
Swedish,16,sen,159,produces,0.0063
Swedish,16,sen,159,understands,0
Swedish,19,sen,152,produces,0.0329
Swedish,19,sen,152,understands,0
Swedish,22,sen,307,produces,0.1466
Swedish,22,sen,307,understands,0
Swedish,25,sen,143,produces,0.2867
Swedish,25,sen,143,understands,0
Swedish,28,sen,139,produces,0.4532
Swedish,28,sen,139,understands,0
Estonian,16,hilja,36,produces,0
Estonian,16,hilja,36,understands,0
Estonian,17,hilja,89,produces,0
Estonian,17,hilja,89,understands,0
Estonian,18,hilja,103,produces,0.0097
Estonian,18,hilja,103,understands,0
Estonian,19,hilja,85,produces,0
Estonian,19,hilja,85,understands,0
Estonian,20,hilja,60,produces,0.0167
Estonian,20,hilja,60,understands,0
Estonian,21,hilja,66,produces,0.0303
Estonian,21,hilja,66,understands,0
Estonian,22,hilja,76,produces,0.0263
Estonian,22,hilja,76,understands,0
Estonian,23,hilja,95,produces,0.0737
Estonian,23,hilja,95,understands,0
Estonian,24,hilja,116,produces,0.1121
Estonian,24,hilja,116,understands,0
Estonian,25,hilja,82,produces,0.1341
Estonian,25,hilja,82,understands,0
Estonian,26,hilja,84,produces,0.0714
Estonian,26,hilja,84,understands,0
Estonian,27,hilja,80,produces,0.0625
Estonian,27,hilja,80,understands,0
Estonian,28,hilja,92,produces,0.1739
Estonian,28,hilja,92,understands,0
Estonian,29,hilja,100,produces,0.21
Estonian,29,hilja,100,understands,0
Estonian,30,hilja,71,produces,0.2254
Estonian,30,hilja,71,understands,0
