language,age,words,n,measure,prop
Portuguese (European),16,Fechado,144,produces,0
Portuguese (European),16,Fechado,144,understands,0
Portuguese (European),17,Fechado,158,produces,0.0127
Portuguese (European),17,Fechado,158,understands,0
Portuguese (European),18,Fechado,203,produces,0.0443
Portuguese (European),18,Fechado,203,understands,0
Portuguese (European),19,Fechado,196,produces,0.0714
Portuguese (European),19,Fechado,196,understands,0
Portuguese (European),20,Fechado,218,produces,0.0734
Portuguese (European),20,Fechado,218,understands,0
Portuguese (European),21,Fechado,208,produces,0.1346
Portuguese (European),21,Fechado,208,understands,0
Portuguese (European),22,Fechado,213,produces,0.1831
Portuguese (European),22,Fechado,213,understands,0
Portuguese (European),23,Fechado,199,produces,0.2864
Portuguese (European),23,Fechado,199,understands,0
Portuguese (European),24,Fechado,215,produces,0.3116
Portuguese (European),24,Fechado,215,understands,0
Portuguese (European),25,Fechado,213,produces,0.4272
Portuguese (European),25,Fechado,213,understands,0
Portuguese (European),26,Fechado,218,produces,0.4633
Portuguese (European),26,Fechado,218,understands,0
Portuguese (European),27,Fechado,238,produces,0.563
Portuguese (European),27,Fechado,238,understands,0
Portuguese (European),28,Fechado,219,produces,0.621
Portuguese (European),28,Fechado,219,understands,0
Portuguese (European),29,Fechado,207,produces,0.6039
Portuguese (European),29,Fechado,207,understands,0
Portuguese (European),30,Fechado,163,produces,0.6933
Portuguese (European),30,Fechado,163,understands,0
Turkish,8,Kapalı,140,produces,0
Turkish,8,Kapalı,140,understands,0.0571
Turkish,9,Kapalı,125,produces,0
Turkish,9,Kapalı,125,understands,0.072
Turkish,10,Kapalı,130,produces,0.0154
Turkish,10,Kapalı,130,understands,0.1
Turkish,11,Kapalı,125,produces,0
Turkish,11,Kapalı,125,understands,0.12
Turkish,12,Kapalı,120,produces,0
Turkish,12,Kapalı,120,understands,0.1667
Turkish,13,Kapalı,122,produces,0.0082
Turkish,13,Kapalı,122,understands,0.2131
Turkish,14,Kapalı,147,produces,0.0204
Turkish,14,Kapalı,147,understands,0.3469
Turkish,15,Kapalı,131,produces,0.0229
Turkish,15,Kapalı,131,understands,0.4885
Turkish,16,Kapalı,184,produces,0.0272
Turkish,16,Kapalı,184,understands,0.1467
Turkish,17,Kapalı,107,produces,0.0654
Turkish,17,Kapalı,107,understands,0
Turkish,18,Kapalı,128,produces,0.0547
Turkish,18,Kapalı,128,understands,0
Turkish,19,Kapalı,121,produces,0.0826
Turkish,19,Kapalı,121,understands,0
Turkish,20,Kapalı,119,produces,0.1261
Turkish,20,Kapalı,119,understands,0
Turkish,21,Kapalı,124,produces,0.1371
Turkish,21,Kapalı,124,understands,0
Turkish,22,Kapalı,126,produces,0.1825
Turkish,22,Kapalı,126,understands,0
Turkish,23,Kapalı,131,produces,0.2443
Turkish,23,Kapalı,131,understands,0
Turkish,24,Kapalı,106,produces,0.3019
Turkish,24,Kapalı,106,understands,0
Turkish,25,Kapalı,123,produces,0.4228
Turkish,25,Kapalı,123,understands,0
Turkish,26,Kapalı,123,produces,0.4553
Turkish,26,Kapalı,123,understands,0
Turkish,27,Kapalı,108,produces,0.5741
Turkish,27,Kapalı,108,understands,0
Turkish,28,Kapalı,112,produces,0.5625
Turkish,28,Kapalı,112,understands,0
Turkish,29,Kapalı,119,produces,0.6555
Turkish,29,Kapalı,119,understands,0
Turkish,30,Kapalı,104,produces,0.6731
Turkish,30,Kapalı,104,understands,0
Turkish,31,Kapalı,101,produces,0.6931
Turkish,31,Kapalı,101,understands,0
Turkish,32,Kapalı,132,produces,0.7121
Turkish,32,Kapalı,132,understands,0
Turkish,33,Kapalı,114,produces,0.7807
Turkish,33,Kapalı,114,understands,0
Turkish,34,Kapalı,107,produces,0.7477
Turkish,34,Kapalı,107,understands,0
Turkish,35,Kapalı,131,produces,0.8092
Turkish,35,Kapalı,131,understands,0
Turkish,36,Kapalı,77,produces,0.8571
Turkish,36,Kapalı,77,understands,0
Dutch,15,dicht,3,produces,0
Dutch,15,dicht,3,understands,0.3333
Dutch,16,dicht,3,produces,0
Dutch,16,dicht,3,understands,0.6667
Dutch,17,dicht,6,produces,0
Dutch,17,dicht,6,understands,0.5
Dutch,18,dicht,130,produces,0.2154
Dutch,18,dicht,130,understands,0.4615
Dutch,19,dicht,94,produces,0.2021
Dutch,19,dicht,94,understands,0.383
Dutch,20,dicht,26,produces,0.3846
Dutch,20,dicht,26,understands,0.6923
Dutch,21,dicht,6,produces,0.5
Dutch,21,dicht,6,understands,0.8333
Estonian,16,kinni,36,produces,0.1667
Estonian,16,kinni,36,understands,0
Estonian,17,kinni,89,produces,0.191
Estonian,17,kinni,89,understands,0
Estonian,18,kinni,103,produces,0.2427
Estonian,18,kinni,103,understands,0
Estonian,19,kinni,85,produces,0.4118
Estonian,19,kinni,85,understands,0
Estonian,20,kinni,60,produces,0.5333
Estonian,20,kinni,60,understands,0
Estonian,21,kinni,66,produces,0.3939
Estonian,21,kinni,66,understands,0
Estonian,22,kinni,76,produces,0.4868
Estonian,22,kinni,76,understands,0
Estonian,23,kinni,95,produces,0.6105
Estonian,23,kinni,95,understands,0
Estonian,24,kinni,116,produces,0.6724
Estonian,24,kinni,116,understands,0
Estonian,25,kinni,82,produces,0.6463
Estonian,25,kinni,82,understands,0
Estonian,26,kinni,84,produces,0.6905
Estonian,26,kinni,84,understands,0
Estonian,27,kinni,80,produces,0.7625
Estonian,27,kinni,80,understands,0
Estonian,28,kinni,92,produces,0.7935
Estonian,28,kinni,92,understands,0
Estonian,29,kinni,100,produces,0.75
Estonian,29,kinni,100,understands,0
Estonian,30,kinni,71,produces,0.8028
Estonian,30,kinni,71,understands,0
Finnish,12,kiinni ,35,produces,0
Finnish,12,kiinni ,35,understands,0
Finnish,15,kiinni ,35,produces,0
Finnish,15,kiinni ,35,understands,0
Finnish,18,kiinni,35,produces,0.2
Finnish,18,kiinni,35,understands,0
Finnish,24,kiinni,35,produces,0.9143
Finnish,24,kiinni,35,understands,0
