language,age,words,n,measure,prop
Spanish (Chilean),8,carreta,9,produces,0
Spanish (Chilean),8,carreta,9,understands,0
Spanish (Chilean),9,carreta,4,produces,0
Spanish (Chilean),9,carreta,4,understands,0
Spanish (Chilean),10,carreta,9,produces,0
Spanish (Chilean),10,carreta,9,understands,0.1111
Spanish (Chilean),11,carreta,8,produces,0
Spanish (Chilean),11,carreta,8,understands,0
Spanish (Chilean),12,carreta,5,produces,0
Spanish (Chilean),12,carreta,5,understands,0
Spanish (Chilean),13,carreta,4,produces,0
Spanish (Chilean),13,carreta,4,understands,0.5
Spanish (Chilean),14,carreta,6,produces,0
Spanish (Chilean),14,carreta,6,understands,0.3333
Spanish (Chilean),15,carreta,5,produces,0
Spanish (Chilean),15,carreta,5,understands,0.2
Dutch,28,wagon,1,produces,0
Dutch,28,wagon,1,understands,0
Dutch,29,wagon,48,produces,0.4167
Dutch,29,wagon,48,understands,0
Dutch,30,wagon,21,produces,0.1905
Dutch,30,wagon,21,understands,0
Dutch,31,wagon,5,produces,0.4
Dutch,31,wagon,5,understands,0
Dutch,32,wagon,5,produces,0.8
Dutch,32,wagon,5,understands,0
Dutch,33,wagon,3,produces,0.3333
Dutch,33,wagon,3,understands,0
Dutch,34,wagon,5,produces,0.6
Dutch,34,wagon,5,understands,0
Dutch,35,wagon,3,produces,0
Dutch,35,wagon,3,understands,0
Dutch,36,wagon,6,produces,0.3333
Dutch,36,wagon,6,understands,0
