language,sex,age,words,n,measure,prop
Catalan,All,16,terrassa,24,produces,0
Catalan,All,16,terrassa,24,understands,0
Catalan,All,17,terrassa,36,produces,0
Catalan,All,17,terrassa,36,understands,0
Catalan,All,18,terrassa,51,produces,0
Catalan,All,18,terrassa,51,understands,0
Catalan,All,19,terrassa,45,produces,0.0222
Catalan,All,19,terrassa,45,understands,0
Catalan,All,20,terrassa,56,produces,0.0179
Catalan,All,20,terrassa,56,understands,0
Catalan,All,21,terrassa,58,produces,0.0345
Catalan,All,21,terrassa,58,understands,0
Catalan,All,22,terrassa,50,produces,0.16
Catalan,All,22,terrassa,50,understands,0
Catalan,All,23,terrassa,66,produces,0.0909
Catalan,All,23,terrassa,66,understands,0
Catalan,All,24,terrassa,79,produces,0.1899
Catalan,All,24,terrassa,79,understands,0
Catalan,All,25,terrassa,60,produces,0.2167
Catalan,All,25,terrassa,60,understands,0
Catalan,All,26,terrassa,65,produces,0.2615
Catalan,All,26,terrassa,65,understands,0
Catalan,All,27,terrassa,63,produces,0.3333
Catalan,All,27,terrassa,63,understands,0
Catalan,All,28,terrassa,81,produces,0.3086
Catalan,All,28,terrassa,81,understands,0
Catalan,All,29,terrassa,50,produces,0.36
Catalan,All,29,terrassa,50,understands,0
Catalan,All,30,terrassa,75,produces,0.4667
Catalan,All,30,terrassa,75,understands,0
Dutch,All,16,terras,4,produces,0
Dutch,All,16,terras,4,understands,0
Dutch,All,17,terras,49,produces,0
Dutch,All,17,terras,49,understands,0
Dutch,All,18,terras,68,produces,0
Dutch,All,18,terras,68,understands,0
Dutch,All,19,terras,7,produces,0
Dutch,All,19,terras,7,understands,0
Dutch,All,20,terras,7,produces,0
Dutch,All,20,terras,7,understands,0
Dutch,All,21,terras,7,produces,0
Dutch,All,21,terras,7,understands,0
Dutch,All,22,terras,7,produces,0.1429
Dutch,All,22,terras,7,understands,0
Dutch,All,23,terras,51,produces,0.0196
Dutch,All,23,terras,51,understands,0
Dutch,All,24,terras,31,produces,0
Dutch,All,24,terras,31,understands,0
Dutch,All,25,terras,6,produces,0
Dutch,All,25,terras,6,understands,0
Dutch,All,26,terras,6,produces,0.1667
Dutch,All,26,terras,6,understands,0
Dutch,All,27,terras,5,produces,0.2
Dutch,All,27,terras,5,understands,0
Dutch,All,28,terras,7,produces,0.1429
Dutch,All,28,terras,7,understands,0
Dutch,All,29,terras,71,produces,0.169
Dutch,All,29,terras,71,understands,0
Dutch,All,30,terras,45,produces,0.2444
Dutch,All,30,terras,45,understands,0
Dutch,All,31,terras,7,produces,0.2857
Dutch,All,31,terras,7,understands,0
Dutch,All,32,terras,5,produces,0.2
Dutch,All,32,terras,5,understands,0
Dutch,All,33,terras,3,produces,0
Dutch,All,33,terras,3,understands,0
Dutch,All,34,terras,5,produces,0.6
Dutch,All,34,terras,5,understands,0
Dutch,All,35,terras,3,produces,0
Dutch,All,35,terras,3,understands,0
Dutch,All,36,terras,6,produces,0.1667
Dutch,All,36,terras,6,understands,0
Norwegian,All,16,terrasse,98,produces,0
Norwegian,All,16,terrasse,98,understands,0
Norwegian,All,17,terrasse,218,produces,0.0046
Norwegian,All,17,terrasse,218,understands,0
Norwegian,All,18,terrasse,271,produces,0.0074
Norwegian,All,18,terrasse,271,understands,0
Norwegian,All,19,terrasse,281,produces,0.0071
Norwegian,All,19,terrasse,281,understands,0
Norwegian,All,20,terrasse,342,produces,0.0029
Norwegian,All,20,terrasse,342,understands,0
Norwegian,All,21,terrasse,418,produces,0.0263
Norwegian,All,21,terrasse,418,understands,0
Norwegian,All,22,terrasse,596,produces,0.0268
Norwegian,All,22,terrasse,596,understands,0
Norwegian,All,23,terrasse,566,produces,0.0565
Norwegian,All,23,terrasse,566,understands,0
Norwegian,All,24,terrasse,538,produces,0.0799
Norwegian,All,24,terrasse,538,understands,0
Norwegian,All,25,terrasse,656,produces,0.1387
Norwegian,All,25,terrasse,656,understands,0
Norwegian,All,26,terrasse,644,produces,0.1832
Norwegian,All,26,terrasse,644,understands,0
Norwegian,All,27,terrasse,525,produces,0.2419
Norwegian,All,27,terrasse,525,understands,0
Norwegian,All,28,terrasse,544,produces,0.2812
Norwegian,All,28,terrasse,544,understands,0
Norwegian,All,29,terrasse,536,produces,0.3377
Norwegian,All,29,terrasse,536,understands,0
Norwegian,All,30,terrasse,457,produces,0.3304
Norwegian,All,30,terrasse,457,understands,0
Norwegian,All,31,terrasse,479,produces,0.3779
Norwegian,All,31,terrasse,479,understands,0
Norwegian,All,32,terrasse,451,produces,0.4501
Norwegian,All,32,terrasse,451,understands,0
Norwegian,All,33,terrasse,430,produces,0.5023
Norwegian,All,33,terrasse,430,understands,0
Norwegian,All,34,terrasse,424,produces,0.5142
Norwegian,All,34,terrasse,424,understands,0
Norwegian,All,35,terrasse,422,produces,0.5237
Norwegian,All,35,terrasse,422,understands,0
Norwegian,All,36,terrasse,329,produces,0.5502
Norwegian,All,36,terrasse,329,understands,0
Spanish (European),All,16,terraza,39,produces,0
Spanish (European),All,16,terraza,39,understands,0
Spanish (European),All,17,terraza,39,produces,0
Spanish (European),All,17,terraza,39,understands,0
Spanish (European),All,18,terraza,50,produces,0.02
Spanish (European),All,18,terraza,50,understands,0
