language,age,words,n,measure,prop
Latvian,8,akmens,16,produces,0
Latvian,8,akmens,16,understands,0
Latvian,9,akmens,18,produces,0
Latvian,9,akmens,18,understands,0
Latvian,10,akmens,26,produces,0
Latvian,10,akmens,26,understands,0.0385
Latvian,11,akmens,15,produces,0.0667
Latvian,11,akmens,15,understands,0.2
Latvian,12,akmens,16,produces,0.0625
Latvian,12,akmens,16,understands,0.125
Latvian,13,akmens,22,produces,0
Latvian,13,akmens,22,understands,0.0909
Latvian,14,akmens,25,produces,0.04
Latvian,14,akmens,25,understands,0.4
Latvian,15,akmens,29,produces,0.0345
Latvian,15,akmens,29,understands,0.4483
Latvian,16,akmens,16,produces,0.125
Latvian,16,akmens,16,understands,0.375
Latvian,17,akmens,27,produces,0.1111
Latvian,17,akmens,27,understands,0
Latvian,18,akmens,21,produces,0.1905
Latvian,18,akmens,21,understands,0
Latvian,19,akmens,28,produces,0.25
Latvian,19,akmens,28,understands,0
Latvian,20,akmens,34,produces,0.4706
Latvian,20,akmens,34,understands,0
Latvian,21,akmens,26,produces,0.4615
Latvian,21,akmens,26,understands,0
Latvian,22,akmens,32,produces,0.4688
Latvian,22,akmens,32,understands,0
Latvian,23,akmens,25,produces,0.56
Latvian,23,akmens,25,understands,0
Latvian,24,akmens,30,produces,0.7
Latvian,24,akmens,30,understands,0
Latvian,25,akmens,29,produces,0.5517
Latvian,25,akmens,29,understands,0
Latvian,26,akmens,22,produces,0.6364
Latvian,26,akmens,22,understands,0
Latvian,27,akmens,18,produces,0.7778
Latvian,27,akmens,18,understands,0
Latvian,28,akmens,23,produces,0.7826
Latvian,28,akmens,23,understands,0
Latvian,29,akmens,24,produces,0.8333
Latvian,29,akmens,24,understands,0
Latvian,30,akmens,26,produces,0.8462
Latvian,30,akmens,26,understands,0
Latvian,31,akmens,19,produces,0.8947
Latvian,31,akmens,19,understands,0
Latvian,32,akmens,25,produces,0.68
Latvian,32,akmens,25,understands,0
Latvian,33,akmens,31,produces,0.8387
Latvian,33,akmens,31,understands,0
Latvian,34,akmens,17,produces,0.8235
Latvian,34,akmens,17,understands,0
Latvian,35,akmens,21,produces,0.9048
Latvian,35,akmens,21,understands,0
Latvian,36,akmens,22,produces,0.8182
Latvian,36,akmens,22,understands,0
Mandarin (Taiwanese),8,石頭,86,produces,0
Mandarin (Taiwanese),8,石頭,86,understands,0.093
Mandarin (Taiwanese),9,石頭,79,produces,0
Mandarin (Taiwanese),9,石頭,79,understands,0.1392
Mandarin (Taiwanese),10,石頭,78,produces,0
Mandarin (Taiwanese),10,石頭,78,understands,0.0641
Mandarin (Taiwanese),11,石頭,79,produces,0
Mandarin (Taiwanese),11,石頭,79,understands,0.1013
Mandarin (Taiwanese),12,石頭,80,produces,0
Mandarin (Taiwanese),12,石頭,80,understands,0.025
Mandarin (Taiwanese),13,石頭,78,produces,0
Mandarin (Taiwanese),13,石頭,78,understands,0.0769
Mandarin (Taiwanese),14,石頭,81,produces,0.0123
Mandarin (Taiwanese),14,石頭,81,understands,0.037
Mandarin (Taiwanese),15,石頭,106,produces,0.0189
Mandarin (Taiwanese),15,石頭,106,understands,0.1226
Mandarin (Taiwanese),16,石頭,170,produces,0.0235
Mandarin (Taiwanese),16,石頭,170,understands,0.1
Mandarin (Taiwanese),17,石頭,87,produces,0.069
Mandarin (Taiwanese),17,石頭,87,understands,0
Mandarin (Taiwanese),18,石頭,84,produces,0.131
