language,sex,age,words,n,measure,prop
Czech,All,16,večer,29,produces,0
Czech,All,16,večer,29,understands,0
Czech,All,17,večer,29,produces,0
Czech,All,17,večer,29,understands,0
Czech,All,18,večer,45,produces,0
Czech,All,18,večer,45,understands,0
Czech,All,19,večer,27,produces,0
Czech,All,19,večer,27,understands,0
Czech,All,20,večer,26,produces,0
Czech,All,20,večer,26,understands,0
Czech,All,21,večer,34,produces,0
Czech,All,21,večer,34,understands,0
Czech,All,22,večer,36,produces,0.1111
Czech,All,22,večer,36,understands,0
Czech,All,23,večer,46,produces,0.1522
Czech,All,23,večer,46,understands,0
Czech,All,24,večer,35,produces,0.1429
Czech,All,24,večer,35,understands,0
Czech,All,25,večer,35,produces,0.2
Czech,All,25,večer,35,understands,0
Czech,All,26,večer,22,produces,0.4545
Czech,All,26,večer,22,understands,0
Czech,All,27,večer,37,produces,0.2703
Czech,All,27,večer,37,understands,0
Czech,All,28,večer,26,produces,0.6154
Czech,All,28,večer,26,understands,0
Czech,All,29,večer,39,produces,0.4103
Czech,All,29,večer,39,understands,0
Czech,All,30,večer,27,produces,0.5556
Czech,All,30,večer,27,understands,0
Danish,All,16,aften,184,produces,0.0163
Danish,All,16,aften,184,understands,0
Danish,All,17,aften,176,produces,0
Danish,All,17,aften,176,understands,0
Danish,All,18,aften,160,produces,0.0187
Danish,All,18,aften,160,understands,0
Danish,All,19,aften,205,produces,0.0098
Danish,All,19,aften,205,understands,0
Danish,All,20,aften,196,produces,0.0306
Danish,All,20,aften,196,understands,0
Danish,All,21,aften,236,produces,0.0763
Danish,All,21,aften,236,understands,0
Danish,All,22,aften,235,produces,0.1191
Danish,All,22,aften,235,understands,0
Danish,All,23,aften,190,produces,0.1368
Danish,All,23,aften,190,understands,0
Danish,All,24,aften,216,produces,0.2083
Danish,All,24,aften,216,understands,0
Danish,All,25,aften,138,produces,0.3188
Danish,All,25,aften,138,understands,0
Danish,All,26,aften,206,produces,0.3981
Danish,All,26,aften,206,understands,0
Danish,All,27,aften,176,produces,0.4716
Danish,All,27,aften,176,understands,0
Danish,All,28,aften,190,produces,0.4947
Danish,All,28,aften,190,understands,0
Danish,All,29,aften,182,produces,0.5934
Danish,All,29,aften,182,understands,0
Danish,All,30,aften,173,produces,0.6647
