language,age,words,n,measure,prop
Mandarin (Beijing),16,卡了,70,produces,0
Mandarin (Beijing),16,卡了,70,understands,0
Mandarin (Beijing),17,卡了,72,produces,0.0139
Mandarin (Beijing),17,卡了,72,understands,0
Mandarin (Beijing),18,卡了,71,produces,0
Mandarin (Beijing),18,卡了,71,understands,0
Mandarin (Beijing),19,卡了,70,produces,0.1143
Mandarin (Beijing),19,卡了,70,understands,0
Mandarin (Beijing),20,卡了,71,produces,0.1831
Mandarin (Beijing),20,卡了,71,understands,0
Mandarin (Beijing),21,卡了,70,produces,0.1857
Mandarin (Beijing),21,卡了,70,understands,0
Mandarin (Beijing),22,卡了,71,produces,0.338
Mandarin (Beijing),22,卡了,71,understands,0
Mandarin (Beijing),23,卡了,70,produces,0.3286
Mandarin (Beijing),23,卡了,70,understands,0
Mandarin (Beijing),24,卡了,70,produces,0.4286
Mandarin (Beijing),24,卡了,70,understands,0
Mandarin (Beijing),25,卡了,70,produces,0.4714
Mandarin (Beijing),25,卡了,70,understands,0
Mandarin (Beijing),26,卡了,71,produces,0.3803
Mandarin (Beijing),26,卡了,71,understands,0
Mandarin (Beijing),27,卡了,70,produces,0.4857
Mandarin (Beijing),27,卡了,70,understands,0
Mandarin (Beijing),28,卡了,70,produces,0.5143
Mandarin (Beijing),28,卡了,70,understands,0
Mandarin (Beijing),29,卡了,70,produces,0.6429
Mandarin (Beijing),29,卡了,70,understands,0
Mandarin (Beijing),30,卡了,70,produces,0.5429
Mandarin (Beijing),30,卡了,70,understands,0
Norwegian,16,sitter fast,98,produces,0.0204
Norwegian,16,sitter fast,98,understands,0
Norwegian,17,sitter fast,218,produces,0.0229
Norwegian,17,sitter fast,218,understands,0
Norwegian,18,sitter fast,271,produces,0.0517
Norwegian,18,sitter fast,271,understands,0
Norwegian,19,sitter fast,281,produces,0.1068
Norwegian,19,sitter fast,281,understands,0
Norwegian,20,sitter fast,342,produces,0.1725
Norwegian,20,sitter fast,342,understands,0
