language,age,words,n,measure,prop
Turkish,16,Karıştır,109,produces,0.0275
Turkish,16,Karıştır,109,understands,0
Turkish,17,Karıştır,107,produces,0.0561
Turkish,17,Karıştır,107,understands,0
Turkish,18,Karıştır,128,produces,0.0469
Turkish,18,Karıştır,128,understands,0
Turkish,19,Karıştır,121,produces,0.0744
Turkish,19,Karıştır,121,understands,0
Turkish,20,Karıştır,119,produces,0.1092
Turkish,20,Karıştır,119,understands,0
Turkish,21,Karıştır,124,produces,0.1774
Turkish,21,Karıştır,124,understands,0
Turkish,22,Karıştır,126,produces,0.1587
Turkish,22,Karıştır,126,understands,0
Turkish,23,Karıştır,131,produces,0.2366
Turkish,23,Karıştır,131,understands,0
Turkish,24,Karıştır,106,produces,0.3491
Turkish,24,Karıştır,106,understands,0
Turkish,25,Karıştır,123,produces,0.3821
Turkish,25,Karıştır,123,understands,0
Turkish,26,Karıştır,123,produces,0.4553
Turkish,26,Karıştır,123,understands,0
Turkish,27,Karıştır,108,produces,0.5648
Turkish,27,Karıştır,108,understands,0
Turkish,28,Karıştır,112,produces,0.5536
Turkish,28,Karıştır,112,understands,0
Turkish,29,Karıştır,119,produces,0.5714
Turkish,29,Karıştır,119,understands,0
Turkish,30,Karıştır,104,produces,0.6346
Turkish,30,Karıştır,104,understands,0
Turkish,31,Karıştır,101,produces,0.6832
Turkish,31,Karıştır,101,understands,0
Turkish,32,Karıştır,132,produces,0.6818
Turkish,32,Karıştır,132,understands,0
Turkish,33,Karıştır,114,produces,0.7895
Turkish,33,Karıştır,114,understands,0
Turkish,34,Karıştır,107,produces,0.7477
Turkish,34,Karıştır,107,understands,0
Turkish,35,Karıştır,131,produces,0.7786
Turkish,35,Karıştır,131,understands,0
Turkish,36,Karıştır,77,produces,0.8701
Turkish,36,Karıştır,77,understands,0
Arabic (Saudi),8,,19,produces,0
Arabic (Saudi),8,,19,understands,0
Arabic (Saudi),9,,18,produces,0
Arabic (Saudi),9,,18,understands,0
Arabic (Saudi),10,,25,produces,0
Arabic (Saudi),10,,25,understands,0
Arabic (Saudi),11,,21,produces,0
Arabic (Saudi),11,,21,understands,0
Arabic (Saudi),12,,19,produces,0
Arabic (Saudi),12,,19,understands,0
Arabic (Saudi),13,,36,produces,0
Arabic (Saudi),13,,36,understands,0
Arabic (Saudi),14,,20,produces,0
Arabic (Saudi),14,,20,understands,0
Arabic (Saudi),15,,19,produces,0
Arabic (Saudi),15,,19,understands,0
Arabic (Saudi),16,,18,produces,0
Arabic (Saudi),16,,18,understands,0
