language,age,words,n,measure,prop
Italian,18,niente,31,produces,0.0323
Italian,18,niente,31,understands,0
Italian,19,niente,39,produces,0.0769
Italian,19,niente,39,understands,0
Italian,20,niente,64,produces,0.0938
Italian,20,niente,64,understands,0
Italian,21,niente,55,produces,0.0727
Italian,21,niente,55,understands,0
Italian,22,niente,55,produces,0.2727
Italian,22,niente,55,understands,0
Italian,23,niente,53,produces,0.1887
Italian,23,niente,53,understands,0
Italian,24,niente,71,produces,0.2958
Italian,24,niente,71,understands,0
Italian,25,niente,39,produces,0.4103
Italian,25,niente,39,understands,0
Italian,26,niente,41,produces,0.5366
Italian,26,niente,41,understands,0
Italian,27,niente,43,produces,0.4419
Italian,27,niente,43,understands,0
Italian,28,niente,44,produces,0.5682
Italian,28,niente,44,understands,0
Italian,29,niente,37,produces,0.7297
Italian,29,niente,37,understands,0
Italian,30,niente,67,produces,0.7612
Italian,30,niente,67,understands,0
Italian,31,niente,19,produces,0.7895
Italian,31,niente,19,understands,0
Italian,32,niente,23,produces,0.7391
Italian,32,niente,23,understands,0
Italian,33,niente,16,produces,0.9375
Italian,33,niente,16,understands,0
Italian,34,niente,19,produces,0.9474
Italian,34,niente,19,understands,0
Italian,35,niente,15,produces,0.8667
Italian,35,niente,15,understands,0
Italian,36,niente,21,produces,0.8571
Italian,36,niente,21,understands,0
Korean,18,없어,88,produces,0.1932
Korean,18,없어,88,understands,0
Korean,19,없어,77,produces,0.1558
Korean,19,없어,77,understands,0
Korean,20,없어,88,produces,0.2045
Korean,20,없어,88,understands,0
Korean,21,없어,79,produces,0.2405
Korean,21,없어,79,understands,0
Korean,22,없어,87,produces,0.4023
Korean,22,없어,87,understands,0
Korean,23,없어,87,produces,0.3218
Korean,23,없어,87,understands,0
Korean,24,없어,107,produces,0.5327
Korean,24,없어,107,understands,0
Korean,25,없어,95,produces,0.5684
Korean,25,없어,95,understands,0
Korean,26,없어,91,produces,0.5165
Korean,26,없어,91,understands,0
Korean,27,없어,104,produces,0.6058
Korean,27,없어,104,understands,0
Korean,28,없어,89,produces,0.6854
Korean,28,없어,89,understands,0
Korean,29,없어,101,produces,0.7327
Korean,29,없어,101,understands,0
Korean,30,없어,81,produces,0.679
Korean,30,없어,81,understands,0
Korean,31,없어,79,produces,0.8228
Korean,31,없어,79,understands,0
Korean,32,없어,70,produces,0.6857
Korean,32,없어,70,understands,0
Korean,33,없어,79,produces,0.7848
Korean,33,없어,79,understands,0
Korean,34,없어,79,produces,0.8354
Korean,34,없어,79,understands,0
Korean,35,없어,74,produces,0.8378
Korean,35,없어,74,understands,0
Korean,36,없어,75,produces,0.88
Korean,36,없어,75,understands,0
Latvian,8,nekā nav,16,produces,0
Latvian,8,nekā nav,16,understands,0.1875
Latvian,9,nekā nav,18,produces,0
Latvian,9,nekā nav,18,understands,0.1667
Latvian,10,nekā nav,26,produces,0
Latvian,10,nekā nav,26,understands,0.3846
Latvian,11,nekā nav,15,produces,0
Latvian,11,nekā nav,15,understands,0.6667
Latvian,12,nekā nav,16,produces,0.0625
Latvian,12,nekā nav,16,understands,0.375
Latvian,13,nekā nav,22,produces,0
Latvian,13,nekā nav,22,understands,0.5
Latvian,14,nekā nav,25,produces,0.12
Latvian,14,nekā nav,25,understands,0.72
Latvian,15,nekā nav,29,produces,0.1379
Latvian,15,nekā nav,29,understands,0.6207
Latvian,16,nekā nav,16,produces,0.1875
Latvian,16,nekā nav,16,understands,0.5
Latvian,17,nekā nav,27,produces,0.037
Latvian,17,nekā nav,27,understands,0
Latvian,18,nekā nav,21,produces,0.1429
Latvian,18,nekā nav,21,understands,0
Latvian,19,nekā nav,28,produces,0.1071
Latvian,19,nekā nav,28,understands,0
Latvian,20,nekā nav,34,produces,0.3235
Latvian,20,nekā nav,34,understands,0
Latvian,21,nekā nav,26,produces,0.3077
Latvian,21,nekā nav,26,understands,0
Latvian,22,nekā nav,32,produces,0.375
Latvian,22,nekā nav,32,understands,0
Latvian,23,nekā nav,25,produces,0.36
Latvian,23,nekā nav,25,understands,0
Latvian,24,nekā nav,30,produces,0.4
Latvian,24,nekā nav,30,understands,0
Latvian,25,nekā nav,29,produces,0.4483
Latvian,25,nekā nav,29,understands,0
Latvian,26,nekā nav,22,produces,0.5455
Latvian,26,nekā nav,22,understands,0
Latvian,27,nekā nav,18,produces,0.6667
Latvian,27,nekā nav,18,understands,0
Latvian,28,nekā nav,23,produces,0.5652
Latvian,28,nekā nav,23,understands,0
Latvian,29,nekā nav,24,produces,0.5417
Latvian,29,nekā nav,24,understands,0
Latvian,30,nekā nav,26,produces,0.5
Latvian,30,nekā nav,26,understands,0
Latvian,31,nekā nav,19,produces,0.5789
Latvian,31,nekā nav,19,understands,0
Latvian,32,nekā nav,25,produces,0.76
Latvian,32,nekā nav,25,understands,0
Latvian,33,nekā nav,31,produces,0.7419
Latvian,33,nekā nav,31,understands,0
Latvian,34,nekā nav,17,produces,0.7647
Latvian,34,nekā nav,17,understands,0
Latvian,35,nekā nav,21,produces,0.8095
Latvian,35,nekā nav,21,understands,0
Latvian,36,nekā nav,22,produces,0.7727
Latvian,36,nekā nav,22,understands,0
Norwegian,8,ingenting,77,produces,0.026
Norwegian,8,ingenting,77,understands,0.026
Norwegian,9,ingenting,138,produces,0
Norwegian,9,ingenting,138,understands,0.0145
Norwegian,10,ingenting,203,produces,0
Norwegian,10,ingenting,203,understands,0.0099
Norwegian,11,ingenting,241,produces,0.0041
Norwegian,11,ingenting,241,understands,0.0249
Norwegian,12,ingenting,221,produces,0
Norwegian,12,ingenting,221,understands,0.086
Norwegian,13,ingenting,246,produces,0
Norwegian,13,ingenting,246,understands,0.1301
Norwegian,14,ingenting,269,produces,0.0037
Norwegian,14,ingenting,269,understands,0.1487
Norwegian,15,ingenting,239,produces,0.0042
Norwegian,15,ingenting,239,understands,0.2134
Norwegian,16,ingenting,346,produces,0.0087
Norwegian,16,ingenting,346,understands,0.1445
Norwegian,17,ingenting,435,produces,0.0184
Norwegian,17,ingenting,435,understands,0.1655
Norwegian,18,ingenting,494,produces,0.0121
Norwegian,18,ingenting,494,understands,0.1579
Norwegian,19,ingenting,504,produces,0.0278
Norwegian,19,ingenting,504,understands,0.1647
Norwegian,20,ingenting,601,produces,0.0433
Norwegian,20,ingenting,601,understands,0.1897
Norwegian,21,ingenting,418,produces,0.0742
Norwegian,21,ingenting,418,understands,0
Norwegian,22,ingenting,596,produces,0.1225
Norwegian,22,ingenting,596,understands,0
Norwegian,23,ingenting,566,produces,0.1767
Norwegian,23,ingenting,566,understands,0
Norwegian,24,ingenting,538,produces,0.2509
Norwegian,24,ingenting,538,understands,0
Norwegian,25,ingenting,656,produces,0.3476
Norwegian,25,ingenting,656,understands,0
Norwegian,26,ingenting,644,produces,0.4286
Norwegian,26,ingenting,644,understands,0
Norwegian,27,ingenting,525,produces,0.5162
Norwegian,27,ingenting,525,understands,0
Norwegian,28,ingenting,544,produces,0.568
Norwegian,28,ingenting,544,understands,0
Norwegian,29,ingenting,536,produces,0.625
Norwegian,29,ingenting,536,understands,0
Norwegian,30,ingenting,457,produces,0.6849
Norwegian,30,ingenting,457,understands,0
Norwegian,31,ingenting,479,produces,0.7223
Norwegian,31,ingenting,479,understands,0
Norwegian,32,ingenting,451,produces,0.7827
Norwegian,32,ingenting,451,understands,0
Norwegian,33,ingenting,430,produces,0.8326
Norwegian,33,ingenting,430,understands,0
Norwegian,34,ingenting,424,produces,0.8349
Norwegian,34,ingenting,424,understands,0
Norwegian,35,ingenting,422,produces,0.8744
Norwegian,35,ingenting,422,understands,0
Norwegian,36,ingenting,329,produces,0.8845
Norwegian,36,ingenting,329,understands,0
Persian,8,هیچی(نه),7,produces,0
Persian,8,هیچی(نه),7,understands,0
Persian,9,هیچی(نه),21,produces,0
Persian,9,هیچی(نه),21,understands,0.0476
Persian,10,هیچی(نه),16,produces,0.0625
Persian,10,هیچی(نه),16,understands,0.3125
Persian,11,هیچی(نه),13,produces,0
Persian,11,هیچی(نه),13,understands,0.1538
Persian,12,هیچی(نه),11,produces,0
Persian,12,هیچی(نه),11,understands,0.0909
Persian,13,هیچی(نه),14,produces,0
Persian,13,هیچی(نه),14,understands,0.2143
Persian,14,هیچی(نه),15,produces,0.0667
Persian,14,هیچی(نه),15,understands,0.3333
Persian,15,هیچی(نه),12,produces,0
Persian,15,هیچی(نه),12,understands,0.4167
Persian,16,هیچی(نه),4,produces,0
Persian,16,هیچی(نه),4,understands,0.25
Persian,17,هیچی,1,produces,0
Persian,17,هیچی,1,understands,0
Persian,18,هیچی,5,produces,0
Persian,18,هیچی,5,understands,0
Persian,20,هیچی,3,produces,0
Persian,20,هیچی,3,understands,0
Persian,21,هیچی,1,produces,0
Persian,21,هیچی,1,understands,0
Persian,22,هیچی,1,produces,0
Persian,22,هیچی,1,understands,0
Persian,23,هیچی,3,produces,0.6667
Persian,23,هیچی,3,understands,0
Persian,24,هیچی,10,produces,0.5
Persian,24,هیچی,10,understands,0
Persian,25,هیچی,3,produces,0.3333
Persian,25,هیچی,3,understands,0
Persian,26,هیچی,6,produces,1
Persian,26,هیچی,6,understands,0
Persian,27,هیچی,5,produces,0.8
Persian,27,هیچی,5,understands,0
Persian,28,هیچی,9,produces,0.4444
