language,sex,age,words,n,measure,prop
American Sign Language,All,8,TELEPHONE,1,produces,0
American Sign Language,All,8,TELEPHONE,1,understands,0
American Sign Language,All,9,TELEPHONE,4,produces,0
American Sign Language,All,9,TELEPHONE,4,understands,0.5
American Sign Language,All,10,TELEPHONE,5,produces,0
American Sign Language,All,10,TELEPHONE,5,understands,0.2
American Sign Language,All,11,TELEPHONE,3,produces,0.3333
American Sign Language,All,11,TELEPHONE,3,understands,0.3333
American Sign Language,All,12,TELEPHONE,4,produces,0
American Sign Language,All,12,TELEPHONE,4,understands,0
American Sign Language,All,13,TELEPHONE,4,produces,0.75
American Sign Language,All,13,TELEPHONE,4,understands,0
American Sign Language,All,14,TELEPHONE,1,produces,0
American Sign Language,All,14,TELEPHONE,1,understands,0
American Sign Language,All,15,TELEPHONE,3,produces,0.3333
American Sign Language,All,15,TELEPHONE,3,understands,0.3333
American Sign Language,All,16,TELEPHONE,2,produces,0
American Sign Language,All,16,TELEPHONE,2,understands,1
American Sign Language,All,17,TELEPHONE,5,produces,0.6
American Sign Language,All,17,TELEPHONE,5,understands,0.2
American Sign Language,All,18,TELEPHONE,11,produces,0.5455
American Sign Language,All,18,TELEPHONE,11,understands,0.5455
American Sign Language,All,19,TELEPHONE,6,produces,0.6667
American Sign Language,All,19,TELEPHONE,6,understands,0.6667
American Sign Language,All,20,TELEPHONE,3,produces,0.3333
American Sign Language,All,20,TELEPHONE,3,understands,0.3333
American Sign Language,All,21,TELEPHONE,4,produces,0.5
American Sign Language,All,21,TELEPHONE,4,understands,0.75
American Sign Language,All,22,TELEPHONE,10,produces,0.6
American Sign Language,All,22,TELEPHONE,10,understands,0.7
American Sign Language,All,23,TELEPHONE,5,produces,0.4
American Sign Language,All,23,TELEPHONE,5,understands,0.4
American Sign Language,All,24,TELEPHONE,9,produces,0.3333
American Sign Language,All,24,TELEPHONE,9,understands,0.2222
American Sign Language,All,25,TELEPHONE,13,produces,0.4615
American Sign Language,All,25,TELEPHONE,13,understands,0.6923
American Sign Language,All,26,TELEPHONE,4,produces,0.5
American Sign Language,All,26,TELEPHONE,4,understands,1
American Sign Language,All,27,TELEPHONE,7,produces,0.5714
American Sign Language,All,27,TELEPHONE,7,understands,0.5714
American Sign Language,All,28,TELEPHONE,7,produces,1
American Sign Language,All,28,TELEPHONE,7,understands,0.5714
American Sign Language,All,29,TELEPHONE,6,produces,0.8333
American Sign Language,All,29,TELEPHONE,6,understands,1
American Sign Language,All,30,TELEPHONE,7,produces,0.7143
American Sign Language,All,30,TELEPHONE,7,understands,0.5714
American Sign Language,All,31,TELEPHONE,9,produces,0.4444
American Sign Language,All,31,TELEPHONE,9,understands,0.4444
American Sign Language,All,32,TELEPHONE,15,produces,0.9333
American Sign Language,All,32,TELEPHONE,15,understands,0.5333
American Sign Language,All,33,TELEPHONE,6,produces,0.6667
American Sign Language,All,33,TELEPHONE,6,understands,0.8333
American Sign Language,All,34,TELEPHONE,7,produces,0.8571
American Sign Language,All,34,TELEPHONE,7,understands,0.7143
American Sign Language,All,35,TELEPHONE,7,produces,0.7143
American Sign Language,All,35,TELEPHONE,7,understands,0.5714
American Sign Language,All,36,TELEPHONE,3,produces,0
American Sign Language,All,36,TELEPHONE,3,understands,0.6667
Arabic (Saudi),All,8,"هاتف ( تيلفون), هاتف/ تلفون",24,produces,0
Arabic (Saudi),All,8,"هاتف ( تيلفون), هاتف/ تلفون",24,understands,0.0833
Arabic (Saudi),All,9,"هاتف ( تيلفون), هاتف/ تلفون",27,produces,0
Arabic (Saudi),All,9,"هاتف ( تيلفون), هاتف/ تلفون",27,understands,0.037
Arabic (Saudi),All,10,"هاتف ( تيلفون), هاتف/ تلفون",35,produces,0
Arabic (Saudi),All,10,"هاتف ( تيلفون), هاتف/ تلفون",35,understands,0.0571
Arabic (Saudi),All,11,"هاتف ( تيلفون), هاتف/ تلفون",30,produces,0
Arabic (Saudi),All,11,"هاتف ( تيلفون), هاتف/ تلفون",30,understands,0.1
Arabic (Saudi),All,12,"هاتف ( تيلفون), هاتف/ تلفون",30,produces,0.0333
Arabic (Saudi),All,12,"هاتف ( تيلفون), هاتف/ تلفون",30,understands,0.1333
Arabic (Saudi),All,13,"هاتف ( تيلفون), هاتف/ تلفون",39,produces,0
Arabic (Saudi),All,13,"هاتف ( تيلفون), هاتف/ تلفون",39,understands,0
Arabic (Saudi),All,14,"هاتف/ تلفون, هاتف ( تيلفون)",25,produces,0.08
Arabic (Saudi),All,14,"هاتف/ تلفون, هاتف ( تيلفون)",25,understands,0.04
Arabic (Saudi),All,15,"هاتف ( تيلفون), هاتف/ تلفون",27,produces,0.037
Arabic (Saudi),All,15,"هاتف ( تيلفون), هاتف/ تلفون",27,understands,0.1481
Arabic (Saudi),All,16,"هاتف ( تيلفون), هاتف/ تلفون",21,produces,0.0952
Arabic (Saudi),All,16,"هاتف ( تيلفون), هاتف/ تلفون",21,understands,0.0476
British Sign Language,All,8,telephone,4,produces,0
British Sign Language,All,8,telephone,4,understands,0
British Sign Language,All,9,telephone,4,produces,0
British Sign Language,All,9,telephone,4,understands,0
British Sign Language,All,10,telephone,4,produces,0
British Sign Language,All,10,telephone,4,understands,0
British Sign Language,All,11,telephone,6,produces,0
British Sign Language,All,11,telephone,6,understands,0
British Sign Language,All,12,telephone,6,produces,0
British Sign Language,All,12,telephone,6,understands,0
British Sign Language,All,13,telephone,6,produces,0
British Sign Language,All,13,telephone,6,understands,0
British Sign Language,All,14,telephone,7,produces,0
British Sign Language,All,14,telephone,7,understands,0
British Sign Language,All,15,telephone,6,produces,0
British Sign Language,All,15,telephone,6,understands,0.1667
British Sign Language,All,16,telephone,7,produces,0.2857
British Sign Language,All,16,telephone,7,understands,0.4286
British Sign Language,All,17,telephone,7,produces,0.5714
British Sign Language,All,17,telephone,7,understands,0.5714
British Sign Language,All,18,telephone,8,produces,0.375
British Sign Language,All,18,telephone,8,understands,0.5
British Sign Language,All,19,telephone,8,produces,0.375
British Sign Language,All,19,telephone,8,understands,0.5
British Sign Language,All,20,telephone,11,produces,0.9091
British Sign Language,All,20,telephone,11,understands,0.9091
British Sign Language,All,21,telephone,5,produces,0.4
British Sign Language,All,21,telephone,5,understands,0.6
British Sign Language,All,22,telephone,6,produces,0.6667
British Sign Language,All,22,telephone,6,understands,0.6667
British Sign Language,All,23,telephone,7,produces,0.5714
British Sign Language,All,23,telephone,7,understands,0.5714
British Sign Language,All,24,telephone,5,produces,0.8
British Sign Language,All,24,telephone,5,understands,0.8
British Sign Language,All,25,telephone,7,produces,0.4286
British Sign Language,All,25,telephone,7,understands,0.5714
British Sign Language,All,26,telephone,6,produces,1
British Sign Language,All,26,telephone,6,understands,1
British Sign Language,All,27,telephone,6,produces,0.5
British Sign Language,All,27,telephone,6,understands,0.5
British Sign Language,All,28,telephone,3,produces,0.6667
British Sign Language,All,28,telephone,3,understands,1
British Sign Language,All,29,telephone,7,produces,1
British Sign Language,All,29,telephone,7,understands,1
British Sign Language,All,30,telephone,5,produces,0.8
British Sign Language,All,30,telephone,5,understands,0.8
British Sign Language,All,31,telephone,2,produces,0.5
British Sign Language,All,31,telephone,2,understands,0.5
British Sign Language,All,32,telephone,6,produces,1
British Sign Language,All,32,telephone,6,understands,1
British Sign Language,All,33,telephone,5,produces,1
British Sign Language,All,33,telephone,5,understands,1
British Sign Language,All,34,telephone,2,produces,0.5
British Sign Language,All,34,telephone,2,understands,1
British Sign Language,All,35,telephone,2,produces,1
British Sign Language,All,35,telephone,2,understands,1
British Sign Language,All,36,telephone,3,produces,1
British Sign Language,All,36,telephone,3,understands,1
Cantonese,All,16,電話,46,produces,0.1087
Cantonese,All,16,電話,46,understands,0
Cantonese,All,17,電話,61,produces,0.2295
Cantonese,All,17,電話,61,understands,0
Cantonese,All,18,電話,68,produces,0.2794
Cantonese,All,18,電話,68,understands,0
Cantonese,All,19,電話,66,produces,0.2424
Cantonese,All,19,電話,66,understands,0
Cantonese,All,20,電話,140,produces,0.3929
Cantonese,All,20,電話,140,understands,0
Cantonese,All,21,電話,120,produces,0.5167
Cantonese,All,21,電話,120,understands,0
Cantonese,All,22,電話,68,produces,0.5147
Cantonese,All,22,電話,68,understands,0
Cantonese,All,23,電話,74,produces,0.6892
Cantonese,All,23,電話,74,understands,0
Cantonese,All,24,電話,68,produces,0.6471
Cantonese,All,24,電話,68,understands,0
Cantonese,All,25,電話,65,produces,0.8462
Cantonese,All,25,電話,65,understands,0
Cantonese,All,26,電話,68,produces,0.7941
Cantonese,All,26,電話,68,understands,0
Cantonese,All,27,電話,62,produces,0.9194
Cantonese,All,27,電話,62,understands,0
Cantonese,All,28,電話,66,produces,0.9242
Cantonese,All,28,電話,66,understands,0
Cantonese,All,29,電話,72,produces,0.9722
Cantonese,All,29,電話,72,understands,0
Cantonese,All,30,電話,164,produces,0.9329
Cantonese,All,30,電話,164,understands,0
Croatian,All,8,telefon,23,produces,0
Croatian,All,8,telefon,23,understands,0.0435
Croatian,All,9,telefon,25,produces,0
Croatian,All,9,telefon,25,understands,0.2
Croatian,All,10,telefon,22,produces,0
Croatian,All,10,telefon,22,understands,0.2727
Croatian,All,11,telefon,25,produces,0
Croatian,All,11,telefon,25,understands,0.48
Croatian,All,12,telefon,35,produces,0
Croatian,All,12,telefon,35,understands,0.6286
Croatian,All,13,telefon,34,produces,0.0294
Croatian,All,13,telefon,34,understands,0.6471
Croatian,All,14,telefon,28,produces,0.0714
Croatian,All,14,telefon,28,understands,0.8214
Croatian,All,15,telefon,24,produces,0
Croatian,All,15,telefon,24,understands,0.9167
Croatian,All,16,telefon,47,produces,0.2979
Croatian,All,16,telefon,47,understands,0.617
Croatian,All,17,telefon,25,produces,0.12
Croatian,All,17,telefon,25,understands,0
Croatian,All,18,telefon,22,produces,0.1364
Croatian,All,18,telefon,22,understands,0
Croatian,All,19,telefon,21,produces,0.2381
Croatian,All,19,telefon,21,understands,0
Croatian,All,20,telefon,26,produces,0.5
Croatian,All,20,telefon,26,understands,0
Croatian,All,21,telefon,29,produces,0.3793
Croatian,All,21,telefon,29,understands,0
Croatian,All,22,telefon,24,produces,0.5
Croatian,All,22,telefon,24,understands,0
Croatian,All,23,telefon,26,produces,0.5
Croatian,All,23,telefon,26,understands,0
Croatian,All,24,telefon,30,produces,0.6333
Croatian,All,24,telefon,30,understands,0
Croatian,All,25,telefon,30,produces,0.7
Croatian,All,25,telefon,30,understands,0
Croatian,All,26,telefon,29,produces,0.7931
Croatian,All,26,telefon,29,understands,0
Croatian,All,27,telefon,25,produces,0.92
Croatian,All,27,telefon,25,understands,0
Croatian,All,28,telefon,21,produces,1
Croatian,All,28,telefon,21,understands,0
Croatian,All,29,telefon,28,produces,0.9286
Croatian,All,29,telefon,28,understands,0
Croatian,All,30,telefon,28,produces,0.8929
Croatian,All,30,telefon,28,understands,0
Czech,All,16,telefon,29,produces,0
Czech,All,16,telefon,29,understands,0
Czech,All,17,telefon,29,produces,0.069
Czech,All,17,telefon,29,understands,0
Czech,All,18,telefon,45,produces,0.0444
Czech,All,18,telefon,45,understands,0
Czech,All,19,telefon,27,produces,0.1481
Czech,All,19,telefon,27,understands,0
Czech,All,20,telefon,26,produces,0.4231
Czech,All,20,telefon,26,understands,0
Czech,All,21,telefon,34,produces,0.2059
Czech,All,21,telefon,34,understands,0
Czech,All,22,telefon,36,produces,0.4444
Czech,All,22,telefon,36,understands,0
Czech,All,23,telefon,46,produces,0.4348
Czech,All,23,telefon,46,understands,0
Czech,All,24,telefon,35,produces,0.5143
Czech,All,24,telefon,35,understands,0
Czech,All,25,telefon,35,produces,0.5143
Czech,All,25,telefon,35,understands,0
