language,sex,age,words,n,measure,prop
Arabic (Saudi),All,8,"(صوت الوحش) عووو/ أوو/ هووو, (صوت الذئب) قرررررر/ أووو",24,produces,0.0465
Arabic (Saudi),All,8,"(صوت الوحش) عووو/ أوو/ هووو, (صوت الذئب) قرررررر/ أووو",24,understands,0.0698
Arabic (Saudi),All,9,"(صوت الوحش) عووو/ أوو/ هووو, (صوت الذئب) قرررررر/ أووو",27,produces,0.0222
Arabic (Saudi),All,9,"(صوت الوحش) عووو/ أوو/ هووو, (صوت الذئب) قرررررر/ أووو",27,understands,0.0222
Arabic (Saudi),All,10,"(صوت الوحش) عووو/ أوو/ هووو, (صوت الذئب) قرررررر/ أووو",35,produces,0.0333
Arabic (Saudi),All,10,"(صوت الوحش) عووو/ أوو/ هووو, (صوت الذئب) قرررررر/ أووو",35,understands,0.1
Arabic (Saudi),All,11,"(صوت الوحش) عووو/ أوو/ هووو, (صوت الذئب) قرررررر/ أووو",30,produces,0
Arabic (Saudi),All,11,"(صوت الوحش) عووو/ أوو/ هووو, (صوت الذئب) قرررررر/ أووو",30,understands,0.0392
Arabic (Saudi),All,12,"(صوت الوحش) عووو/ أوو/ هووو, (صوت الذئب) قرررررر/ أووو",30,produces,0.0612
Arabic (Saudi),All,12,"(صوت الوحش) عووو/ أوو/ هووو, (صوت الذئب) قرررررر/ أووو",30,understands,0.102
Arabic (Saudi),All,13,"(صوت الوحش) عووو/ أوو/ هووو, (صوت الذئب) قرررررر/ أووو",39,produces,0.0533
Arabic (Saudi),All,13,"(صوت الوحش) عووو/ أوو/ هووو, (صوت الذئب) قرررررر/ أووو",39,understands,0.0267
Arabic (Saudi),All,14,"(صوت الذئب) قرررررر/ أووو, (صوت الوحش) عووو/ أوو/ هووو",25,produces,0.0444
Arabic (Saudi),All,14,"(صوت الذئب) قرررررر/ أووو, (صوت الوحش) عووو/ أوو/ هووو",25,understands,0.0444
Arabic (Saudi),All,15,"(صوت الوحش) عووو/ أوو/ هووو, (صوت الذئب) قرررررر/ أووو",27,produces,0.1522
Arabic (Saudi),All,15,"(صوت الوحش) عووو/ أوو/ هووو, (صوت الذئب) قرررررر/ أووو",27,understands,0.1739
Arabic (Saudi),All,16,"(صوت الوحش) عووو/ أوو/ هووو, (صوت الذئب) قرررررر/ أووو",21,produces,0.1282
