language,age,words,n,measure,prop
Mandarin (Beijing),17,罐头,40,produces,0
Mandarin (Beijing),17,罐头,40,understands,0
Mandarin (Beijing),18,罐头,50,produces,0.02
Mandarin (Beijing),18,罐头,50,understands,0
Mandarin (Beijing),19,罐头,50,produces,0.1
Mandarin (Beijing),19,罐头,50,understands,0
Mandarin (Beijing),20,罐头,50,produces,0.06
Mandarin (Beijing),20,罐头,50,understands,0
Mandarin (Beijing),21,罐头,49,produces,0.0816
Mandarin (Beijing),21,罐头,49,understands,0
Mandarin (Beijing),22,罐头,46,produces,0.087
Mandarin (Beijing),22,罐头,46,understands,0
Mandarin (Beijing),23,罐头,50,produces,0.24
Mandarin (Beijing),23,罐头,50,understands,0
Mandarin (Beijing),24,罐头,50,produces,0.12
Mandarin (Beijing),24,罐头,50,understands,0
Mandarin (Beijing),25,罐头,43,produces,0.2326
Mandarin (Beijing),25,罐头,43,understands,0
Mandarin (Beijing),26,罐头,47,produces,0.1064
Mandarin (Beijing),26,罐头,47,understands,0
Mandarin (Beijing),27,罐头,44,produces,0.2727
Mandarin (Beijing),27,罐头,44,understands,0
Mandarin (Beijing),28,罐头,44,produces,0.3636
Mandarin (Beijing),28,罐头,44,understands,0
Mandarin (Beijing),29,罐头,49,produces,0.4286
Mandarin (Beijing),29,罐头,49,understands,0
Mandarin (Beijing),30,罐头,40,produces,0.25
Mandarin (Beijing),30,罐头,40,understands,0
Croatian,16,limenka,13,produces,0
Croatian,16,limenka,13,understands,0
Croatian,17,limenka,25,produces,0
Croatian,17,limenka,25,understands,0
Croatian,18,limenka,22,produces,0
Croatian,18,limenka,22,understands,0
Croatian,19,limenka,21,produces,0
Croatian,19,limenka,21,understands,0
Croatian,20,limenka,26,produces,0
Croatian,20,limenka,26,understands,0
Croatian,21,limenka,29,produces,0
Croatian,21,limenka,29,understands,0
Croatian,22,limenka,24,produces,0
Croatian,22,limenka,24,understands,0
Croatian,23,limenka,26,produces,0
Croatian,23,limenka,26,understands,0
Croatian,24,limenka,30,produces,0.0333
Croatian,24,limenka,30,understands,0
Croatian,25,limenka,30,produces,0.0667
Croatian,25,limenka,30,understands,0
Croatian,26,limenka,29,produces,0.069
Croatian,26,limenka,29,understands,0
Croatian,27,limenka,25,produces,0.04
Croatian,27,limenka,25,understands,0
Croatian,28,limenka,21,produces,0.0476
Croatian,28,limenka,21,understands,0
Croatian,29,limenka,28,produces,0.1071
Croatian,29,limenka,28,understands,0
Croatian,30,limenka,28,produces,0.1071
Croatian,30,limenka,28,understands,0
Danish,16,dåse,184,produces,0
Danish,16,dåse,184,understands,0
Danish,17,dåse,176,produces,0
Danish,17,dåse,176,understands,0
Danish,18,dåse,160,produces,0.025
Danish,18,dåse,160,understands,0
Danish,19,dåse,205,produces,0.0146
Danish,19,dåse,205,understands,0
Danish,20,dåse,196,produces,0.0255
Danish,20,dåse,196,understands,0
Danish,21,dåse,236,produces,0.0466
Danish,21,dåse,236,understands,0
Danish,22,dåse,235,produces,0.0681
Danish,22,dåse,235,understands,0
Danish,23,dåse,190,produces,0.1053
Danish,23,dåse,190,understands,0
Danish,24,dåse,216,produces,0.125
Danish,24,dåse,216,understands,0
Danish,25,dåse,138,produces,0.1957
Danish,25,dåse,138,understands,0
Danish,26,dåse,206,produces,0.3107
Danish,26,dåse,206,understands,0
Danish,27,dåse,176,produces,0.3011
Danish,27,dåse,176,understands,0
Danish,28,dåse,190,produces,0.3053
Danish,28,dåse,190,understands,0
Danish,29,dåse,182,produces,0.4176
Danish,29,dåse,182,understands,0
Danish,30,dåse,173,produces,0.4162
Danish,30,dåse,173,understands,0
Danish,31,dåse,175,produces,0.4857
Danish,31,dåse,175,understands,0
Danish,32,dåse,143,produces,0.5874
Danish,32,dåse,143,understands,0
Danish,33,dåse,151,produces,0.6159
Danish,33,dåse,151,understands,0
Danish,34,dåse,143,produces,0.5874
Danish,34,dåse,143,understands,0
Danish,35,dåse,113,produces,0.6549
Danish,35,dåse,113,understands,0
Danish,36,dåse,126,produces,0.7222
Danish,36,dåse,126,understands,0
English (American),16,can (object),930,produces,0.0108
English (American),16,can (object),930,understands,0
English (American),17,can (object),458,produces,0.0371
English (American),17,can (object),458,understands,0
English (American),18,can (object),641,produces,0.0437
English (American),18,can (object),641,understands,0
English (American),19,can (object),570,produces,0.0789
English (American),19,can (object),570,understands,0
English (American),20,can (object),537,produces,0.0801
English (American),20,can (object),537,understands,0
English (American),21,can (object),366,produces,0.1175
English (American),21,can (object),366,understands,0
English (American),22,can (object),454,produces,0.1542
English (American),22,can (object),454,understands,0
English (American),23,can (object),470,produces,0.2
English (American),23,can (object),470,understands,0
English (American),24,can (object),985,produces,0.2416
English (American),24,can (object),985,understands,0
English (American),25,can (object),757,produces,0.3052
English (American),25,can (object),757,understands,0
English (American),26,can (object),435,produces,0.3172
English (American),26,can (object),435,understands,0
English (American),27,can (object),361,produces,0.3795
English (American),27,can (object),361,understands,0
English (American),28,can (object),954,produces,0.5681
English (American),28,can (object),954,understands,0
English (American),29,can (object),390,produces,0.4231
English (American),29,can (object),390,understands,0
English (American),30,can (object),785,produces,0.4573
English (American),30,can (object),785,understands,0
English (Australian),12,can,71,produces,0
English (Australian),12,can,71,understands,0
English (Australian),13,can,64,produces,0
English (Australian),13,can,64,understands,0
English (Australian),14,can,111,produces,0.009
English (Australian),14,can,111,understands,0
English (Australian),15,can,69,produces,0
English (Australian),15,can,69,understands,0
English (Australian),16,can,60,produces,0.0167
English (Australian),16,can,60,understands,0
English (Australian),17,can,104,produces,0.0288
English (Australian),17,can,104,understands,0
English (Australian),18,can,109,produces,0.0092
English (Australian),18,can,109,understands,0
English (Australian),19,can,124,produces,0.0323
English (Australian),19,can,124,understands,0
English (Australian),20,can,78,produces,0.0897
English (Australian),20,can,78,understands,0
English (Australian),21,can,68,produces,0.0588
English (Australian),21,can,68,understands,0
English (Australian),22,can,73,produces,0.0959
English (Australian),22,can,73,understands,0
English (Australian),23,can,71,produces,0.1408
English (Australian),23,can,71,understands,0
English (Australian),24,can,76,produces,0.1842
English (Australian),24,can,76,understands,0
English (Australian),25,can,85,produces,0.1529
English (Australian),25,can,85,understands,0
English (Australian),26,can,77,produces,0.1948
English (Australian),26,can,77,understands,0
English (Australian),27,can,72,produces,0.3333
English (Australian),27,can,72,understands,0
English (Australian),28,can,67,produces,0.2388
English (Australian),28,can,67,understands,0
English (Australian),29,can,65,produces,0.2615
English (Australian),29,can,65,understands,0
English (Australian),30,can,53,produces,0.434
English (Australian),30,can,53,understands,0
Hungarian,16,konzerv,21,produces,0
Hungarian,16,konzerv,21,understands,0
Hungarian,17,konzerv,18,produces,0
Hungarian,17,konzerv,18,understands,0
Hungarian,18,konzerv,18,produces,0
Hungarian,18,konzerv,18,understands,0
Hungarian,19,konzerv,26,produces,0.0385
Hungarian,19,konzerv,26,understands,0
Hungarian,20,konzerv,18,produces,0.0556
Hungarian,20,konzerv,18,understands,0
Hungarian,21,konzerv,36,produces,0.0278
Hungarian,21,konzerv,36,understands,0
Hungarian,22,konzerv,27,produces,0
Hungarian,22,konzerv,27,understands,0
Hungarian,23,konzerv,18,produces,0
Hungarian,23,konzerv,18,understands,0
Hungarian,24,konzerv,38,produces,0.0526
Hungarian,24,konzerv,38,understands,0
Hungarian,25,konzerv,43,produces,0.0698
Hungarian,25,konzerv,43,understands,0
Hungarian,26,konzerv,23,produces,0.0435
Hungarian,26,konzerv,23,understands,0
Hungarian,27,konzerv,26,produces,0.0385
Hungarian,27,konzerv,26,understands,0
Hungarian,28,konzerv,30,produces,0.1667
Hungarian,28,konzerv,30,understands,0
Hungarian,29,konzerv,12,produces,0.3333
Hungarian,29,konzerv,12,understands,0
Hungarian,30,konzerv,18,produces,0.2222
Hungarian,30,konzerv,18,understands,0
