language,age,words,n,measure,prop
Mandarin (Beijing),16,排（队）,70,produces,0.0143
Mandarin (Beijing),16,排（队）,70,understands,0
Mandarin (Beijing),17,排（队）,72,produces,0.0833
Mandarin (Beijing),17,排（队）,72,understands,0
Mandarin (Beijing),18,排（队）,71,produces,0.1408
Mandarin (Beijing),18,排（队）,71,understands,0
Mandarin (Beijing),19,排（队）,70,produces,0.2286
Mandarin (Beijing),19,排（队）,70,understands,0
Mandarin (Beijing),20,排（队）,71,produces,0.3662
Mandarin (Beijing),20,排（队）,71,understands,0
Mandarin (Beijing),21,排（队）,70,produces,0.3429
Mandarin (Beijing),21,排（队）,70,understands,0
Mandarin (Beijing),22,排（队）,71,produces,0.493
Mandarin (Beijing),22,排（队）,71,understands,0
Mandarin (Beijing),23,排（队）,70,produces,0.6857
Mandarin (Beijing),23,排（队）,70,understands,0
Mandarin (Beijing),24,排（队）,70,produces,0.7
Mandarin (Beijing),24,排（队）,70,understands,0
Mandarin (Beijing),25,排（队）,70,produces,0.8
Mandarin (Beijing),25,排（队）,70,understands,0
Mandarin (Beijing),26,排（队）,71,produces,0.8028
Mandarin (Beijing),26,排（队）,71,understands,0
Mandarin (Beijing),27,排（队）,70,produces,0.8571
Mandarin (Beijing),27,排（队）,70,understands,0
Mandarin (Beijing),28,排（队）,70,produces,0.8429
Mandarin (Beijing),28,排（队）,70,understands,0
Mandarin (Beijing),29,排（队）,70,produces,0.9571
Mandarin (Beijing),29,排（队）,70,understands,0
Mandarin (Beijing),30,排（队）,70,produces,0.8857
Mandarin (Beijing),30,排（队）,70,understands,0
Cantonese,16,排隊,46,produces,0
Cantonese,16,排隊,46,understands,0
Cantonese,17,排隊,61,produces,0
Cantonese,17,排隊,61,understands,0
Cantonese,18,排隊,68,produces,0
Cantonese,18,排隊,68,understands,0
Cantonese,19,排隊,66,produces,0
Cantonese,19,排隊,66,understands,0
Cantonese,20,排隊,140,produces,0.1071
Cantonese,20,排隊,140,understands,0
Cantonese,21,排隊,120,produces,0.1583
Cantonese,21,排隊,120,understands,0
Cantonese,22,排隊,68,produces,0.1618
Cantonese,22,排隊,68,understands,0
Cantonese,23,排隊,74,produces,0.2568
Cantonese,23,排隊,74,understands,0
Cantonese,24,排隊,68,produces,0.2941
Cantonese,24,排隊,68,understands,0
Cantonese,25,排隊,65,produces,0.3385
Cantonese,25,排隊,65,understands,0
Cantonese,26,排隊,68,produces,0.4559
Cantonese,26,排隊,68,understands,0
Cantonese,27,排隊,62,produces,0.5323
Cantonese,27,排隊,62,understands,0
Cantonese,28,排隊,66,produces,0.5303
Cantonese,28,排隊,66,understands,0
Cantonese,29,排隊,72,produces,0.6944
Cantonese,29,排隊,72,understands,0
Cantonese,30,排隊,164,produces,0.7744
Cantonese,30,排隊,164,understands,0
