language,age,words,n,measure,prop
Portuguese (European),16,Bata,144,produces,0.0069
Portuguese (European),16,Bata,144,understands,0
Portuguese (European),17,Bata,158,produces,0.0127
Portuguese (European),17,Bata,158,understands,0
Portuguese (European),18,Bata,203,produces,0.0246
Portuguese (European),18,Bata,203,understands,0
Portuguese (European),19,Bata,196,produces,0.0714
Portuguese (European),19,Bata,196,understands,0
Portuguese (European),20,Bata,218,produces,0.0963
Portuguese (European),20,Bata,218,understands,0
Portuguese (European),21,Bata,208,produces,0.1298
Portuguese (European),21,Bata,208,understands,0
Portuguese (European),22,Bata,213,produces,0.1925
Portuguese (European),22,Bata,213,understands,0
Portuguese (European),23,Bata,199,produces,0.2362
Portuguese (European),23,Bata,199,understands,0
Portuguese (European),24,Bata,215,produces,0.2698
Portuguese (European),24,Bata,215,understands,0
Portuguese (European),25,Bata,213,produces,0.3709
Portuguese (European),25,Bata,213,understands,0
Portuguese (European),26,Bata,218,produces,0.3624
Portuguese (European),26,Bata,218,understands,0
Portuguese (European),27,Bata,238,produces,0.4412
Portuguese (European),27,Bata,238,understands,0
Portuguese (European),28,Bata,219,produces,0.4338
Portuguese (European),28,Bata,219,understands,0
Portuguese (European),29,Bata,207,produces,0.4444
Portuguese (European),29,Bata,207,understands,0
Portuguese (European),30,Bata,163,produces,0.4724
Portuguese (European),30,Bata,163,understands,0
Finnish,18,suojapuku,35,produces,0
Finnish,18,suojapuku,35,understands,0
Finnish,24,suojapuku,35,produces,0.1143
Finnish,24,suojapuku,35,understands,0
