language,age,words,n,measure,prop
Mandarin (Taiwanese),16,蕃茄醬,80,produces,0
Mandarin (Taiwanese),16,蕃茄醬,80,understands,0
Mandarin (Taiwanese),17,蕃茄醬,87,produces,0
Mandarin (Taiwanese),17,蕃茄醬,87,understands,0
Mandarin (Taiwanese),18,蕃茄醬,84,produces,0
Mandarin (Taiwanese),18,蕃茄醬,84,understands,0
Mandarin (Taiwanese),19,蕃茄醬,84,produces,0
Mandarin (Taiwanese),19,蕃茄醬,84,understands,0
Mandarin (Taiwanese),20,蕃茄醬,84,produces,0
Mandarin (Taiwanese),20,蕃茄醬,84,understands,0
Mandarin (Taiwanese),21,蕃茄醬,88,produces,0.0455
Mandarin (Taiwanese),21,蕃茄醬,88,understands,0
Mandarin (Taiwanese),22,蕃茄醬,96,produces,0.0938
Mandarin (Taiwanese),22,蕃茄醬,96,understands,0
Mandarin (Taiwanese),23,蕃茄醬,105,produces,0.1143
Mandarin (Taiwanese),23,蕃茄醬,105,understands,0
Mandarin (Taiwanese),24,蕃茄醬,124,produces,0.1371
Mandarin (Taiwanese),24,蕃茄醬,124,understands,0
Mandarin (Taiwanese),25,蕃茄醬,110,produces,0.1545
Mandarin (Taiwanese),25,蕃茄醬,110,understands,0
Mandarin (Taiwanese),26,蕃茄醬,87,produces,0.1724
Mandarin (Taiwanese),26,蕃茄醬,87,understands,0
Mandarin (Taiwanese),27,蕃茄醬,92,produces,0.2283
Mandarin (Taiwanese),27,蕃茄醬,92,understands,0
Mandarin (Taiwanese),28,蕃茄醬,100,produces,0.28
Mandarin (Taiwanese),28,蕃茄醬,100,understands,0
Mandarin (Taiwanese),29,蕃茄醬,88,produces,0.3182
Mandarin (Taiwanese),29,蕃茄醬,88,understands,0
Mandarin (Taiwanese),30,蕃茄醬,94,produces,0.3936
Mandarin (Taiwanese),30,蕃茄醬,94,understands,0
Mandarin (Taiwanese),31,蕃茄醬,88,produces,0.5227
Mandarin (Taiwanese),31,蕃茄醬,88,understands,0
Mandarin (Taiwanese),32,蕃茄醬,82,produces,0.3902
Mandarin (Taiwanese),32,蕃茄醬,82,understands,0
Mandarin (Taiwanese),33,蕃茄醬,85,produces,0.6235
Mandarin (Taiwanese),33,蕃茄醬,85,understands,0
Mandarin (Taiwanese),34,蕃茄醬,77,produces,0.5325
Mandarin (Taiwanese),34,蕃茄醬,77,understands,0
Mandarin (Taiwanese),35,蕃茄醬,81,produces,0.6296
Mandarin (Taiwanese),35,蕃茄醬,81,understands,0
Mandarin (Taiwanese),36,蕃茄醬,81,produces,0.4938
Mandarin (Taiwanese),36,蕃茄醬,81,understands,0
Turkish,16,Ketçap,109,produces,0.0092
Turkish,16,Ketçap,109,understands,0
Turkish,17,Ketçap,107,produces,0.028
Turkish,17,Ketçap,107,understands,0
Turkish,18,Ketçap,128,produces,0.0312
Turkish,18,Ketçap,128,understands,0
Turkish,19,Ketçap,121,produces,0.0496
Turkish,19,Ketçap,121,understands,0
Turkish,20,Ketçap,119,produces,0.0924
Turkish,20,Ketçap,119,understands,0
Turkish,21,Ketçap,124,produces,0.1129
Turkish,21,Ketçap,124,understands,0
Turkish,22,Ketçap,126,produces,0.1032
Turkish,22,Ketçap,126,understands,0
Turkish,23,Ketçap,131,produces,0.1374
Turkish,23,Ketçap,131,understands,0
Turkish,24,Ketçap,106,produces,0.2547
Turkish,24,Ketçap,106,understands,0
Turkish,25,Ketçap,123,produces,0.2764
Turkish,25,Ketçap,123,understands,0
Turkish,26,Ketçap,123,produces,0.2683
Turkish,26,Ketçap,123,understands,0
Turkish,27,Ketçap,108,produces,0.3148
Turkish,27,Ketçap,108,understands,0
Turkish,28,Ketçap,112,produces,0.375
Turkish,28,Ketçap,112,understands,0
Turkish,29,Ketçap,119,produces,0.479
Turkish,29,Ketçap,119,understands,0
Turkish,30,Ketçap,104,produces,0.4808
Turkish,30,Ketçap,104,understands,0
Turkish,31,Ketçap,101,produces,0.495
Turkish,31,Ketçap,101,understands,0
Turkish,32,Ketçap,132,produces,0.6288
Turkish,32,Ketçap,132,understands,0
Turkish,33,Ketçap,114,produces,0.6842
Turkish,33,Ketçap,114,understands,0
Turkish,34,Ketçap,107,produces,0.7009
Turkish,34,Ketçap,107,understands,0
Turkish,35,Ketçap,131,produces,0.6183
Turkish,35,Ketçap,131,understands,0
Turkish,36,Ketçap,77,produces,0.7143
Turkish,36,Ketçap,77,understands,0
Arabic (Saudi),8,كاتشب,19,produces,0
Arabic (Saudi),8,كاتشب,19,understands,0
Arabic (Saudi),9,كاتشب,18,produces,0
Arabic (Saudi),9,كاتشب,18,understands,0
Arabic (Saudi),10,كاتشب,25,produces,0
Arabic (Saudi),10,كاتشب,25,understands,0
Arabic (Saudi),11,كاتشب,21,produces,0
Arabic (Saudi),11,كاتشب,21,understands,0
Arabic (Saudi),12,كاتشب,19,produces,0
Arabic (Saudi),12,كاتشب,19,understands,0
Arabic (Saudi),13,كاتشب,36,produces,0
Arabic (Saudi),13,كاتشب,36,understands,0
Arabic (Saudi),14,كاتشب,20,produces,0
Arabic (Saudi),14,كاتشب,20,understands,0
Arabic (Saudi),15,كاتشب,19,produces,0.1053
Arabic (Saudi),15,كاتشب,19,understands,0
Arabic (Saudi),16,كاتشب,18,produces,0.0556
Arabic (Saudi),16,كاتشب,18,understands,0
