language,sex,age,words,n,measure,prop
American Sign Language,All,9,NEXT_TO,4,produces,0
American Sign Language,All,9,NEXT_TO,4,understands,0
American Sign Language,All,10,NEXT_TO,2,produces,0
American Sign Language,All,10,NEXT_TO,2,understands,0
American Sign Language,All,11,NEXT_TO,2,produces,0
American Sign Language,All,11,NEXT_TO,2,understands,0
American Sign Language,All,12,NEXT_TO,2,produces,0
American Sign Language,All,12,NEXT_TO,2,understands,0
American Sign Language,All,15,NEXT_TO,1,produces,0
American Sign Language,All,15,NEXT_TO,1,understands,0
American Sign Language,All,16,NEXT_TO,2,produces,0
American Sign Language,All,16,NEXT_TO,2,understands,0
American Sign Language,All,17,NEXT_TO,3,produces,0
American Sign Language,All,17,NEXT_TO,3,understands,0
American Sign Language,All,18,NEXT_TO,7,produces,0.1429
American Sign Language,All,18,NEXT_TO,7,understands,0.5714
American Sign Language,All,19,NEXT_TO,5,produces,0
American Sign Language,All,19,NEXT_TO,5,understands,0.2
American Sign Language,All,20,NEXT_TO,2,produces,0
American Sign Language,All,20,NEXT_TO,2,understands,0
American Sign Language,All,21,NEXT_TO,2,produces,0.5
American Sign Language,All,21,NEXT_TO,2,understands,0.5
American Sign Language,All,22,NEXT_TO,8,produces,0
American Sign Language,All,22,NEXT_TO,8,understands,0.125
American Sign Language,All,23,NEXT_TO,2,produces,0
American Sign Language,All,23,NEXT_TO,2,understands,0.5
American Sign Language,All,24,NEXT_TO,6,produces,0.1667
American Sign Language,All,24,NEXT_TO,6,understands,0.3333
American Sign Language,All,25,NEXT_TO,11,produces,0
American Sign Language,All,25,NEXT_TO,11,understands,0.3636
American Sign Language,All,26,NEXT_TO,4,produces,0.25
American Sign Language,All,26,NEXT_TO,4,understands,0.75
American Sign Language,All,27,NEXT_TO,5,produces,0.2
American Sign Language,All,27,NEXT_TO,5,understands,0.6
American Sign Language,All,28,NEXT_TO,3,produces,0
American Sign Language,All,28,NEXT_TO,3,understands,0.6667
American Sign Language,All,29,NEXT_TO,6,produces,0
American Sign Language,All,29,NEXT_TO,6,understands,0.8333
American Sign Language,All,30,NEXT_TO,4,produces,0.25
American Sign Language,All,30,NEXT_TO,4,understands,0.5
American Sign Language,All,31,NEXT_TO,6,produces,0.1667
American Sign Language,All,31,NEXT_TO,6,understands,0.6667
American Sign Language,All,32,NEXT_TO,7,produces,0.1429
American Sign Language,All,32,NEXT_TO,7,understands,0.5714
American Sign Language,All,33,NEXT_TO,4,produces,0.25
American Sign Language,All,33,NEXT_TO,4,understands,0.5
American Sign Language,All,34,NEXT_TO,5,produces,0
American Sign Language,All,34,NEXT_TO,5,understands,0.8
American Sign Language,All,35,NEXT_TO,4,produces,0.25
American Sign Language,All,35,NEXT_TO,4,understands,1
American Sign Language,All,36,NEXT_TO,3,produces,0
American Sign Language,All,36,NEXT_TO,3,understands,0.6667
Arabic (Saudi),All,8,جنب,19,produces,0
Arabic (Saudi),All,8,جنب,19,understands,0
Arabic (Saudi),All,9,جنب,18,produces,0
Arabic (Saudi),All,9,جنب,18,understands,0
Arabic (Saudi),All,10,جنب,25,produces,0
Arabic (Saudi),All,10,جنب,25,understands,0
Arabic (Saudi),All,11,جنب,21,produces,0
Arabic (Saudi),All,11,جنب,21,understands,0
Arabic (Saudi),All,12,جنب,19,produces,0
Arabic (Saudi),All,12,جنب,19,understands,0
Arabic (Saudi),All,13,جنب,36,produces,0.0278
Arabic (Saudi),All,13,جنب,36,understands,0
Arabic (Saudi),All,14,جنب,20,produces,0
Arabic (Saudi),All,14,جنب,20,understands,0
Arabic (Saudi),All,15,جنب,19,produces,0
Arabic (Saudi),All,15,جنب,19,understands,0
Arabic (Saudi),All,16,جنب,18,produces,0.0556
Arabic (Saudi),All,16,جنب,18,understands,0
Cantonese,All,16,隔離,46,produces,0
Cantonese,All,16,隔離,46,understands,0
Cantonese,All,17,隔離,61,produces,0
Cantonese,All,17,隔離,61,understands,0
Cantonese,All,18,隔離,68,produces,0
Cantonese,All,18,隔離,68,understands,0
Cantonese,All,19,隔離,66,produces,0
Cantonese,All,19,隔離,66,understands,0
Cantonese,All,20,隔離,140,produces,0.0357
Cantonese,All,20,隔離,140,understands,0
Cantonese,All,21,隔離,120,produces,0.0167
Cantonese,All,21,隔離,120,understands,0
Cantonese,All,22,隔離,68,produces,0.0441
Cantonese,All,22,隔離,68,understands,0
Cantonese,All,23,隔離,74,produces,0.0676
Cantonese,All,23,隔離,74,understands,0
Cantonese,All,24,隔離,68,produces,0.0882
Cantonese,All,24,隔離,68,understands,0
Cantonese,All,25,隔離,65,produces,0.1231
Cantonese,All,25,隔離,65,understands,0
Cantonese,All,26,隔離,68,produces,0.2647
Cantonese,All,26,隔離,68,understands,0
Cantonese,All,27,隔離,62,produces,0.1935
Cantonese,All,27,隔離,62,understands,0
Cantonese,All,28,隔離,66,produces,0.3636
Cantonese,All,28,隔離,66,understands,0
Cantonese,All,29,隔離,72,produces,0.4167
Cantonese,All,29,隔離,72,understands,0
Cantonese,All,30,隔離,164,produces,0.439
Cantonese,All,30,隔離,164,understands,0
Catalan,All,16,(al) costat,24,produces,0
Catalan,All,16,(al) costat,24,understands,0
Catalan,All,17,(al) costat,36,produces,0
Catalan,All,17,(al) costat,36,understands,0
Catalan,All,18,(al) costat,51,produces,0.0196
Catalan,All,18,(al) costat,51,understands,0
Catalan,All,19,(al) costat,45,produces,0
Catalan,All,19,(al) costat,45,understands,0
Catalan,All,20,(al) costat,56,produces,0.0536
Catalan,All,20,(al) costat,56,understands,0
Catalan,All,21,(al) costat,58,produces,0.0517
Catalan,All,21,(al) costat,58,understands,0
Catalan,All,22,(al) costat,50,produces,0.2
Catalan,All,22,(al) costat,50,understands,0
Catalan,All,23,(al) costat,66,produces,0.1212
Catalan,All,23,(al) costat,66,understands,0
Catalan,All,24,(al) costat,79,produces,0.2532
Catalan,All,24,(al) costat,79,understands,0
Catalan,All,25,(al) costat,60,produces,0.25
Catalan,All,25,(al) costat,60,understands,0
Catalan,All,26,(al) costat,65,produces,0.2769
Catalan,All,26,(al) costat,65,understands,0
Catalan,All,27,(al) costat,63,produces,0.4286
Catalan,All,27,(al) costat,63,understands,0
Catalan,All,28,(al) costat,81,produces,0.3457
Catalan,All,28,(al) costat,81,understands,0
Catalan,All,29,(al) costat,50,produces,0.48
Catalan,All,29,(al) costat,50,understands,0
Catalan,All,30,(al) costat,75,produces,0.6267
Catalan,All,30,(al) costat,75,understands,0
Czech,All,16,vedle,29,produces,0
Czech,All,16,vedle,29,understands,0
Czech,All,17,vedle,29,produces,0
Czech,All,17,vedle,29,understands,0
Czech,All,18,vedle,45,produces,0
Czech,All,18,vedle,45,understands,0
Czech,All,19,vedle,27,produces,0
Czech,All,19,vedle,27,understands,0
Czech,All,20,vedle,26,produces,0.0769
Czech,All,20,vedle,26,understands,0
Czech,All,21,vedle,34,produces,0.0294
Czech,All,21,vedle,34,understands,0
Czech,All,22,vedle,36,produces,0.0278
Czech,All,22,vedle,36,understands,0
Czech,All,23,vedle,46,produces,0.0652
Czech,All,23,vedle,46,understands,0
Czech,All,24,vedle,35,produces,0
Czech,All,24,vedle,35,understands,0
Czech,All,25,vedle,35,produces,0.1714
Czech,All,25,vedle,35,understands,0
