language,age,words,n,measure,prop
Japanese,8,まだ,6,produces,0
Japanese,8,まだ,6,understands,0
Japanese,9,まだ,10,produces,0
Japanese,9,まだ,10,understands,0
Japanese,10,まだ,8,produces,0
Japanese,10,まだ,8,understands,0
Japanese,11,まだ,87,produces,0
Japanese,11,まだ,87,understands,0.0575
Japanese,12,まだ,118,produces,0
Japanese,12,まだ,118,understands,0.0254
Japanese,13,まだ,23,produces,0
Japanese,13,まだ,23,understands,0.0435
Japanese,14,まだ,26,produces,0
Japanese,14,まだ,26,understands,0.1154
Japanese,15,まだ,72,produces,0
Japanese,15,まだ,72,understands,0.1806
Japanese,16,まだ,46,produces,0
Japanese,16,まだ,46,understands,0.1304
Japanese,17,まだ,77,produces,0.013
Japanese,17,まだ,77,understands,0.2208
Japanese,18,まだ,94,produces,0.0213
Japanese,18,まだ,94,understands,0.1064
Japanese,19,まだ,35,produces,0.0571
Japanese,19,まだ,35,understands,0
Japanese,20,まだ,59,produces,0.0508
Japanese,20,まだ,59,understands,0
Japanese,21,まだ,62,produces,0.129
Japanese,21,まだ,62,understands,0
Japanese,22,まだ,31,produces,0.2903
Japanese,22,まだ,31,understands,0
Japanese,23,まだ,67,produces,0.3731
Japanese,23,まだ,67,understands,0
Japanese,24,まだ,33,produces,0.4545
Japanese,24,まだ,33,understands,0
Japanese,25,まだ,34,produces,0.4706
Japanese,25,まだ,34,understands,0
Japanese,26,まだ,33,produces,0.5758
Japanese,26,まだ,33,understands,0
Japanese,27,まだ,15,produces,0.6667
Japanese,27,まだ,15,understands,0
Japanese,28,まだ,18,produces,0.6111
Japanese,28,まだ,18,understands,0
Japanese,29,まだ,17,produces,0.5882
Japanese,29,まだ,17,understands,0
Japanese,30,まだ,18,produces,0.7222
Japanese,30,まだ,18,understands,0
Japanese,31,まだ,18,produces,0.7222
Japanese,31,まだ,18,understands,0
Japanese,32,まだ,13,produces,0.8462
Japanese,32,まだ,13,understands,0
Japanese,33,まだ,16,produces,0.6875
Japanese,33,まだ,16,understands,0
Japanese,34,まだ,13,produces,0.6923
Japanese,34,まだ,13,understands,0
Japanese,35,まだ,31,produces,0.9355
Japanese,35,まだ,31,understands,0
Japanese,36,まだ,18,produces,0.8333
Japanese,36,まだ,18,understands,0
Spanish (Argentinian),16,todavía,47,produces,0
Spanish (Argentinian),16,todavía,47,understands,0
Spanish (Argentinian),17,todavía,49,produces,0
Spanish (Argentinian),17,todavía,49,understands,0
Spanish (Argentinian),18,todavía,62,produces,0
Spanish (Argentinian),18,todavía,62,understands,0
Spanish (Argentinian),19,todavía,44,produces,0.0455
Spanish (Argentinian),19,todavía,44,understands,0
Spanish (Argentinian),20,todavía,46,produces,0.0217
Spanish (Argentinian),20,todavía,46,understands,0
Spanish (Argentinian),21,todavía,41,produces,0.0488
Spanish (Argentinian),21,todavía,41,understands,0
Spanish (Argentinian),22,todavía,57,produces,0
Spanish (Argentinian),22,todavía,57,understands,0
Spanish (Argentinian),23,todavía,49,produces,0.0612
Spanish (Argentinian),23,todavía,49,understands,0
Spanish (Argentinian),24,todavía,75,produces,0.0267
Spanish (Argentinian),24,todavía,75,understands,0
Spanish (Argentinian),25,todavía,43,produces,0.093
Spanish (Argentinian),25,todavía,43,understands,0
Spanish (Argentinian),26,todavía,45,produces,0.0222
Spanish (Argentinian),26,todavía,45,understands,0
Spanish (Argentinian),27,todavía,44,produces,0.0909
Spanish (Argentinian),27,todavía,44,understands,0
Spanish (Argentinian),28,todavía,42,produces,0.0714
Spanish (Argentinian),28,todavía,42,understands,0
Spanish (Argentinian),29,todavía,65,produces,0.1846
Spanish (Argentinian),29,todavía,65,understands,0
Spanish (Argentinian),30,todavía,69,produces,0.2464
Spanish (Argentinian),30,todavía,69,understands,0
Spanish (Argentinian),31,todavía,2,produces,0
Spanish (Argentinian),31,todavía,2,understands,0
Spanish (Argentinian),32,todavía,1,produces,1
Spanish (Argentinian),32,todavía,1,understands,0
Spanish (Argentinian),33,todavía,2,produces,0
Spanish (Argentinian),33,todavía,2,understands,0
