language,age,words,n,measure,prop
Estonian,16,pliit,36,produces,0.0556
Estonian,16,pliit,36,understands,0
Estonian,17,pliit,89,produces,0.0225
Estonian,17,pliit,89,understands,0
Estonian,18,pliit,103,produces,0.0291
Estonian,18,pliit,103,understands,0
Estonian,19,pliit,85,produces,0.0824
Estonian,19,pliit,85,understands,0
Estonian,20,pliit,60,produces,0.1333
Estonian,20,pliit,60,understands,0
Estonian,21,pliit,66,produces,0.197
Estonian,21,pliit,66,understands,0
Estonian,22,pliit,76,produces,0.1842
Estonian,22,pliit,76,understands,0
Estonian,23,pliit,95,produces,0.3263
Estonian,23,pliit,95,understands,0
Estonian,24,pliit,116,produces,0.3621
Estonian,24,pliit,116,understands,0
Estonian,25,pliit,82,produces,0.378
Estonian,25,pliit,82,understands,0
Estonian,26,pliit,84,produces,0.4762
Estonian,26,pliit,84,understands,0
Estonian,27,pliit,80,produces,0.5625
Estonian,27,pliit,80,understands,0
Estonian,28,pliit,92,produces,0.587
Estonian,28,pliit,92,understands,0
Estonian,29,pliit,100,produces,0.6
Estonian,29,pliit,100,understands,0
Estonian,30,pliit,71,produces,0.6761
Estonian,30,pliit,71,understands,0
Irish,17,sorn,2,produces,0
Irish,17,sorn,2,understands,0
Irish,18,sorn,1,produces,0
Irish,18,sorn,1,understands,0
Irish,19,sorn,2,produces,0
Irish,19,sorn,2,understands,0
Irish,20,sorn,1,produces,0
Irish,20,sorn,1,understands,0
Irish,21,sorn,3,produces,0
Irish,21,sorn,3,understands,0
Irish,22,sorn,4,produces,0
Irish,22,sorn,4,understands,0
Irish,23,sorn,4,produces,0
Irish,23,sorn,4,understands,0
Irish,24,sorn,4,produces,0
Irish,24,sorn,4,understands,0
Irish,25,sorn,6,produces,0
Irish,25,sorn,6,understands,0
Irish,26,sorn,10,produces,0.2
Irish,26,sorn,10,understands,0
Irish,27,sorn,5,produces,0
Irish,27,sorn,5,understands,0
Irish,28,sorn,7,produces,0
Irish,28,sorn,7,understands,0
Irish,29,sorn,4,produces,0
Irish,29,sorn,4,understands,0
Irish,30,sorn,9,produces,0.1111
Irish,30,sorn,9,understands,0
Irish,31,sorn,8,produces,0
Irish,31,sorn,8,understands,0
Irish,32,sorn,4,produces,0
Irish,32,sorn,4,understands,0
Irish,33,sorn,5,produces,0.2
Irish,33,sorn,5,understands,0
Irish,34,sorn,4,produces,0
Irish,34,sorn,4,understands,0
Irish,35,sorn,11,produces,0.2727
Irish,35,sorn,11,understands,0
Irish,36,sorn,5,produces,0
Irish,36,sorn,5,understands,0
