language,sex,age,words,n,measure,prop
Cantonese,All,16,"""lin2"" (捏住)",46,produces,0
Cantonese,All,16,"""lin2"" (捏住)",46,understands,0
Cantonese,All,17,"""lin2"" (捏住)",61,produces,0
Cantonese,All,17,"""lin2"" (捏住)",61,understands,0
Cantonese,All,18,"""lin2"" (捏住)",68,produces,0
Cantonese,All,18,"""lin2"" (捏住)",68,understands,0
Cantonese,All,19,"""lin2"" (捏住)",66,produces,0
Cantonese,All,19,"""lin2"" (捏住)",66,understands,0
Cantonese,All,20,"""lin2"" (捏住)",140,produces,0.0643
Cantonese,All,20,"""lin2"" (捏住)",140,understands,0
Cantonese,All,21,"""lin2"" (捏住)",120,produces,0.05
Cantonese,All,21,"""lin2"" (捏住)",120,understands,0
Cantonese,All,22,"""lin2"" (捏住)",68,produces,0.1029
Cantonese,All,22,"""lin2"" (捏住)",68,understands,0
Cantonese,All,23,"""lin2"" (捏住)",74,produces,0.0541
Cantonese,All,23,"""lin2"" (捏住)",74,understands,0
Cantonese,All,24,"""lin2"" (捏住)",68,produces,0.0441
Cantonese,All,24,"""lin2"" (捏住)",68,understands,0
Cantonese,All,25,"""lin2"" (捏住)",65,produces,0.0923
Cantonese,All,25,"""lin2"" (捏住)",65,understands,0
Cantonese,All,26,"""lin2"" (捏住)",68,produces,0.1765
Cantonese,All,26,"""lin2"" (捏住)",68,understands,0
Cantonese,All,27,"""lin2"" (捏住)",62,produces,0.2419
Cantonese,All,27,"""lin2"" (捏住)",62,understands,0
Cantonese,All,28,"""lin2"" (捏住)",66,produces,0.303
Cantonese,All,28,"""lin2"" (捏住)",66,understands,0
Cantonese,All,29,"""lin2"" (捏住)",72,produces,0.3333
Cantonese,All,29,"""lin2"" (捏住)",72,understands,0
Cantonese,All,30,"""lin2"" (捏住)",164,produces,0.3293
Cantonese,All,30,"""lin2"" (捏住)",164,understands,0
Dutch,All,15,vastpakken,3,produces,0
Dutch,All,15,vastpakken,3,understands,0.3333
Dutch,All,16,vastpakken,3,produces,0
Dutch,All,16,vastpakken,3,understands,0
Dutch,All,17,vastpakken,6,produces,0
Dutch,All,17,vastpakken,6,understands,0
Dutch,All,18,vastpakken,130,produces,0.0077
Dutch,All,18,vastpakken,130,understands,0.2154
Dutch,All,19,vastpakken,94,produces,0.0426
