language,age,words,n,measure,prop
Japanese,16,"なべ, フライパン",11,produces,0
Japanese,16,"なべ, フライパン",11,understands,0
Japanese,17,"なべ, フライパン",17,produces,0
Japanese,17,"なべ, フライパン",17,understands,0
Japanese,18,"なべ, フライパン",56,produces,0.0089
Japanese,18,"なべ, フライパン",56,understands,0
Japanese,19,"なべ, フライパン",35,produces,0
Japanese,19,"なべ, フライパン",35,understands,0
Japanese,20,"なべ, フライパン",59,produces,0.0593
Japanese,20,"なべ, フライパン",59,understands,0
Japanese,21,"なべ, フライパン",62,produces,0.0323
Japanese,21,"なべ, フライパン",62,understands,0
Japanese,22,"なべ, フライパン",31,produces,0.0968
Japanese,22,"なべ, フライパン",31,understands,0
Japanese,23,"なべ, フライパン",67,produces,0.0821
Japanese,23,"なべ, フライパン",67,understands,0
Japanese,24,"なべ, フライパン",33,produces,0.1667
Japanese,24,"なべ, フライパン",33,understands,0
Japanese,25,"なべ, フライパン",34,produces,0.3088
Japanese,25,"なべ, フライパン",34,understands,0
Japanese,26,"なべ, フライパン",33,produces,0.303
Japanese,26,"なべ, フライパン",33,understands,0
Japanese,27,"なべ, フライパン",15,produces,0.2
Japanese,27,"なべ, フライパン",15,understands,0
Japanese,28,"なべ, フライパン",18,produces,0.1944
Japanese,28,"なべ, フライパン",18,understands,0
Japanese,29,"なべ, フライパン",17,produces,0.3824
Japanese,29,"なべ, フライパン",17,understands,0
Japanese,30,"なべ, フライパン",18,produces,0.4444
Japanese,30,"なべ, フライパン",18,understands,0
Japanese,31,"なべ, フライパン",18,produces,0.4167
Japanese,31,"なべ, フライパン",18,understands,0
Japanese,32,"なべ, フライパン",13,produces,0.4615
Japanese,32,"なべ, フライパン",13,understands,0
Japanese,33,"なべ, フライパン",16,produces,0.5
Japanese,33,"なべ, フライパン",16,understands,0
Japanese,34,"なべ, フライパン",13,produces,0.4615
Japanese,34,"なべ, フライパン",13,understands,0
Japanese,35,"なべ, フライパン",31,produces,0.5323
Japanese,35,"なべ, フライパン",31,understands,0
Japanese,36,"なべ, フライパン",18,produces,0.5833
Japanese,36,"なべ, フライパン",18,understands,0
