language,age,words,n,measure,prop
Mandarin (Beijing),16,绑,70,produces,0.0143
Mandarin (Beijing),16,绑,70,understands,0
Mandarin (Beijing),17,绑,72,produces,0.0556
Mandarin (Beijing),17,绑,72,understands,0
Mandarin (Beijing),18,绑,71,produces,0.0563
Mandarin (Beijing),18,绑,71,understands,0
Mandarin (Beijing),19,绑,70,produces,0.2
Mandarin (Beijing),19,绑,70,understands,0
Mandarin (Beijing),20,绑,71,produces,0.3099
Mandarin (Beijing),20,绑,71,understands,0
Mandarin (Beijing),21,绑,70,produces,0.2857
Mandarin (Beijing),21,绑,70,understands,0
Mandarin (Beijing),22,绑,71,produces,0.3099
Mandarin (Beijing),22,绑,71,understands,0
Mandarin (Beijing),23,绑,70,produces,0.5
Mandarin (Beijing),23,绑,70,understands,0
Mandarin (Beijing),24,绑,70,produces,0.5
Mandarin (Beijing),24,绑,70,understands,0
Mandarin (Beijing),25,绑,70,produces,0.5286
Mandarin (Beijing),25,绑,70,understands,0
Mandarin (Beijing),26,绑,71,produces,0.5634
Mandarin (Beijing),26,绑,71,understands,0
Mandarin (Beijing),27,绑,70,produces,0.7571
Mandarin (Beijing),27,绑,70,understands,0
Mandarin (Beijing),28,绑,70,produces,0.6571
Mandarin (Beijing),28,绑,70,understands,0
Mandarin (Beijing),29,绑,70,produces,0.7286
Mandarin (Beijing),29,绑,70,understands,0
Mandarin (Beijing),30,绑,70,produces,0.8286
Mandarin (Beijing),30,绑,70,understands,0
Mandarin (Taiwanese),16,綁,80,produces,0
Mandarin (Taiwanese),16,綁,80,understands,0
Mandarin (Taiwanese),17,綁,87,produces,0.0115
Mandarin (Taiwanese),17,綁,87,understands,0
Mandarin (Taiwanese),18,綁,84,produces,0
Mandarin (Taiwanese),18,綁,84,understands,0
Mandarin (Taiwanese),19,綁,84,produces,0.0476
Mandarin (Taiwanese),19,綁,84,understands,0
Mandarin (Taiwanese),20,綁,84,produces,0.0238
Mandarin (Taiwanese),20,綁,84,understands,0
Mandarin (Taiwanese),21,綁,88,produces,0.0568
Mandarin (Taiwanese),21,綁,88,understands,0
Mandarin (Taiwanese),22,綁,96,produces,0.1354
Mandarin (Taiwanese),22,綁,96,understands,0
Mandarin (Taiwanese),23,綁,105,produces,0.2095
Mandarin (Taiwanese),23,綁,105,understands,0
Mandarin (Taiwanese),24,綁,124,produces,0.1694
Mandarin (Taiwanese),24,綁,124,understands,0
Mandarin (Taiwanese),25,綁,110,produces,0.1818
Mandarin (Taiwanese),25,綁,110,understands,0
Mandarin (Taiwanese),26,綁,87,produces,0.2644
Mandarin (Taiwanese),26,綁,87,understands,0
Mandarin (Taiwanese),27,綁,92,produces,0.2935
Mandarin (Taiwanese),27,綁,92,understands,0
Mandarin (Taiwanese),28,綁,100,produces,0.43
Mandarin (Taiwanese),28,綁,100,understands,0
Mandarin (Taiwanese),29,綁,88,produces,0.3636
Mandarin (Taiwanese),29,綁,88,understands,0
Mandarin (Taiwanese),30,綁,94,produces,0.5213
Mandarin (Taiwanese),30,綁,94,understands,0
Mandarin (Taiwanese),31,綁,88,produces,0.5341
Mandarin (Taiwanese),31,綁,88,understands,0
Mandarin (Taiwanese),32,綁,82,produces,0.5
Mandarin (Taiwanese),32,綁,82,understands,0
Mandarin (Taiwanese),33,綁,85,produces,0.6588
Mandarin (Taiwanese),33,綁,85,understands,0
Mandarin (Taiwanese),34,綁,77,produces,0.6494
Mandarin (Taiwanese),34,綁,77,understands,0
Mandarin (Taiwanese),35,綁,81,produces,0.7407
Mandarin (Taiwanese),35,綁,81,understands,0
Mandarin (Taiwanese),36,綁,81,produces,0.679
Mandarin (Taiwanese),36,綁,81,understands,0
Spanish (Argentinian),16,atar,47,produces,0
Spanish (Argentinian),16,atar,47,understands,0
Spanish (Argentinian),17,atar,49,produces,0.0408
Spanish (Argentinian),17,atar,49,understands,0
Spanish (Argentinian),18,atar,62,produces,0.0161
Spanish (Argentinian),18,atar,62,understands,0
Spanish (Argentinian),19,atar,44,produces,0.0682
Spanish (Argentinian),19,atar,44,understands,0
Spanish (Argentinian),20,atar,46,produces,0.0652
Spanish (Argentinian),20,atar,46,understands,0
Spanish (Argentinian),21,atar,41,produces,0.0488
Spanish (Argentinian),21,atar,41,understands,0
Spanish (Argentinian),22,atar,57,produces,0.0351
Spanish (Argentinian),22,atar,57,understands,0
Spanish (Argentinian),23,atar,49,produces,0.0612
Spanish (Argentinian),23,atar,49,understands,0
Spanish (Argentinian),24,atar,75,produces,0.1067
Spanish (Argentinian),24,atar,75,understands,0
Spanish (Argentinian),25,atar,43,produces,0.1628
Spanish (Argentinian),25,atar,43,understands,0
Spanish (Argentinian),26,atar,45,produces,0.1333
Spanish (Argentinian),26,atar,45,understands,0
Spanish (Argentinian),27,atar,44,produces,0.1136
Spanish (Argentinian),27,atar,44,understands,0
Spanish (Argentinian),28,atar,42,produces,0.2619
Spanish (Argentinian),28,atar,42,understands,0
Spanish (Argentinian),29,atar,65,produces,0.2462
Spanish (Argentinian),29,atar,65,understands,0
Spanish (Argentinian),30,atar,69,produces,0.3043
Spanish (Argentinian),30,atar,69,understands,0
Spanish (Argentinian),31,atar,2,produces,0
Spanish (Argentinian),31,atar,2,understands,0
Spanish (Argentinian),32,atar,1,produces,1
Spanish (Argentinian),32,atar,1,understands,0
Spanish (Argentinian),33,atar,2,produces,0.5
Spanish (Argentinian),33,atar,2,understands,0
Spanish (Mexican),16,amarrar(se),68,produces,0.0441
Spanish (Mexican),16,amarrar(se),68,understands,0
Spanish (Mexican),17,amarrar(se),59,produces,0.0169
Spanish (Mexican),17,amarrar(se),59,understands,0
Spanish (Mexican),18,amarrar(se),75,produces,0.08
Spanish (Mexican),18,amarrar(se),75,understands,0
Spanish (Mexican),19,amarrar(se),100,produces,0.13
Spanish (Mexican),19,amarrar(se),100,understands,0
Spanish (Mexican),20,amarrar(se),107,produces,0.1402
Spanish (Mexican),20,amarrar(se),107,understands,0
Spanish (Mexican),21,amarrar(se),84,produces,0.119
Spanish (Mexican),21,amarrar(se),84,understands,0
Spanish (Mexican),22,amarrar(se),141,produces,0.0851
Spanish (Mexican),22,amarrar(se),141,understands,0
Spanish (Mexican),23,amarrar(se),91,produces,0.0769
Spanish (Mexican),23,amarrar(se),91,understands,0
Spanish (Mexican),24,amarrar(se),126,produces,0.2302
Spanish (Mexican),24,amarrar(se),126,understands,0
Spanish (Mexican),25,amarrar(se),177,produces,0.1525
Spanish (Mexican),25,amarrar(se),177,understands,0
Spanish (Mexican),26,amarrar(se),83,produces,0.3373
Spanish (Mexican),26,amarrar(se),83,understands,0
Spanish (Mexican),27,amarrar(se),85,produces,0.3529
Spanish (Mexican),27,amarrar(se),85,understands,0
Spanish (Mexican),28,amarrar(se),89,produces,0.382
Spanish (Mexican),28,amarrar(se),89,understands,0
Spanish (Mexican),29,amarrar(se),89,produces,0.3933
Spanish (Mexican),29,amarrar(se),89,understands,0
Spanish (Mexican),30,amarrar(se),308,produces,0.2013
Spanish (Mexican),30,amarrar(se),308,understands,0
Turkish,16,Bağla,109,produces,0.0275
Turkish,16,Bağla,109,understands,0
Turkish,17,Bağla,107,produces,0.0561
Turkish,17,Bağla,107,understands,0
Turkish,18,Bağla,128,produces,0.0312
Turkish,18,Bağla,128,understands,0
Turkish,19,Bağla,121,produces,0.0661
Turkish,19,Bağla,121,understands,0
Turkish,20,Bağla,119,produces,0.0588
Turkish,20,Bağla,119,understands,0
Turkish,21,Bağla,124,produces,0.1613
Turkish,21,Bağla,124,understands,0
Turkish,22,Bağla,126,produces,0.119
Turkish,22,Bağla,126,understands,0
Turkish,23,Bağla,131,produces,0.1756
Turkish,23,Bağla,131,understands,0
Turkish,24,Bağla,106,produces,0.3208
Turkish,24,Bağla,106,understands,0
Turkish,25,Bağla,123,produces,0.3333
Turkish,25,Bağla,123,understands,0
Turkish,26,Bağla,123,produces,0.3415
Turkish,26,Bağla,123,understands,0
Turkish,27,Bağla,108,produces,0.4537
Turkish,27,Bağla,108,understands,0
Turkish,28,Bağla,112,produces,0.5357
Turkish,28,Bağla,112,understands,0
Turkish,29,Bağla,119,produces,0.563
Turkish,29,Bağla,119,understands,0
Turkish,30,Bağla,104,produces,0.625
Turkish,30,Bağla,104,understands,0
Turkish,31,Bağla,101,produces,0.6634
Turkish,31,Bağla,101,understands,0
Turkish,32,Bağla,132,produces,0.6591
Turkish,32,Bağla,132,understands,0
Turkish,33,Bağla,114,produces,0.7456
Turkish,33,Bağla,114,understands,0
Turkish,34,Bağla,107,produces,0.6822
Turkish,34,Bağla,107,understands,0
Turkish,35,Bağla,131,produces,0.7863
Turkish,35,Bağla,131,understands,0
Turkish,36,Bağla,77,produces,0.8182
Turkish,36,Bağla,77,understands,0
Cantonese,16,(領)呔,46,produces,0
Cantonese,16,(領)呔,46,understands,0
Cantonese,17,(領)呔,61,produces,0
Cantonese,17,(領)呔,61,understands,0
Cantonese,18,(領)呔,68,produces,0.0441
Cantonese,18,(領)呔,68,understands,0
Cantonese,19,(領)呔,66,produces,0.0152
Cantonese,19,(領)呔,66,understands,0
Cantonese,20,(領)呔,140,produces,0.0143
Cantonese,20,(領)呔,140,understands,0
Cantonese,21,(領)呔,120,produces,0.0167
Cantonese,21,(領)呔,120,understands,0
Cantonese,22,(領)呔,68,produces,0.0294
Cantonese,22,(領)呔,68,understands,0
Cantonese,23,(領)呔,74,produces,0.027
Cantonese,23,(領)呔,74,understands,0
Cantonese,24,(領)呔,68,produces,0.0588
Cantonese,24,(領)呔,68,understands,0
Cantonese,25,(領)呔,65,produces,0.1077
Cantonese,25,(領)呔,65,understands,0
Cantonese,26,(領)呔,68,produces,0.1029
Cantonese,26,(領)呔,68,understands,0
Cantonese,27,(領)呔,62,produces,0.1774
Cantonese,27,(領)呔,62,understands,0
Cantonese,28,(領)呔,66,produces,0.1364
Cantonese,28,(領)呔,66,understands,0
Cantonese,29,(領)呔,72,produces,0.1944
Cantonese,29,(領)呔,72,understands,0
Cantonese,30,(領)呔,164,produces,0.1768
Cantonese,30,(領)呔,164,understands,0
Catalan,16,cordar,24,produces,0
Catalan,16,cordar,24,understands,0
Catalan,17,cordar,36,produces,0
Catalan,17,cordar,36,understands,0
Catalan,18,cordar,51,produces,0
Catalan,18,cordar,51,understands,0
Catalan,19,cordar,45,produces,0.0444
Catalan,19,cordar,45,understands,0
Catalan,20,cordar,56,produces,0
Catalan,20,cordar,56,understands,0
Catalan,21,cordar,58,produces,0.0345
Catalan,21,cordar,58,understands,0
Catalan,22,cordar,50,produces,0.08
Catalan,22,cordar,50,understands,0
Catalan,23,cordar,66,produces,0.0455
Catalan,23,cordar,66,understands,0
Catalan,24,cordar,79,produces,0.2025
Catalan,24,cordar,79,understands,0
Catalan,25,cordar,60,produces,0.25
Catalan,25,cordar,60,understands,0
Catalan,26,cordar,65,produces,0.2
Catalan,26,cordar,65,understands,0
Catalan,27,cordar,63,produces,0.2698
Catalan,27,cordar,63,understands,0
Catalan,28,cordar,81,produces,0.3333
Catalan,28,cordar,81,understands,0
Catalan,29,cordar,50,produces,0.42
Catalan,29,cordar,50,understands,0
Catalan,30,cordar,75,produces,0.5067
Catalan,30,cordar,75,understands,0
