language,age,words,n,measure,prop
Korean,18,공룡,88,produces,0.0909
Korean,18,공룡,88,understands,0
Korean,19,공룡,77,produces,0.1299
Korean,19,공룡,77,understands,0
Korean,20,공룡,88,produces,0.1477
Korean,20,공룡,88,understands,0
Korean,21,공룡,79,produces,0.2532
Korean,21,공룡,79,understands,0
Korean,22,공룡,87,produces,0.2989
Korean,22,공룡,87,understands,0
Korean,23,공룡,87,produces,0.2299
Korean,23,공룡,87,understands,0
Korean,24,공룡,107,produces,0.3645
Korean,24,공룡,107,understands,0
Korean,25,공룡,95,produces,0.5053
Korean,25,공룡,95,understands,0
Korean,26,공룡,91,produces,0.5165
Korean,26,공룡,91,understands,0
Korean,27,공룡,104,produces,0.6154
Korean,27,공룡,104,understands,0
Korean,28,공룡,89,produces,0.6292
Korean,28,공룡,89,understands,0
Korean,29,공룡,101,produces,0.703
Korean,29,공룡,101,understands,0
Korean,30,공룡,81,produces,0.7284
Korean,30,공룡,81,understands,0
Korean,31,공룡,79,produces,0.6962
Korean,31,공룡,79,understands,0
Korean,32,공룡,70,produces,0.7429
Korean,32,공룡,70,understands,0
Korean,33,공룡,79,produces,0.7848
Korean,33,공룡,79,understands,0
Korean,34,공룡,79,produces,0.8101
Korean,34,공룡,79,understands,0
Korean,35,공룡,74,produces,0.7973
Korean,35,공룡,74,understands,0
Korean,36,공룡,75,produces,0.84
Korean,36,공룡,75,understands,0
Mandarin (Beijing),16,恐龙,70,produces,0.0143
Mandarin (Beijing),16,恐龙,70,understands,0
Mandarin (Beijing),17,恐龙,72,produces,0.0139
Mandarin (Beijing),17,恐龙,72,understands,0
Mandarin (Beijing),18,恐龙,71,produces,0.0563
Mandarin (Beijing),18,恐龙,71,understands,0
Mandarin (Beijing),19,恐龙,70,produces,0.1143
Mandarin (Beijing),19,恐龙,70,understands,0
Mandarin (Beijing),20,恐龙,71,produces,0.2113
Mandarin (Beijing),20,恐龙,71,understands,0
Mandarin (Beijing),21,恐龙,70,produces,0.2
Mandarin (Beijing),21,恐龙,70,understands,0
Mandarin (Beijing),22,恐龙,71,produces,0.3099
Mandarin (Beijing),22,恐龙,71,understands,0
Mandarin (Beijing),23,恐龙,70,produces,0.3429
Mandarin (Beijing),23,恐龙,70,understands,0
Mandarin (Beijing),24,恐龙,70,produces,0.3429
Mandarin (Beijing),24,恐龙,70,understands,0
Mandarin (Beijing),25,恐龙,70,produces,0.5143
Mandarin (Beijing),25,恐龙,70,understands,0
Mandarin (Beijing),26,恐龙,71,produces,0.5634
Mandarin (Beijing),26,恐龙,71,understands,0
Mandarin (Beijing),27,恐龙,70,produces,0.6429
Mandarin (Beijing),27,恐龙,70,understands,0
Mandarin (Beijing),28,恐龙,70,produces,0.5429
Mandarin (Beijing),28,恐龙,70,understands,0
Mandarin (Beijing),29,恐龙,70,produces,0.6714
Mandarin (Beijing),29,恐龙,70,understands,0
Mandarin (Beijing),30,恐龙,70,produces,0.7857
Mandarin (Beijing),30,恐龙,70,understands,0
Portuguese (European),16,Dinossauro,144,produces,0.0069
Portuguese (European),16,Dinossauro,144,understands,0
Portuguese (European),17,Dinossauro,158,produces,0.0063
Portuguese (European),17,Dinossauro,158,understands,0
Portuguese (European),18,Dinossauro,203,produces,0.0345
Portuguese (European),18,Dinossauro,203,understands,0
Portuguese (European),19,Dinossauro,196,produces,0.0357
Portuguese (European),19,Dinossauro,196,understands,0
Portuguese (European),20,Dinossauro,218,produces,0.0596
Portuguese (European),20,Dinossauro,218,understands,0
Portuguese (European),21,Dinossauro,208,produces,0.0769
Portuguese (European),21,Dinossauro,208,understands,0
Portuguese (European),22,Dinossauro,213,produces,0.1362
Portuguese (European),22,Dinossauro,213,understands,0
Portuguese (European),23,Dinossauro,199,produces,0.1407
Portuguese (European),23,Dinossauro,199,understands,0
Portuguese (European),24,Dinossauro,215,produces,0.2326
Portuguese (European),24,Dinossauro,215,understands,0
Portuguese (European),25,Dinossauro,213,produces,0.3286
Portuguese (European),25,Dinossauro,213,understands,0
Portuguese (European),26,Dinossauro,218,produces,0.3028
Portuguese (European),26,Dinossauro,218,understands,0
Portuguese (European),27,Dinossauro,238,produces,0.4076
Portuguese (European),27,Dinossauro,238,understands,0
Portuguese (European),28,Dinossauro,219,produces,0.379
Portuguese (European),28,Dinossauro,219,understands,0
Portuguese (European),29,Dinossauro,207,produces,0.4493
Portuguese (European),29,Dinossauro,207,understands,0
Portuguese (European),30,Dinossauro,163,produces,0.4663
Portuguese (European),30,Dinossauro,163,understands,0
Spanish (European),16,dinosaurio,39,produces,0.0256
Spanish (European),16,dinosaurio,39,understands,0
Spanish (European),17,dinosaurio,39,produces,0.0256
Spanish (European),17,dinosaurio,39,understands,0
Spanish (European),18,dinosaurio,50,produces,0.02
Spanish (European),18,dinosaurio,50,understands,0
Spanish (European),19,dinosaurio,27,produces,0.0741
Spanish (European),19,dinosaurio,27,understands,0
Spanish (European),20,dinosaurio,36,produces,0.0278
Spanish (European),20,dinosaurio,36,understands,0
Spanish (European),21,dinosaurio,41,produces,0.0488
Spanish (European),21,dinosaurio,41,understands,0
Spanish (European),22,dinosaurio,38,produces,0.1316
Spanish (European),22,dinosaurio,38,understands,0
Spanish (European),23,dinosaurio,30,produces,0.1333
Spanish (European),23,dinosaurio,30,understands,0
Spanish (European),24,dinosaurio,55,produces,0.2545
Spanish (European),24,dinosaurio,55,understands,0
Spanish (European),25,dinosaurio,35,produces,0.2
Spanish (European),25,dinosaurio,35,understands,0
Spanish (European),26,dinosaurio,49,produces,0.2245
Spanish (European),26,dinosaurio,49,understands,0
Spanish (European),27,dinosaurio,34,produces,0.5294
Spanish (European),27,dinosaurio,34,understands,0
Spanish (European),28,dinosaurio,38,produces,0.3158
Spanish (European),28,dinosaurio,38,understands,0
Spanish (European),29,dinosaurio,41,produces,0.5366
Spanish (European),29,dinosaurio,41,understands,0
Spanish (European),30,dinosaurio,41,produces,0.4878
Spanish (European),30,dinosaurio,41,understands,0
Spanish (Peruvian),16,dinosaurio,13,produces,0.2308
Spanish (Peruvian),16,dinosaurio,13,understands,0
Spanish (Peruvian),17,dinosaurio,9,produces,0.1111
Spanish (Peruvian),17,dinosaurio,9,understands,0
Spanish (Peruvian),18,dinosaurio,4,produces,0
Spanish (Peruvian),18,dinosaurio,4,understands,0
Spanish (Peruvian),19,dinosaurio,12,produces,0.3333
Spanish (Peruvian),19,dinosaurio,12,understands,0
Spanish (Peruvian),20,dinosaurio,1,produces,0
Spanish (Peruvian),20,dinosaurio,1,understands,0
Spanish (Peruvian),21,dinosaurio,5,produces,0.4
Spanish (Peruvian),21,dinosaurio,5,understands,0
Spanish (Peruvian),22,dinosaurio,9,produces,0.2222
Spanish (Peruvian),22,dinosaurio,9,understands,0
Spanish (Peruvian),23,dinosaurio,1,produces,1
Spanish (Peruvian),23,dinosaurio,1,understands,0
Spanish (Peruvian),24,dinosaurio,15,produces,0.2
Spanish (Peruvian),24,dinosaurio,15,understands,0
Spanish (Peruvian),25,dinosaurio,5,produces,0
Spanish (Peruvian),25,dinosaurio,5,understands,0
Spanish (Peruvian),26,dinosaurio,8,produces,0.125
Spanish (Peruvian),26,dinosaurio,8,understands,0
Spanish (Peruvian),27,dinosaurio,7,produces,0.4286
Spanish (Peruvian),27,dinosaurio,7,understands,0
Spanish (Peruvian),28,dinosaurio,8,produces,0.625
Spanish (Peruvian),28,dinosaurio,8,understands,0
Spanish (Peruvian),29,dinosaurio,6,produces,0.6667
Spanish (Peruvian),29,dinosaurio,6,understands,0
Spanish (Peruvian),30,dinosaurio,2,produces,0
Spanish (Peruvian),30,dinosaurio,2,understands,0
Arabic (Saudi),8,دايناصور,19,produces,0
Arabic (Saudi),8,دايناصور,19,understands,0
Arabic (Saudi),9,دايناصور,18,produces,0
Arabic (Saudi),9,دايناصور,18,understands,0
Arabic (Saudi),10,دايناصور,25,produces,0
Arabic (Saudi),10,دايناصور,25,understands,0
Arabic (Saudi),11,دايناصور,21,produces,0
Arabic (Saudi),11,دايناصور,21,understands,0
Arabic (Saudi),12,دايناصور,19,produces,0
Arabic (Saudi),12,دايناصور,19,understands,0
Arabic (Saudi),13,دايناصور,36,produces,0
Arabic (Saudi),13,دايناصور,36,understands,0
Arabic (Saudi),14,دايناصور,20,produces,0
Arabic (Saudi),14,دايناصور,20,understands,0
Arabic (Saudi),15,دايناصور,19,produces,0.0526
Arabic (Saudi),15,دايناصور,19,understands,0
Arabic (Saudi),16,دايناصور,18,produces,0.0556
Arabic (Saudi),16,دايناصور,18,understands,0
Cantonese,16,恐龍,46,produces,0
Cantonese,16,恐龍,46,understands,0
Cantonese,17,恐龍,61,produces,0.0328
Cantonese,17,恐龍,61,understands,0
Cantonese,18,恐龍,68,produces,0.0294
Cantonese,18,恐龍,68,understands,0
Cantonese,19,恐龍,66,produces,0.0455
Cantonese,19,恐龍,66,understands,0
Cantonese,20,恐龍,140,produces,0.0929
Cantonese,20,恐龍,140,understands,0
Cantonese,21,恐龍,120,produces,0.1583
Cantonese,21,恐龍,120,understands,0
Cantonese,22,恐龍,68,produces,0.1471
Cantonese,22,恐龍,68,understands,0
Cantonese,23,恐龍,74,produces,0.1757
Cantonese,23,恐龍,74,understands,0
Cantonese,24,恐龍,68,produces,0.1471
Cantonese,24,恐龍,68,understands,0
Cantonese,25,恐龍,65,produces,0.3077
Cantonese,25,恐龍,65,understands,0
Cantonese,26,恐龍,68,produces,0.3088
Cantonese,26,恐龍,68,understands,0
Cantonese,27,恐龍,62,produces,0.3226
Cantonese,27,恐龍,62,understands,0
Cantonese,28,恐龍,66,produces,0.3333
Cantonese,28,恐龍,66,understands,0
Cantonese,29,恐龍,72,produces,0.5556
Cantonese,29,恐龍,72,understands,0
Cantonese,30,恐龍,164,produces,0.6646
Cantonese,30,恐龍,164,understands,0
Catalan,16,dinosaure,24,produces,0
Catalan,16,dinosaure,24,understands,0
Catalan,17,dinosaure,36,produces,0
Catalan,17,dinosaure,36,understands,0
Catalan,18,dinosaure,51,produces,0
Catalan,18,dinosaure,51,understands,0
Catalan,19,dinosaure,45,produces,0.0222
Catalan,19,dinosaure,45,understands,0
Catalan,20,dinosaure,56,produces,0.0536
Catalan,20,dinosaure,56,understands,0
Catalan,21,dinosaure,58,produces,0.0345
Catalan,21,dinosaure,58,understands,0
Catalan,22,dinosaure,50,produces,0.24
Catalan,22,dinosaure,50,understands,0
Catalan,23,dinosaure,66,produces,0.0909
Catalan,23,dinosaure,66,understands,0
Catalan,24,dinosaure,79,produces,0.2532
Catalan,24,dinosaure,79,understands,0
Catalan,25,dinosaure,60,produces,0.2833
Catalan,25,dinosaure,60,understands,0
Catalan,26,dinosaure,65,produces,0.2
Catalan,26,dinosaure,65,understands,0
Catalan,27,dinosaure,63,produces,0.2698
Catalan,27,dinosaure,63,understands,0
Catalan,28,dinosaure,81,produces,0.3333
Catalan,28,dinosaure,81,understands,0
Catalan,29,dinosaure,50,produces,0.54
Catalan,29,dinosaure,50,understands,0
Catalan,30,dinosaure,75,produces,0.5867
Catalan,30,dinosaure,75,understands,0
Dutch,28,dino(saurus),1,produces,1
Dutch,28,dino(saurus),1,understands,0
Dutch,29,dino(saurus),48,produces,0.5625
Dutch,29,dino(saurus),48,understands,0
Dutch,30,dino(saurus),21,produces,0.619
Dutch,30,dino(saurus),21,understands,0
Dutch,31,dino(saurus),5,produces,0.6
Dutch,31,dino(saurus),5,understands,0
Dutch,32,dino(saurus),5,produces,1
Dutch,32,dino(saurus),5,understands,0
Dutch,33,dino(saurus),3,produces,1
Dutch,33,dino(saurus),3,understands,0
Dutch,34,dino(saurus),5,produces,1
Dutch,34,dino(saurus),5,understands,0
Dutch,35,dino(saurus),3,produces,1
Dutch,35,dino(saurus),3,understands,0
Dutch,36,dino(saurus),6,produces,1
Dutch,36,dino(saurus),6,understands,0
English (British),34,dinosaur,443,produces,0.772
English (British),34,dinosaur,443,understands,0
English (British),35,dinosaur,3693,produces,0.8045
English (British),35,dinosaur,3693,understands,0
English (British),36,dinosaur,5244,produces,0.8289
English (British),36,dinosaur,5244,understands,0
English (British),37,dinosaur,906,produces,0.7958
English (British),37,dinosaur,906,understands,0
English (British),38,dinosaur,264,produces,0.7235
English (British),38,dinosaur,264,understands,0
English (British),39,dinosaur,99,produces,0.8384
English (British),39,dinosaur,99,understands,0
English (British),40,dinosaur,48,produces,0.7917
English (British),40,dinosaur,48,understands,0
English (British),41,dinosaur,24,produces,0.7917
English (British),41,dinosaur,24,understands,0
