language,age,words,n,measure,prop
Mandarin (Beijing),17,鼻涕,40,produces,0.05
Mandarin (Beijing),17,鼻涕,40,understands,0
Mandarin (Beijing),18,鼻涕,50,produces,0.06
Mandarin (Beijing),18,鼻涕,50,understands,0
Mandarin (Beijing),19,鼻涕,50,produces,0.06
Mandarin (Beijing),19,鼻涕,50,understands,0
Mandarin (Beijing),20,鼻涕,50,produces,0.14
Mandarin (Beijing),20,鼻涕,50,understands,0
Mandarin (Beijing),21,鼻涕,49,produces,0.2245
Mandarin (Beijing),21,鼻涕,49,understands,0
Mandarin (Beijing),22,鼻涕,46,produces,0.1957
Mandarin (Beijing),22,鼻涕,46,understands,0
Mandarin (Beijing),23,鼻涕,50,produces,0.38
Mandarin (Beijing),23,鼻涕,50,understands,0
Mandarin (Beijing),24,鼻涕,50,produces,0.38
Mandarin (Beijing),24,鼻涕,50,understands,0
Mandarin (Beijing),25,鼻涕,43,produces,0.4186
Mandarin (Beijing),25,鼻涕,43,understands,0
Mandarin (Beijing),26,鼻涕,47,produces,0.4468
Mandarin (Beijing),26,鼻涕,47,understands,0
Mandarin (Beijing),27,鼻涕,44,produces,0.6136
Mandarin (Beijing),27,鼻涕,44,understands,0
Mandarin (Beijing),28,鼻涕,44,produces,0.5455
Mandarin (Beijing),28,鼻涕,44,understands,0
Mandarin (Beijing),29,鼻涕,49,produces,0.6122
Mandarin (Beijing),29,鼻涕,49,understands,0
Mandarin (Beijing),30,鼻涕,40,produces,0.825
Mandarin (Beijing),30,鼻涕,40,understands,0
Slovak,17,soplík,70,produces,0.0571
Slovak,17,soplík,70,understands,0
Slovak,18,soplík,65,produces,0.1231
Slovak,18,soplík,65,understands,0
Slovak,19,soplík,56,produces,0.1429
Slovak,19,soplík,56,understands,0
Slovak,20,soplík,62,produces,0.3871
Slovak,20,soplík,62,understands,0
Slovak,21,soplík,81,produces,0.4691
Slovak,21,soplík,81,understands,0
Slovak,22,soplík,53,produces,0.3962
Slovak,22,soplík,53,understands,0
Slovak,23,soplík,59,produces,0.5085
Slovak,23,soplík,59,understands,0
Slovak,24,soplík,59,produces,0.678
Slovak,24,soplík,59,understands,0
Slovak,25,soplík,69,produces,0.6377
Slovak,25,soplík,69,understands,0
Slovak,26,soplík,78,produces,0.8462
Slovak,26,soplík,78,understands,0
Slovak,27,soplík,62,produces,0.8387
Slovak,27,soplík,62,understands,0
Slovak,28,soplík,86,produces,0.7791
Slovak,28,soplík,86,understands,0
Slovak,29,soplík,75,produces,0.8533
Slovak,29,soplík,75,understands,0
Slovak,30,soplík,49,produces,0.7959
Slovak,30,soplík,49,understands,0
Slovak,31,soplík,29,produces,0.7586
Slovak,31,soplík,29,understands,0
Slovak,32,soplík,25,produces,0.96
Slovak,32,soplík,25,understands,0
Slovak,33,soplík,22,produces,1
Slovak,33,soplík,22,understands,0
Slovak,34,soplík,27,produces,0.8889
Slovak,34,soplík,27,understands,0
Slovak,35,soplík,27,produces,0.8889
Slovak,35,soplík,27,understands,0
Slovak,36,soplík,8,produces,0.875
Slovak,36,soplík,8,understands,0
