language,sex,age,words,n,measure,prop
Hungarian,All,16,ital,21,produces,0.0952
Hungarian,All,16,ital,21,understands,0
Hungarian,All,17,ital,18,produces,0.1111
Hungarian,All,17,ital,18,understands,0
Hungarian,All,18,ital,18,produces,0.1111
Hungarian,All,18,ital,18,understands,0
Hungarian,All,19,ital,26,produces,0.3462
Hungarian,All,19,ital,26,understands,0
Hungarian,All,20,ital,18,produces,0.1111
Hungarian,All,20,ital,18,understands,0
Hungarian,All,21,ital,36,produces,0.2778
Hungarian,All,21,ital,36,understands,0
Hungarian,All,22,ital,27,produces,0.2963
Hungarian,All,22,ital,27,understands,0
Hungarian,All,23,ital,18,produces,0.4444
Hungarian,All,23,ital,18,understands,0
Hungarian,All,24,ital,38,produces,0.4211
Hungarian,All,24,ital,38,understands,0
Hungarian,All,25,ital,43,produces,0.3953
Hungarian,All,25,ital,43,understands,0
Hungarian,All,26,ital,23,produces,0.4783
Hungarian,All,26,ital,23,understands,0
Hungarian,All,27,ital,26,produces,0.3462
Hungarian,All,27,ital,26,understands,0
Hungarian,All,28,ital,30,produces,0.4333
Hungarian,All,28,ital,30,understands,0
Hungarian,All,29,ital,12,produces,0.3333
Hungarian,All,29,ital,12,understands,0
Hungarian,All,30,ital,18,produces,0.4444
Hungarian,All,30,ital,18,understands,0
Irish,All,17,deoch,2,produces,1
Irish,All,17,deoch,2,understands,0
Irish,All,18,deoch,1,produces,0
Irish,All,18,deoch,1,understands,0
Irish,All,19,deoch,2,produces,1
Irish,All,19,deoch,2,understands,0
Irish,All,20,deoch,1,produces,1
Irish,All,20,deoch,1,understands,0
Irish,All,21,deoch,3,produces,0
Irish,All,21,deoch,3,understands,0
Irish,All,22,deoch,4,produces,0.75
Irish,All,22,deoch,4,understands,0
Irish,All,23,deoch,4,produces,1
Irish,All,23,deoch,4,understands,0
Irish,All,24,deoch,4,produces,1
Irish,All,24,deoch,4,understands,0
Irish,All,25,deoch,6,produces,0.6667
Irish,All,25,deoch,6,understands,0
Irish,All,26,deoch,10,produces,1
Irish,All,26,deoch,10,understands,0
Irish,All,27,deoch,5,produces,1
Irish,All,27,deoch,5,understands,0
Irish,All,28,deoch,7,produces,1
Irish,All,28,deoch,7,understands,0
Irish,All,29,deoch,4,produces,1
Irish,All,29,deoch,4,understands,0
Irish,All,30,deoch,9,produces,1
Irish,All,30,deoch,9,understands,0
Irish,All,31,deoch,8,produces,1
Irish,All,31,deoch,8,understands,0
Irish,All,32,deoch,4,produces,1
Irish,All,32,deoch,4,understands,0
Irish,All,33,deoch,5,produces,1
Irish,All,33,deoch,5,understands,0
Irish,All,34,deoch,4,produces,0.75
