language,age,words,n,measure,prop
Korean,8,예뻐,57,produces,0
Korean,8,예뻐,57,understands,0.2105
Korean,9,예뻐,73,produces,0
Korean,9,예뻐,73,understands,0.1233
Korean,10,예뻐,77,produces,0.013
Korean,10,예뻐,77,understands,0.1948
Korean,11,예뻐,80,produces,0.05
Korean,11,예뻐,80,understands,0.2625
Korean,12,예뻐,74,produces,0.0541
Korean,12,예뻐,74,understands,0.3649
Korean,13,예뻐,127,produces,0.063
Korean,13,예뻐,127,understands,0.5039
Korean,14,예뻐,87,produces,0.092
Korean,14,예뻐,87,understands,0.5402
Korean,15,예뻐,85,produces,0.1412
Korean,15,예뻐,85,understands,0.7176
Korean,16,예뻐,86,produces,0.1512
Korean,16,예뻐,86,understands,0.6395
Korean,17,예뻐,63,produces,0.2063
Korean,17,예뻐,63,understands,0.6508
Korean,18,예뻐,88,produces,0.25
Korean,18,예뻐,88,understands,0
Korean,19,예뻐,77,produces,0.2987
Korean,19,예뻐,77,understands,0
Korean,20,예뻐,88,produces,0.2386
Korean,20,예뻐,88,understands,0
Korean,21,예뻐,79,produces,0.3418
Korean,21,예뻐,79,understands,0
Korean,22,예뻐,87,produces,0.4138
Korean,22,예뻐,87,understands,0
Korean,23,예뻐,87,produces,0.4023
Korean,23,예뻐,87,understands,0
Korean,24,예뻐,107,produces,0.5327
Korean,24,예뻐,107,understands,0
Korean,25,예뻐,95,produces,0.6105
Korean,25,예뻐,95,understands,0
Korean,26,예뻐,91,produces,0.6154
Korean,26,예뻐,91,understands,0
Korean,27,예뻐,104,produces,0.6346
Korean,27,예뻐,104,understands,0
Korean,28,예뻐,89,produces,0.6966
Korean,28,예뻐,89,understands,0
Korean,29,예뻐,101,produces,0.7129
Korean,29,예뻐,101,understands,0
Korean,30,예뻐,81,produces,0.7531
Korean,30,예뻐,81,understands,0
Korean,31,예뻐,79,produces,0.8354
Korean,31,예뻐,79,understands,0
Korean,32,예뻐,70,produces,0.6143
Korean,32,예뻐,70,understands,0
Korean,33,예뻐,79,produces,0.7342
Korean,33,예뻐,79,understands,0
Korean,34,예뻐,79,produces,0.8861
Korean,34,예뻐,79,understands,0
Korean,35,예뻐,74,produces,0.8784
Korean,35,예뻐,74,understands,0
Korean,36,예뻐,75,produces,0.9333
Korean,36,예뻐,75,understands,0
Latvian,8,skaists/skaisti,16,produces,0
Latvian,8,skaists/skaisti,16,understands,0.125
Latvian,9,skaists/skaisti,18,produces,0
Latvian,9,skaists/skaisti,18,understands,0.0556
Latvian,10,skaists/skaisti,26,produces,0
Latvian,10,skaists/skaisti,26,understands,0.1154
Latvian,11,skaists/skaisti,15,produces,0
Latvian,11,skaists/skaisti,15,understands,0.2667
Latvian,12,skaists/skaisti,16,produces,0.0625
Latvian,12,skaists/skaisti,16,understands,0.1875
Latvian,13,skaists/skaisti,22,produces,0
