language,age,words,n,measure,prop
Japanese,8,おりる（降りる）,6,produces,0
Japanese,8,おりる（降りる）,6,understands,0
Japanese,9,おりる（降りる）,10,produces,0
Japanese,9,おりる（降りる）,10,understands,0
Japanese,10,おりる（降りる）,8,produces,0
Japanese,10,おりる（降りる）,8,understands,0
Japanese,11,おりる（降りる）,87,produces,0
Japanese,11,おりる（降りる）,87,understands,0.0345
Japanese,12,おりる（降りる）,118,produces,0
Japanese,12,おりる（降りる）,118,understands,0.0169
Japanese,13,おりる（降りる）,23,produces,0
Japanese,13,おりる（降りる）,23,understands,0.0435
Japanese,14,おりる（降りる）,26,produces,0
Japanese,14,おりる（降りる）,26,understands,0.1154
Japanese,15,おりる（降りる）,72,produces,0
Japanese,15,おりる（降りる）,72,understands,0.2083
Japanese,16,おりる（降りる）,46,produces,0
Japanese,16,おりる（降りる）,46,understands,0.1087
Japanese,17,おりる（降りる）,77,produces,0.026
Japanese,17,おりる（降りる）,77,understands,0.2078
Japanese,18,おりる（降りる）,94,produces,0.0532
Japanese,18,おりる（降りる）,94,understands,0.1383
Japanese,19,おりる（降りる）,35,produces,0.1143
Japanese,19,おりる（降りる）,35,understands,0
Japanese,20,おりる（降りる）,59,produces,0.1356
Japanese,20,おりる（降りる）,59,understands,0
Japanese,21,おりる（降りる）,62,produces,0.1935
Japanese,21,おりる（降りる）,62,understands,0
Japanese,22,おりる（降りる）,31,produces,0.2258
Japanese,22,おりる（降りる）,31,understands,0
Japanese,23,おりる（降りる）,67,produces,0.3433
Japanese,23,おりる（降りる）,67,understands,0
Japanese,24,おりる（降りる）,33,produces,0.4545
Japanese,24,おりる（降りる）,33,understands,0
Japanese,25,おりる（降りる）,34,produces,0.5294
Japanese,25,おりる（降りる）,34,understands,0
Japanese,26,おりる（降りる）,33,produces,0.6061
Japanese,26,おりる（降りる）,33,understands,0
Japanese,27,おりる（降りる）,15,produces,0.4667
Japanese,27,おりる（降りる）,15,understands,0
Japanese,28,おりる（降りる）,18,produces,0.5556
Japanese,28,おりる（降りる）,18,understands,0
Japanese,29,おりる（降りる）,17,produces,0.5294
Japanese,29,おりる（降りる）,17,understands,0
Japanese,30,おりる（降りる）,18,produces,0.6111
Japanese,30,おりる（降りる）,18,understands,0
Japanese,31,おりる（降りる）,18,produces,0.7778
Japanese,31,おりる（降りる）,18,understands,0
Japanese,32,おりる（降りる）,13,produces,0.7692
Japanese,32,おりる（降りる）,13,understands,0
Japanese,33,おりる（降りる）,16,produces,0.8125
Japanese,33,おりる（降りる）,16,understands,0
Japanese,34,おりる（降りる）,13,produces,0.6923
Japanese,34,おりる（降りる）,13,understands,0
Japanese,35,おりる（降りる）,31,produces,0.9032
Japanese,35,おりる（降りる）,31,understands,0
Japanese,36,おりる（降りる）,18,produces,0.7222
Japanese,36,おりる（降りる）,18,understands,0
Korean,18,떼(어),88,produces,0.0795
Korean,18,떼(어),88,understands,0
Korean,19,떼(어),77,produces,0.013
Korean,19,떼(어),77,understands,0
Korean,20,떼(어),88,produces,0.0227
Korean,20,떼(어),88,understands,0
Korean,21,떼(어),79,produces,0.0633
Korean,21,떼(어),79,understands,0
