language,age,words,n,measure,prop
Mandarin (Beijing),16,搅,70,produces,0.0143
Mandarin (Beijing),16,搅,70,understands,0
Mandarin (Beijing),17,搅,72,produces,0.0694
Mandarin (Beijing),17,搅,72,understands,0
Mandarin (Beijing),18,搅,71,produces,0.0704
Mandarin (Beijing),18,搅,71,understands,0
Mandarin (Beijing),19,搅,70,produces,0.1714
Mandarin (Beijing),19,搅,70,understands,0
Mandarin (Beijing),20,搅,71,produces,0.3099
Mandarin (Beijing),20,搅,71,understands,0
Mandarin (Beijing),21,搅,70,produces,0.2857
Mandarin (Beijing),21,搅,70,understands,0
Mandarin (Beijing),22,搅,71,produces,0.4366
Mandarin (Beijing),22,搅,71,understands,0
Mandarin (Beijing),23,搅,70,produces,0.5286
Mandarin (Beijing),23,搅,70,understands,0
Mandarin (Beijing),24,搅,70,produces,0.4857
Mandarin (Beijing),24,搅,70,understands,0
Mandarin (Beijing),25,搅,70,produces,0.5714
Mandarin (Beijing),25,搅,70,understands,0
Mandarin (Beijing),26,搅,71,produces,0.6056
Mandarin (Beijing),26,搅,71,understands,0
Mandarin (Beijing),27,搅,70,produces,0.6571
Mandarin (Beijing),27,搅,70,understands,0
Mandarin (Beijing),28,搅,70,produces,0.7
Mandarin (Beijing),28,搅,70,understands,0
Mandarin (Beijing),29,搅,70,produces,0.6429
Mandarin (Beijing),29,搅,70,understands,0
Mandarin (Beijing),30,搅,70,produces,0.7571
Mandarin (Beijing),30,搅,70,understands,0
Norwegian,16,røre,98,produces,0.0102
Norwegian,16,røre,98,understands,0
Norwegian,17,røre,218,produces,0.0092
Norwegian,17,røre,218,understands,0
Norwegian,18,røre,271,produces,0.0185
Norwegian,18,røre,271,understands,0
Norwegian,19,røre,281,produces,0.0463
Norwegian,19,røre,281,understands,0
Norwegian,20,røre,342,produces,0.0936
Norwegian,20,røre,342,understands,0
Norwegian,21,røre,418,produces,0.122
Norwegian,21,røre,418,understands,0
Norwegian,22,røre,596,produces,0.1745
Norwegian,22,røre,596,understands,0
Norwegian,23,røre,566,produces,0.2456
Norwegian,23,røre,566,understands,0
Norwegian,24,røre,538,produces,0.3104
Norwegian,24,røre,538,understands,0
Norwegian,25,røre,656,produces,0.407
Norwegian,25,røre,656,understands,0
Norwegian,26,røre,644,produces,0.486
Norwegian,26,røre,644,understands,0
Norwegian,27,røre,525,produces,0.5752
Norwegian,27,røre,525,understands,0
Norwegian,28,røre,544,produces,0.6268
Norwegian,28,røre,544,understands,0
Norwegian,29,røre,536,produces,0.7071
Norwegian,29,røre,536,understands,0
Norwegian,30,røre,457,produces,0.7133
Norwegian,30,røre,457,understands,0
Norwegian,31,røre,479,produces,0.7766
Norwegian,31,røre,479,understands,0
Norwegian,32,røre,451,produces,0.8204
Norwegian,32,røre,451,understands,0
Norwegian,33,røre,430,produces,0.8419
Norwegian,33,røre,430,understands,0
Norwegian,34,røre,424,produces,0.8325
Norwegian,34,røre,424,understands,0
Norwegian,35,røre,422,produces,0.8863
Norwegian,35,røre,422,understands,0
Norwegian,36,røre,329,produces,0.8875
Norwegian,36,røre,329,understands,0
Cantonese,16,攪,46,produces,0.0217
Cantonese,16,攪,46,understands,0
Cantonese,17,攪,61,produces,0.0492
Cantonese,17,攪,61,understands,0
Cantonese,18,攪,68,produces,0.1029
Cantonese,18,攪,68,understands,0
Cantonese,19,攪,66,produces,0.0909
Cantonese,19,攪,66,understands,0
Cantonese,20,攪,140,produces,0.2071
Cantonese,20,攪,140,understands,0
Cantonese,21,攪,120,produces,0.2917
Cantonese,21,攪,120,understands,0
Cantonese,22,攪,68,produces,0.3382
Cantonese,22,攪,68,understands,0
Cantonese,23,攪,74,produces,0.4054
Cantonese,23,攪,74,understands,0
Cantonese,24,攪,68,produces,0.4706
Cantonese,24,攪,68,understands,0
Cantonese,25,攪,65,produces,0.6308
Cantonese,25,攪,65,understands,0
Cantonese,26,攪,68,produces,0.5882
Cantonese,26,攪,68,understands,0
Cantonese,27,攪,62,produces,0.7258
Cantonese,27,攪,62,understands,0
Cantonese,28,攪,66,produces,0.7576
Cantonese,28,攪,66,understands,0
Cantonese,29,攪,72,produces,0.8472
Cantonese,29,攪,72,understands,0
Cantonese,30,攪,164,produces,0.811
Cantonese,30,攪,164,understands,0
Czech,16,míchat,29,produces,0.069
Czech,16,míchat,29,understands,0
Czech,17,míchat,29,produces,0.069
Czech,17,míchat,29,understands,0
Czech,18,míchat,45,produces,0.0444
Czech,18,míchat,45,understands,0
Czech,19,míchat,27,produces,0.1111
Czech,19,míchat,27,understands,0
Czech,20,míchat,26,produces,0.3462
Czech,20,míchat,26,understands,0
Czech,21,míchat,34,produces,0.1471
Czech,21,míchat,34,understands,0
Czech,22,míchat,36,produces,0.2778
Czech,22,míchat,36,understands,0
Czech,23,míchat,46,produces,0.3478
Czech,23,míchat,46,understands,0
Czech,24,míchat,35,produces,0.3429
Czech,24,míchat,35,understands,0
Czech,25,míchat,35,produces,0.4
Czech,25,míchat,35,understands,0
Czech,26,míchat,22,produces,0.4545
Czech,26,míchat,22,understands,0
Czech,27,míchat,37,produces,0.5405
Czech,27,míchat,37,understands,0
Czech,28,míchat,26,produces,0.6538
Czech,28,míchat,26,understands,0
Czech,29,míchat,39,produces,0.5641
Czech,29,míchat,39,understands,0
Czech,30,míchat,27,produces,0.6667
Czech,30,míchat,27,understands,0
French (Quebecois),8,brasser,103,produces,0
French (Quebecois),8,brasser,103,understands,0
French (Quebecois),9,brasser,167,produces,0
French (Quebecois),9,brasser,167,understands,0.006
French (Quebecois),10,brasser,86,produces,0
French (Quebecois),10,brasser,86,understands,0.0116
French (Quebecois),11,brasser,81,produces,0
French (Quebecois),11,brasser,81,understands,0.037
French (Quebecois),12,brasser,166,produces,0
French (Quebecois),12,brasser,166,understands,0.0361
