language,age,words,n,measure,prop
Latvian,17,esmu,27,produces,0
Latvian,17,esmu,27,understands,0
Latvian,18,esmu,21,produces,0.0476
Latvian,18,esmu,21,understands,0
Latvian,19,esmu,28,produces,0.0357
Latvian,19,esmu,28,understands,0
Latvian,20,esmu,34,produces,0.0882
Latvian,20,esmu,34,understands,0
Latvian,21,esmu,26,produces,0.0769
Latvian,21,esmu,26,understands,0
Latvian,22,esmu,32,produces,0.0938
Latvian,22,esmu,32,understands,0
Latvian,23,esmu,25,produces,0.16
Latvian,23,esmu,25,understands,0
Latvian,24,esmu,30,produces,0.3667
Latvian,24,esmu,30,understands,0
Latvian,25,esmu,29,produces,0.1379
Latvian,25,esmu,29,understands,0
Latvian,26,esmu,22,produces,0.3182
Latvian,26,esmu,22,understands,0
Latvian,27,esmu,18,produces,0.3333
Latvian,27,esmu,18,understands,0
Latvian,28,esmu,23,produces,0.3043
Latvian,28,esmu,23,understands,0
Latvian,29,esmu,24,produces,0.3333
Latvian,29,esmu,24,understands,0
Latvian,30,esmu,26,produces,0.4231
Latvian,30,esmu,26,understands,0
Latvian,31,esmu,19,produces,0.4211
Latvian,31,esmu,19,understands,0
Latvian,32,esmu,25,produces,0.52
Latvian,32,esmu,25,understands,0
Latvian,33,esmu,31,produces,0.6129
Latvian,33,esmu,31,understands,0
Latvian,34,esmu,17,produces,0.8235
Latvian,34,esmu,17,understands,0
Latvian,35,esmu,21,produces,0.7619
Latvian,35,esmu,21,understands,0
Latvian,36,esmu,22,produces,0.5909
Latvian,36,esmu,22,understands,0
English (American),16,am,930,produces,0.0043
English (American),16,am,930,understands,0
English (American),17,am,458,produces,0.0218
English (American),17,am,458,understands,0
English (American),18,am,641,produces,0.025
English (American),18,am,641,understands,0
English (American),19,am,570,produces,0.0386
English (American),19,am,570,understands,0
English (American),20,am,537,produces,0.0466
English (American),20,am,537,understands,0
English (American),21,am,366,produces,0.0546
English (American),21,am,366,understands,0
English (American),22,am,454,produces,0.0859
English (American),22,am,454,understands,0
