language,age,words,n,measure,prop
Dutch,28,beloven,1,produces,1
Dutch,28,beloven,1,understands,0
Dutch,29,beloven,48,produces,0.3125
Dutch,29,beloven,48,understands,0
Dutch,30,beloven,21,produces,0.2381
Dutch,30,beloven,21,understands,0
Dutch,31,beloven,5,produces,0.2
Dutch,31,beloven,5,understands,0
Dutch,32,beloven,5,produces,0.2
Dutch,32,beloven,5,understands,0
Dutch,33,beloven,3,produces,0
Dutch,33,beloven,3,understands,0
Dutch,34,beloven,5,produces,0.6
Dutch,34,beloven,5,understands,0
Dutch,35,beloven,3,produces,0.6667
Dutch,35,beloven,3,understands,0
Dutch,36,beloven,6,produces,0.5
Dutch,36,beloven,6,understands,0
English (British),34,promise,443,produces,0.5282
English (British),34,promise,443,understands,0
English (British),35,promise,3693,produces,0.4991
English (British),35,promise,3693,understands,0
English (British),36,promise,5244,produces,0.5
English (British),36,promise,5244,understands,0
English (British),37,promise,906,produces,0.5121
English (British),37,promise,906,understands,0
English (British),38,promise,264,produces,0.4924
English (British),38,promise,264,understands,0
English (British),39,promise,99,produces,0.6768
English (British),39,promise,99,understands,0
English (British),40,promise,48,produces,0.4375
English (British),40,promise,48,understands,0
English (British),41,promise,24,produces,0.6667
English (British),41,promise,24,understands,0
English (British),42,promise,23,produces,0.6522
English (British),42,promise,23,understands,0
English (British),43,promise,12,produces,0.5
English (British),43,promise,12,understands,0
English (British),44,promise,9,produces,0.5556
English (British),44,promise,9,understands,0
English (British),45,promise,12,produces,0.75
English (British),45,promise,12,understands,0
English (British),46,promise,5,produces,0
English (British),46,promise,5,understands,0
English (British),47,promise,8,produces,0.75
English (British),47,promise,8,understands,0
Estonian,16,lubama,36,produces,0
Estonian,16,lubama,36,understands,0
Estonian,17,lubama,89,produces,0.0112
Estonian,17,lubama,89,understands,0
Estonian,18,lubama,103,produces,0.0194
Estonian,18,lubama,103,understands,0
Estonian,19,lubama,85,produces,0
Estonian,19,lubama,85,understands,0
Estonian,20,lubama,60,produces,0.1
Estonian,20,lubama,60,understands,0
Estonian,21,lubama,66,produces,0.0758
Estonian,21,lubama,66,understands,0
Estonian,22,lubama,76,produces,0.0263
Estonian,22,lubama,76,understands,0
Estonian,23,lubama,95,produces,0.1474
Estonian,23,lubama,95,understands,0
Estonian,24,lubama,116,produces,0.2155
Estonian,24,lubama,116,understands,0
Estonian,25,lubama,82,produces,0.2317
Estonian,25,lubama,82,understands,0
Estonian,26,lubama,84,produces,0.25
Estonian,26,lubama,84,understands,0
Estonian,27,lubama,80,produces,0.2875
Estonian,27,lubama,80,understands,0
Estonian,28,lubama,92,produces,0.4022
Estonian,28,lubama,92,understands,0
Estonian,29,lubama,100,produces,0.52
Estonian,29,lubama,100,understands,0
Estonian,30,lubama,71,produces,0.507
Estonian,30,lubama,71,understands,0
