language,age,words,n,measure,prop
Persian,8,هویج,7,produces,0
Persian,8,هویج,7,understands,0.1429
Persian,9,هویج,21,produces,0.0476
Persian,9,هویج,21,understands,0.1905
Persian,10,هویج,16,produces,0.0625
Persian,10,هویج,16,understands,0.5625
Persian,11,هویج,13,produces,0
Persian,11,هویج,13,understands,0.3077
Persian,12,هویج,11,produces,0
Persian,12,هویج,11,understands,0.3636
Persian,13,هویج,14,produces,0
Persian,13,هویج,14,understands,0.2143
Persian,14,هویج,15,produces,0
Persian,14,هویج,15,understands,0.3333
Persian,15,هویج,12,produces,0
Persian,15,هویج,12,understands,0.5833
Persian,16,هویج,4,produces,0
Persian,16,هویج,4,understands,0.5
American Sign Language,8,CARROT,1,produces,0
American Sign Language,8,CARROT,1,understands,0
American Sign Language,9,CARROT,4,produces,0
American Sign Language,9,CARROT,4,understands,0
American Sign Language,10,CARROT,5,produces,0
American Sign Language,10,CARROT,5,understands,0
American Sign Language,11,CARROT,3,produces,0
American Sign Language,11,CARROT,3,understands,0
American Sign Language,12,CARROT,4,produces,0
American Sign Language,12,CARROT,4,understands,0
American Sign Language,13,CARROT,4,produces,0
American Sign Language,13,CARROT,4,understands,0
American Sign Language,14,CARROT,1,produces,0
American Sign Language,14,CARROT,1,understands,0
American Sign Language,15,CARROT,3,produces,0
American Sign Language,15,CARROT,3,understands,0.3333
American Sign Language,16,CARROT,2,produces,0
American Sign Language,16,CARROT,2,understands,0.5
American Sign Language,17,CARROT,5,produces,0
American Sign Language,17,CARROT,5,understands,0.2
American Sign Language,18,CARROT,11,produces,0.3636
American Sign Language,18,CARROT,11,understands,0.4545
American Sign Language,19,CARROT,6,produces,0
American Sign Language,19,CARROT,6,understands,0.3333
American Sign Language,20,CARROT,3,produces,0.3333
American Sign Language,20,CARROT,3,understands,0.3333
American Sign Language,21,CARROT,4,produces,0
American Sign Language,21,CARROT,4,understands,0.75
American Sign Language,22,CARROT,10,produces,0.1
American Sign Language,22,CARROT,10,understands,0.4
American Sign Language,23,CARROT,5,produces,0.2
American Sign Language,23,CARROT,5,understands,0.4
American Sign Language,24,CARROT,9,produces,0.1111
American Sign Language,24,CARROT,9,understands,0
American Sign Language,25,CARROT,13,produces,0.1538
American Sign Language,25,CARROT,13,understands,0.5385
American Sign Language,26,CARROT,4,produces,0.25
American Sign Language,26,CARROT,4,understands,1
American Sign Language,27,CARROT,7,produces,0.1429
American Sign Language,27,CARROT,7,understands,0.2857
American Sign Language,28,CARROT,7,produces,0.5714
American Sign Language,28,CARROT,7,understands,0.4286
American Sign Language,29,CARROT,6,produces,0.6667
American Sign Language,29,CARROT,6,understands,0.6667
American Sign Language,30,CARROT,7,produces,0.2857
American Sign Language,30,CARROT,7,understands,0.4286
American Sign Language,31,CARROT,9,produces,0.4444
American Sign Language,31,CARROT,9,understands,0.3333
American Sign Language,32,CARROT,15,produces,0.3333
American Sign Language,32,CARROT,15,understands,0.2
American Sign Language,33,CARROT,6,produces,0.6667
American Sign Language,33,CARROT,6,understands,0.5
American Sign Language,34,CARROT,7,produces,0.4286
American Sign Language,34,CARROT,7,understands,0.5714
American Sign Language,35,CARROT,7,produces,0.7143
American Sign Language,35,CARROT,7,understands,0.5714
American Sign Language,36,CARROT,3,produces,0
American Sign Language,36,CARROT,3,understands,0.6667
Dutch,15,wortel,3,produces,0
Dutch,15,wortel,3,understands,0.3333
Dutch,16,wortel,3,produces,0
Dutch,16,wortel,3,understands,0
Dutch,17,wortel,6,produces,0
Dutch,17,wortel,6,understands,0.1667
Dutch,18,wortel,130,produces,0.1
Dutch,18,wortel,130,understands,0.3923
Dutch,19,wortel,94,produces,0.2979
Dutch,19,wortel,94,understands,0.5745
Dutch,20,wortel,26,produces,0.3077
Dutch,20,wortel,26,understands,0.5
Dutch,21,wortel,6,produces,0.3333
Dutch,21,wortel,6,understands,0.3333
Greek (Cypriot),18,καρότο,45,produces,0.0667
Greek (Cypriot),18,καρότο,45,understands,0
Greek (Cypriot),21,καρότο,36,produces,0.3889
Greek (Cypriot),21,καρότο,36,understands,0
Greek (Cypriot),24,καρότο,32,produces,0.6875
Greek (Cypriot),24,καρότο,32,understands,0
Greek (Cypriot),27,καρότο,29,produces,0.7241
Greek (Cypriot),27,καρότο,29,understands,0
Greek (Cypriot),30,καρότο,34,produces,0.7353
Greek (Cypriot),30,καρότο,34,understands,0
Hebrew,11,גזר,1,produces,0
Hebrew,11,גזר,1,understands,0
Hebrew,12,גזר,4,produces,0
Hebrew,12,גזר,4,understands,0
Hebrew,13,גזר,4,produces,0
Hebrew,13,גזר,4,understands,0.25
Hebrew,14,גזר,1,produces,0
Hebrew,14,גזר,1,understands,0
Hebrew,15,גזר,2,produces,0
Hebrew,15,גזר,2,understands,0
Hebrew,16,גזר,6,produces,0.1667
Hebrew,16,גזר,6,understands,0.5
Hebrew,17,גזר,3,produces,0
Hebrew,17,גזר,3,understands,0.3333
Hebrew,19,גזר,4,produces,0.25
Hebrew,19,גזר,4,understands,0.5
Hebrew,20,גזר,9,produces,0.3333
Hebrew,20,גזר,9,understands,0.6667
Hebrew,21,גזר,4,produces,0.5
Hebrew,21,גזר,4,understands,0.5
Hebrew,22,גזר,3,produces,0.3333
Hebrew,22,גזר,3,understands,1
Hebrew,23,גזר,7,produces,0.5714
Hebrew,23,גזר,7,understands,0.8571
Hebrew,24,גזר,11,produces,0.6364
Hebrew,24,גזר,11,understands,0.7273
Hebrew,25,גזר,2,produces,0.5
Hebrew,25,גזר,2,understands,0.5
